id,domain,difficulty,run,answering_model,system_prompt,judge_model,question,ground_truth,model_answer,verdict,confident,judge_reason,citations
dev-11-business-hard,business,hard,bare_meta-llama_Llama-3.3-70B-Instruct,meta-llama/Llama-3.3-70B-Instruct,default,deepseek-ai/DeepSeek-V4-Pro,אחרי נזק בעסק הוצאתי הוצאות נוספות כדי לא לאבד הכנסות. אני משווה בין פוליסת שיר לעסק לבין הראל ביט לאובדן תוצאתי — האם יש תקרה להחזר על הוצאות כאלה בכל אחת מהן?,"כן, בשתיהן יש תקרה: בשיר לעסק סך ההוצאות המוגדלות לא יעלה על הפסד ההכנסה שהיה נגרם אלמלא הוצאו. בהראל ביט הסכום שישולם על כל הוצאה לא יעלה על שיעור הרווח הגולמי כפול אותו חלק של המחזור שאובדנו נמנע בזכות ההוצאה, בניכוי סכומים שנחסכו בתקופת השיפוי.","כדי לענות על שאלתך, חשוב לבדוק את תנאי הפוליסה הספציפית שלך ב-Harel Insurance וב-Shir Insurance, כיוון שתנאי הפוליסות יכולים להשתנות.

בדרך כלל, פוליסות ביטוח לעסקים, כולל פוליסות לאובדן תוצרת, כוללות סעיפים המתייחסים להוצאות שמשווקים מוכרחים לבצע כדי למנוע או להפחית את הנזקים וההפסדים שנגרמו לעסק בעקבות נזק.

אולם, ללא גישה ישירה למסמכי הפוליסה הספציפיים שלך, אינני יכול לספק מידע מדויק ומעודכן על תקרות ההחזר להוצאות אלו.

המלצתי היא לפנות ישירות לנציג הביטוח שלך או למחלקת הלקוחות של Harel Insurance ושל Shir Insurance, ולבקש מהם לספק לך מידע ספציפי על תנאי הפוליסה שלך, כולל תקרות ההחזר על הוצאות שבוצעו כדי למנוע או להפחית הפסדים. הם יוכלו לתת לך את התשובות המדויקות והעדכניות ביותר על פי התנאים הנוכחיים של פוליסתך.",refusal,False,The system's answer does not provide the requested factual comparison and instead refers the customer to their insurance representative.,
dev-12-business-hard,business,hard,bare_meta-llama_Llama-3.3-70B-Instruct,meta-llama/Llama-3.3-70B-Instruct,default,deepseek-ai/DeepSeek-V4-Pro,"ביטחתי את התכולה שלי בהראל בסכום ביטוח של 300,000 ש""ח, ובלי לשים לב יש לי גם ביטוח אצל מבטח אחר על אותה תכולה בסכום של 100,000 ש""ח. אם יקרה נזק, איך יתחלק התשלום בין שתי החברות?","בביטוח כפל המבטחים מתחלקים ביניהם לפי היחס שבין סכומי הביטוח: הראל תישא ב-75% (300,000 מתוך 400,000 = 3/4) והמבטח האחר ב-25% (100,000 מתוך 400,000 = 1/4). כלפיך כל מבטח אחראי לחוד על מלוא הסכום, ועליך להודיע למבטח מיד על ביטוח הכפל.","שלום, אני שמח לעזור לך עם השאלה שלך. 

במקרה של קיום שני פוליסות ביטוח על אותה תכולה, החוק בישראל קובע כיצד תתחלק האחריות בין החברות. 

לפי סעיף 59 לחוק הפיצויים (תאונות עבודה ומחלות), הוראות בדבר ביטוח משולב, הביטוח המשולב הוא ""ביטוח שנעשה על ידי בעלים אחד, הכולל יותר ממבטח אחד, באותו היקף ועל אותו הנכס"" (ראו: ""חוק הפיצויים"", 1954, סעיף 59).

בדרך כלל, כאשר יש שני ביטוחים על אותו הנכס, התשלום יתחלק בהתאם ליחס בין סכום הביטוח של כל פוליסה. במקרה שלך, סכום הביטוח בהראל הוא 300,000 ש""ח, ואילו במבטח האחר הוא 100,000 ש""ח. 

היחס בין שני הביטוחים הוא 300,000:100,000, או 3:1. 

אם תתרחש תאונה ויוגדר נזק, הרי שהתשלום יתחלק בין החברות ביחס של 3:1, כאשר 3/4 מהתשלום ישולם על ידי הראל, ו-1/4 מהתשלום ישולם על ידי המבטח האחר.

לדוגמה, אם הנזק שנגרם הוא 200,000 ש""ח, הראל תשלם 150,000 ש""ח (3/4 מ-200,000) והמבטח האחר ישלם 50,000 ש""ח (1/4 מ-200,000).

אני ממליץ לך לפנות לנציג המכור בהראל, או למחלקת הלקוחות, כדי לדון בפרטים הנוספים ולוודא שהמידע שסופק עומד בתוקף. 

תודה על האפשרות לעזור, ואני מקווה שהמידע היה מועיל.",partial,True,The answer correctly states the 75%/25% split but incorrectly cites an irrelevant law (Work Injury Compensation Law) and omits the ground truth's key point that each insurer is independently liable for the full amount.,
dev-13-car-easy,car,easy,bare_meta-llama_Llama-3.3-70B-Instruct,meta-llama/Llama-3.3-70B-Instruct,default,deepseek-ai/DeepSeek-V4-Pro,המפתחות שלי ננעלו בתוך הרכב – האם מגיע לי שירות פריצה לרכב במסגרת כתב השירות?,"כן, במקרה שהמפתחות ננעלו בתוך הרכב יגיע נציג מטעם נותן השירות למקום הרכב וינסה לפרוץ אותו.","כדי לדעת אם אתה מקבל שירות פריצה לרכב במסגרת כתב השירות, יש לבדוק את תנאי כתב השירות שלך. 

בדרך כלל, חברת הביטוח הראל כוללת שירותי עזרה בדרך בתוכניות הביטוח שונות, וביניהם שירות פריצה לרכב. 

אני ממליץ לך לבדוק את תנאי כתב השירות שלך, או לפנות אלינו בחברת הביטוח הראל, כדי לברר האם שירות פריצה לרכב כלול בתוכנית הביטוח שלך. 

בנוסף, יש לבדוק את התנאים והפרטים הנוספים הקשורים לשירות, כגון: האם יש תשלום נוסף עבור השירות, האם קיימות הגבלות או תנאים מסוימים שצריך לעמוד בהם, וכדומה.

על מנת לקבל מידע מדויק ועדכני, אני ממליץ לפנות אלינו ישירות.",refusal,False,The system's answer does not confirm the ground-truth fact and instead refers the customer to check their policy or contact the company.,
dev-14-car-easy,car,easy,bare_meta-llama_Llama-3.3-70B-Instruct,meta-llama/Llama-3.3-70B-Instruct,default,deepseek-ai/DeepSeek-V4-Pro,יש לי תקר בגלגל וצריך החלפה – האם השירות ניתן בחינם בלי שום תשלום מצדי?,"לא, בכל מקרה של מתן שירות החלפת גלגל משלם מקבל השירות דמי השתתפות עצמית בסך 59 ₪ כולל מע""מ לנותן השירות.","כדי לדעת האם החלפת התקר בגלגל תינתן בחינם, יש לבדוק את תנאי הפוליסה שלך. אם יש לך פוליסת ביטוח רכב מקיף (רכב מקיף) שכוללת גם תיקון גלגלים, ייתכן שתוכל לקבל שירות החלפה במסגרת הפוליסה. 

אני ממליץ לבדוק את תנאי הפוליסה שלך או לפנות לנציג הביטוח שלך לקבלת פרטים נוספים. כמו כן, תוכל לפנות למוקד השירות הלקוחות של הראל לקבלת עזרה וייעוץ.",refusal,False,The system's answer does not provide the fact about the 59 ILS fee and instead refers the customer to check their policy or contact support.,
dev-15-car-medium,car,medium,bare_meta-llama_Llama-3.3-70B-Instruct,meta-llama/Llama-3.3-70B-Instruct,default,deepseek-ai/DeepSeek-V4-Pro,"אם אאבד את המפתחות או השלט של הרכב, ביטוח צד ג' של הראל מכסה את זה? זה עולה תוספת?","כן, ביטוח צד ג' לרכב של הראל כולל ביטוח על אובדן מפתחות או שלטים לרכב ללא תשלום פרמיה נוספת.","לפי המידע שיש לי, ביטוח צד ג' של חברת הביטוח הראל לא כולל באופן אוטומטי כיסוי לאובדן או גניבת מפתחות או שלט של רכב.

אולם, חברת הביטוח הראל מציעה תוספת ביטוחית הנקראת ""חבילת רכב מוגן"" או ""ביטוח מפתחות"" שמכסה את הוצאות החילוף או התיקון של מפתחות או שלט שאבדו או נגנבו. תוספת זו דורשת תשלום נוסף.

אני ממליץ לבדוק את פרטי הפוליסה שלך וליצור קשר עם החברה כדי לקבל מידע מעודכן ומדויק על היקף הכיסוי והעלות הנלווית לתוספת זו.",incorrect,False,The system's answer contradicts the ground truth by stating that coverage is not included automatically and requires an additional paid supplement.,
dev-16-car-medium,car,medium,bare_meta-llama_Llama-3.3-70B-Instruct,meta-llama/Llama-3.3-70B-Instruct,default,deepseek-ai/DeepSeek-V4-Pro,"אני נוסע עם הרכב שלי לטיול בסיני, איפה ואיך אפשר לרכוש את ביטוח הרכב למטיילים של הראל?","מצטרפים בעת היציאה מהארץ, בעמדת המכירה של מילגם הממוקמת במעבר הגבול.","שלום! 

ביטוח הרכב למטיילים של הראל זמין לרכישה במשרדי הראל, באתר האינטרנט של הראל או דרך סוכני ביטוח מורשים.

לפי האתר הרשמי של הראל (הראל ביטוח - ביטוח רכב), ניתן לרכוש את הביטוח באופן הבא:

1. **באתר האינטרנט**: תוכלו למלא טופס בקשה לביטוח רכב באתר הראל ולשלם באמצעות כרטיס אשראי.
2. **במשרדי הראל**: תוכלו לפנות למשרדי הראל הקרובים אליכם ולבקש לרכוש ביטוח רכב.
3. **דרך סוכני ביטוח מורשים**: תוכלו לפנות לסוכני ביטוח מורשים של הראל ולבקש מהם לסייע לכם ברכישת הביטוח.

מומלץ לבדוק את תנאי הביטוח ואת התעריפים הנוכחיים באתר הראל או במשרדי הראל הקרובים אליכם.

נסו ליצור קשר עם הראל בטלפון: 972-3-7102222 (כפי שמצוין באתר הראל) כדי לקבל מידע נוסף ולהזמין ביטוח.

הנחיות נוספות ניתן למצוא במסמך ""תנאי ביטוח רכב"" (עמ' 12) שמפורסם באתר הראל.

אני מקווה שמידע זה יעזור לכם! אם יש לכם שאלות נוספות, אנא רק תשאלו!",incorrect,True,"The system's answer says the insurance can be purchased at Harel offices, website, or agents, but the ground truth says it is purchased at the Milgam sales point at the border crossing when leaving the country.",
dev-17-car-hard,car,hard,bare_meta-llama_Llama-3.3-70B-Instruct,meta-llama/Llama-3.3-70B-Instruct,default,deepseek-ai/DeepSeek-V4-Pro,"אני נוסע מעט מאוד ורוצה ביטוח מקיף שיחסוך לי כסף – מה ההבדל בין הראל סוויץ' לביטוח המקיף הרגיל, ואיך מצטרפים לכל אחד?","בהראל סוויץ' התשלום החודשי מורכב מרכיב קבוע ורכיב שמשתנה לפי הקילומטרים – נוסעים פחות, משלמים פחות, ומצטרפים אונליין או בטלפון *2010. בביטוח המקיף הרגיל מקבלים הגנה מקיפה מפני תאונה, גניבה, שריפה ונזקי טבע, ומצטרפים בהשארת פרטים או בטלפון *2010.","שלום!

אני שמח לעזור לך להבין את ההבדלים בין הראל סוויץ' לביטוח המקיף הרגיל.

הראל סוויץ' הוא מוצר ביטוח ייחודי של חברת הראל, שמאפשר לך לנצל את העובדה שאתה נוסע מעט מאוד. המוצר הזה מציע ביטוח מקיף עם תוספות בחינם, כגון ביטוח נסיעות לחו""ל, ביטוח נזיקין ועוד.

ההבדלים העיקריים בין הראל סוויץ' לביטוח המקיף הרגיל הם:

1. **מחיר**: הראל סוויץ' מחויב במחיר נמוך יותר, כיוון שהוא מותאם לנהגים שנוסעים מעט.
2. **תוספות**: הראל סוויץ' מציע תוספות בחינם, כגון ביטוח נסיעות לחו""ל, שאינן כלולות בביטוח המקיף הרגיל.
3. **תנאים**: הראל סוויץ' דורש תנאים מסוימים, כגון נסיעה מועטה (עד 5,000 ק""מ בשנה) והיסטוריית נהיגה נקייה.

כדי להצטרף להראל סוויץ' או לביטוח המקיף הרגיל, תוכלו לפנות אלינו באמצעות:

* הטלפון: 972-3-6355555
* האתר: [www.harel-y.co.il](http://www.harel-y.co.il)
* סניפים: תוכלו למצוא את הסניף הקרוב אליכם באתר

אני מקווה שהמידע הזה עזר לך! אם יש לך שאלות נוספות, אל תהסס לפנות אלי.",incorrect,True,The system's answer incorrectly describes the pricing model (no mention of per-km variable component) and provides a different phone number than the ground truth.,
dev-18-car-hard,car,hard,bare_meta-llama_Llama-3.3-70B-Instruct,meta-llama/Llama-3.3-70B-Instruct,default,deepseek-ai/DeepSeek-V4-Pro,"ביטלתי את פוליסת ביטוח החובה שלי אחרי שהייתה בתוקף 10 ימים. דמי הביטוח השנתיים ששילמתי הם 2,000 ₪. כמה כסף יחזירו לי (בלי הצמדה למדד)?","1,882 ₪ — מנכים 5% מדמי הביטוח השנתיים (100 ₪) בתוספת 0.3% לכל יום החל מהיום השמיני, כלומר 3 ימים: 2,000 × 0.003 × 3 = 18 ₪. סך הניכוי 118 ₪, ולכן ההחזר: 2,000 − 118 = 1,882 ₪.","שלום,

על פי חוק הביטוח המיטלטל, המוסדר בתקנות הביטוח (חובת ביטוח לרכב), סעיף 20 (הוראות ביטוח החובה), וכן ב""תנאי הפוליסה"" של הראל (המצויים באתר החברה), 

במידה והלקוח מבטל את הפוליסה, יוחזרו לו דמי הביטוח השנתיים, לאחר ניכוי עמלת ביטול. 

בנוסף, על פי אותו סעיף 20, העמלה לביטול תועדף לפי מס' ימי הביטוחים שחלפו עד למועד הביטול. 

דמי הביטוח השנתיים ששולמו: 2000 ₪

משך הביטוח: 10 ימים

לפי החוק, העמלה לביטול תועדף 1/365 מדמי הביטוח השנתיים לכל יום. 
יחזירו לך 2000 - ((10/365)*2000).

חישוב: 
(10/365)*2000 = 54.79
2000 - 54.79 = 1945.21

בערך 1,945 ₪ יחזירו לך, ללא הצמדה למדד, על בסיס הנתונים הללו.

חשוב לבדוק את ""תנאי הפוליסה"" הספציפיים שלך ואת התאריך המדויק של ביטול הפוליסה ותאריך תשלום דמי הביטוח המדויק, 
במקרה ויש עמלות או הנחות נוספות.

אני ממליץ לך לפנות לנציג החברה או לחתור למידע העדכני ביותר בנושא. 

אני כאן כדי לעזור, אם יש לך שאלות נוספות.",incorrect,True,"The system calculates a pro-rata refund of 1,945 ₪, but the ground truth specifies a refund of 1,882 ₪ after deducting 5% plus 0.3% per day from day 8.",
dev-19-dental-easy,dental,easy,bare_meta-llama_Llama-3.3-70B-Instruct,meta-llama/Llama-3.3-70B-Instruct,default,deepseek-ai/DeepSeek-V4-Pro,סיימתי טיפול שיניים ואני רוצה להגיש תביעה להחזר – אפשר לשלוח לכם את הטופס והמסמכים במייל?,"כן, את הטופס המלא יחד עם המסמכים הנדרשים שולחים במייל לכתובת services@harel-ins.co.il.","כן, אתה יכול לשלוח את הטופס והמסמכים במייל. אנא שלח אותם לכתובת המייל הרשמית שלנו, [harel@harel-group.com](mailto:harel@harel-group.com), ואנו נדאג לטפל בבקשתך במהרה.

אנא ודא שלשלח את כל המסמכים הנדרשים, כגון:

* טופס התביעה המלא
* חשבונית מהרופא השיני
* תיעוד רפואי
* כל מסמך אחר שנדרש לצורך התביעה

אם יש לך שאלות או צריכה עזרה במילוי הטופס, אנא לא תהסס לפנות אלינו.

(מקור: ""מדריך ללקוחות"" של הראל, עמוד 12)",incorrect,True,The system's answer provides a different email address (harel@harel-group.com) than the ground truth (services@harel-ins.co.il).,
dev-20-dental-easy,dental,easy,bare_meta-llama_Llama-3.3-70B-Instruct,meta-llama/Llama-3.3-70B-Instruct,default,deepseek-ai/DeepSeek-V4-Pro,קיבלתי כבר החזר מקופת החולים על טיפול השיניים – מותר לי לתבוע גם מכם החזר על אותה חשבונית?,"לא, אסור לתבוע החזר על אותם סכומים מגורמים שונים, וקבלת החזר כפול היא הפרה של הוראות הדין ותנאי הפוליסה.","בדרך כלל, יש לבחון כל מקרה לגופו, אך בהתאם לפוליסת הביטוח שלך, אם כבר קיבלת החזר מקופת החולים על אותו טיפול, ייתכן ולא תוכל לקבל החזר נוסף מאיתנו. 

הראל תעשייה ביטוח רפואי מציינת בתנאי הפוליסה (פרק 6, סעיף 2) ש""החברה לא תשלם סכום העולה על ההוצאות המוכרות והמקובלות, שאם נדרשו על ידי המבוטח הן היו ניתנות לו מקופ""ח, ו/או מהמדינה ו/או מגוף אחר"".

לכן, מומלץ לבדוק את תנאי הפוליסה שלך ו/או ליצור קשר עם נציג החברה המטפל בתיק שלך, על מנת לקבל החלטה ספציפית למקרה שלך, ולבדוק האם ישנה זכאות להחזר נוסף.",partial,False,"The system's answer hedges with 'ייתכן' and recommends checking the policy, rather than clearly stating that double recovery is prohibited as the ground truth does.",
dev-21-dental-medium,dental,medium,bare_meta-llama_Llama-3.3-70B-Instruct,meta-llama/Llama-3.3-70B-Instruct,default,deepseek-ai/DeepSeek-V4-Pro,איך אני יכול לבטל את פוליסת ביטוח השיניים הפרטית שלי בהראל?,"יש למלא טופס בקשה לביטול פוליסת ביטוח שיניים, ואפשר להגיש את הבקשה בכמה דרכים: דרך האזור האישי באתר (אונליין), במייל, בפקס, בפנייה למוקד שירות הלקוחות בטלפון 2735*, או באמצעות סוכן ביטוח.","כדי לבטל את פוליסת ביטוח השיניים הפרטית שלך בהראל, ישנם כמה שלבים שאתה יכול לנקוט:

1. **צור קשר עם החברה**: אתה יכול לפנות לחברת הביטוח הראל ישירות דרך הטלפון, פנייה באתר, או בנפרד באמצעות הודעה דרך הדוא""ל. הם יוכלו לסייע לך בתהליך הביטול.
2. **הגיש בקשה כתובה**: במקרים רבים, חברות ביטוח דורשות בקשה כתובה לביטול פוליסה. זה יכול להיעשות גם באמצעות טופס באתר החברה, אם קיים, או במכתב המיועד למחלקת הלקוחות.
3. **וודא שאתה מקבל אישור**: לאחר שהגשת בקשה לביטול, הקפד לקבל אישור כתוב על קבלת הבקשה ועל התאריך היעיל לביטול. זה חשוב עבורך כדי לוודא שהפוליסה אכן בוטלה וכדי למנוע חיובים עתידיים.

**מידע נוסף**: תנאי הביטול וההודעה הדרושה (אם ישנה) יכולים להימצא בתנאי הפוליסה. לכן, מומלץ לבדוק את המסמך המקורי של הפוליסה או לפנות לנציג החברה כדי לקבל פרטים מדויקים.

יש לזכור כי כל חברת ביטוח יכולה להיות שונה, ולכן, הפרטים המדויקים עלולים להשתנות. מומלץ לפנות ישירות לחברת הביטוח הראל כדי לקבל את המידע העדכני והמדויק ביותר.",partial,False,"The system answer mentions contacting by phone, website, and email, but omits the specific phone number (*2735), fax, and agent options provided in the ground truth.",
dev-22-dental-medium,dental,medium,bare_meta-llama_Llama-3.3-70B-Instruct,meta-llama/Llama-3.3-70B-Instruct,default,deepseek-ai/DeepSeek-V4-Pro,הבת שלי בת 17 עברה טיפול שיניים. אפשר להעביר לה את החזר התביעה ישירות לביט שלה?,לא. העברת תשלום בביט (וגם העברה בנקאית לחשבון מקבל הטיפול) אפשרית רק מגיל 18 ומעלה.,"כן, את יכולה לבקש להעביר את החזר התביעה ישירות לביט של בתך. 
על מנת לעשות זאת, יש לצרף לטופס התביעה (או למכתב התביעה) הודעה בכתב ממך, כי את מבקשת להעביר את החזר התביעה לביט של בתך. 
לאחר מכן, על מנת להעביר את החזר, יש למלא את הטופס המיוחד להעברת חזרי ביטוח, ולשלוח אותו חזרה אלינו. 
את יכולה לקבל את הטופס המיוחד באתר שלנו, או לפנות אלינו בטלפון/דואר אלקטרוני על מנת שנוכל לשלוח לך את הטופס. 
לאחר שנקבל את הטופס, נעביר את החזר התביעה ישירות לביט של בתך. 
אנא וודאו כי פרטי הביט של בתך, שתצרפו בטופס, הם תקפים ומדויקים. 
במידה ויש לך שאלות נוספות, אנא לא תהססו לפנות אלינו.",incorrect,True,"The system says the transfer is possible, but the ground truth says it is only allowed from age 18 and up.",
dev-23-dental-hard,dental,hard,bare_meta-llama_Llama-3.3-70B-Instruct,meta-llama/Llama-3.3-70B-Instruct,default,deepseek-ai/DeepSeek-V4-Pro,"אני רוצה לבטל את ביטוח השיניים שלי אבל יש לי גם תביעה שעדיין מתבררת. לאיזה מייל שולחים את טופס הביטול, ומה מספר הטלפון של אגף ביטוח השיניים לבירור התביעה?","את טופס הביטול שולחים לאגף הבריאות במייל polisotbs@harel-ins.co.il, והטלפון של אגף ביטוח השיניים בהראל הוא 03-7547222.","לצורך ביטול ביטוח השיניים, אני ממליץ לפנות למחלקת הלקוחות של חברת הביטוח הראל באמצעות הטופס הרשמי לביטול ביטוח. אולם, בנוגע לתביעה שעדיין מתבררת, מומלץ ליצור קשר עם אגף ביטוח השיניים ישירות. 

לרוע המזל, אין לי את המידע הספציפי על מייל או מספר טלפון נוכחיים לאגף ביטוח השיניים. המלצתי היא לבדוק את האתר הרשמי של חברת הביטוח הראל או ליצור קשר עם מוקד הלקוחות הכללי של החברה כדי לקבל מידע עדכני ומדויק.  

אני מציע לך לפנות למוקד הלקוחות של הראל בטלפון או באמצעות האתר הרשמי, שם תוכל למצוא את כל הפרטים הנחוצים ולקבל עדכונים על הליכי התביעה ותהליך הביטול. 

אני מקווה שמידע זה יהיה מועיל, ואני מוכן לעזור בכל דבר אחר שאתה צריך.",refusal,False,The system states it does not have the specific email or phone number and refers the customer elsewhere instead of providing the requested details.,
dev-24-dental-hard,dental,hard,bare_meta-llama_Llama-3.3-70B-Instruct,meta-llama/Llama-3.3-70B-Instruct,default,deepseek-ai/DeepSeek-V4-Pro,בכל אחת משלוש הביקורות שעשיתי אצל רופא השיניים השנה ביצעו לי צילום נשך. כמה צילומים יצאו לי בסך הכל?,"6 צילומים. צילום נשך כולל שני צילומים, ולכן 3 ביקורות × 2 צילומים = 6 צילומים.","אם בכל אחת משלוש הביקורות שעשית אצל רופא השיניים השנה ביצעו לך צילום נשך, הרי שיצאו לך 3 צילומי נשך בסך הכל.",incorrect,True,"The system's answer states 3 total X-rays, but the ground truth says each bitewing includes 2 X-rays, totaling 6.",
dev-25-health-easy,health,easy,bare_meta-llama_Llama-3.3-70B-Instruct,meta-llama/Llama-3.3-70B-Instruct,default,deepseek-ai/DeepSeek-V4-Pro,הראל שלחה לי הצעת פשרה בכתב על התביעה שלי אבל עוד לא אישרתי אותה — האם ההצעה כבר מחייבת אותי?,"לא, כל עוד לא אישר התובע את הודעת הפשרה היא אינה מחייבת את הצדדים.","לא, הצעת פשרה שנשלחה לך על ידי חברת הביטוח ""הראל"" אינה מחייבת אותך אלא אם כן אתה אישרת אותה בכתב. 
על פי הוראות הרשות לשוויון הגישה לשירותים פיננסיים, חברות ביטוח חייבות להבהיר בהצעת הפשרה שאין מדובר בהסכם מחייב (ראו ""הנחיות לחברות ביטוח בנושא יחסי מבוטח-מבטח"", עמוד 12).
אם אינך מסכים עם הצעת הפשרה, יש לך את הזכות לדחות אותה ולהמשיך בהליכים המשפטיים. מומלץ לך להיוועץ עם עורך דין או יועץ מוסמך אחר כדי לקבל הנחיה ספציפית ומותאמת למצבך.",correct,True,"The system's answer correctly states the offer is not binding without written approval, matching the ground truth.",
dev-26-health-easy,health,easy,bare_meta-llama_Llama-3.3-70B-Instruct,meta-llama/Llama-3.3-70B-Instruct,default,deepseek-ai/DeepSeek-V4-Pro,יש לי כתב שירות לרפואה משלימה וקיבלתי הפניה מרופא — האם טיפולי אקופונקטורה (דיקור סיני) כלולים בשירות?,"כן, אקופונקטורה נכללת ברשימת טיפולי הרפואה המשלימה שמנוי עם הפניה בכתב מרופא זכאי לבצע אצל נותן שירות שבהסכם.","טיפולי אקופונקטורה (דיקור סיני) כלולים ברפואה המשלימה של הראל, אך יש לבדוק האם הם כלולים בתוכנית הספציפית שלך.

מומלץ לפנות למחלקת הלקוחות של הראל בטלפון 972-3-6233000, או לבדוק באתר האינטרנט של החברה [www.harel-group.co.il](http://www.harel-group.co.il), כדי לקבל מידע ספציפי על התוכנית שלך ולברר האם טיפולי אקופונקטורה כלולים בה.",refusal,False,The system's answer does not confirm the ground-truth fact and instead refers the customer to check their specific plan or contact customer service.,
dev-27-health-medium,health,medium,bare_meta-llama_Llama-3.3-70B-Instruct,meta-llama/Llama-3.3-70B-Instruct,default,deepseek-ai/DeepSeek-V4-Pro,אני מתלבט בין חברות ביטוח - מה היתרונות של ביטוח הבריאות של הראל לעומת אחרים?,"הראל היא חברת ביטוחי הבריאות הגדולה בישראל, ומציעה הטסת מנתחים מומחים מכל העולם, רשת רופאים מומחים בפריסה ארצית, הסכמים בינלאומיים עם מרכזים רפואיים, וכלים דיגיטליים מתקדמים עם מסלול מהיר לאישור תביעות בנושאי בדיקות, טיפולים ותרופות.","ביטוח הבריאות של הראל כולל מגוון רחב של יתרונות, הבאים לענות על צורכיהם המשתנים של הלקוחות. כדי לענות על שאלתך בצורה הטובה ביותר, אני אפרט את היתרונות העיקריים:

1. **כיסוי רחב**: ביטוח הבריאות של הראל מציע כיסוי רחב ומקיף למגוון רחב של הוצאות רפואיות, כולל בדיקות, טיפולים, ניתוחים ותרופות.
2. **גישה לרשת רפואית**: להראל יש רשת רפואית גדולה ומרושתת של בתי חולים, מרפאות ורופאים מומחים, מה שמאפשר גישה נוחה ומהירה לשירותים רפואיים.
3. **מחירים תחרותיים**: הראל מציעה מחירים תחרותיים עבור ביטוח הבריאות, תוך הבטחה של כיסוי מקיף ואיכותי.
4. **שירות לקוחות**: החברה מעודדת שירות לקוחות איכותי, כולל תמיכה טלפונית, אינטרנטית ואישית, כדי לענות על כל שאלה או בעיה שעלולה לקום.
5. **מוצרים מותאמים**: הראל מציעה מגוון מוצרי ביטוח בריאות המותאמים לצרכים ולתקציבים השונים של הלקוחות, החל מביטוח בסיסי ועד לביטוח מורחב.

בהשוואה לחברות אחרות, ביטוח הבריאות של הראל ניחן ביכולתו להתאים את הכיסוי לצורכיו המיוחדים של כל לקוח, תוך הבטחת שירות איכותי ומחירים תחרותיים. 

לקבלת מידע נוסף ומעודכן, אני ממליץ לבדוק את אתר האינטרנט הרשמי של הראל או ליצור קשר עם נציגי החברה ישירות, כדי לקבל התאמה אישית לצורכיך.",partial,True,"The system's answer includes some overlapping benefits (wide coverage, specialist network) but omits key differentiators from the ground truth like flying in surgeons from abroad, international agreements, and advanced digital tools with fast-track claims.",
dev-28-health-medium,health,medium,bare_meta-llama_Llama-3.3-70B-Instruct,meta-llama/Llama-3.3-70B-Instruct,default,deepseek-ai/DeepSeek-V4-Pro,אני סובל מאקנה בעור הפנים. האם אני יכול לקבל שירות עבור זה במסגרת כתב השירות רופא מלווה אישי בתחום מחלות העור?,"לא. אקנה מוחרג במפורש ואינו נחשב מקרה רפואי בתחום מחלות עור (יחד עם פטרת עורית חיצונית, נשירת שיער ומחלות מין); השירות ניתן רק למחלת עור בעלת אופי כרוני.","שלום!

במסגרת כתב השירות ""רופא מלווה אישי"" של הראל, אתה יכול לקבל שירותים רפואיים, כולל בתחום מחלות העור.

על פי המידע הקיים, אקנה היא אחת מהמחלות העוריות הנפוצות, ורופא מומחה למחלות העור יכול לסייע לך באבחון, טיפול וניהול המחלה.

בכדי לברר את הפרטים הספציפיים של השירות, אני ממליץ לך לפנות למוקד השירות לקוחות של הראל, או לבדוק את המסמך ""תנאי הפוליסה"" (דף 12, סעיף 3.2) המפרט את השירותים הכלולים במסגרת כתב השירות ""רופא מלווה אישי"".

בנוסף, אתה יכול לבדוק את אתר האינטרנט של הראל, בחלק ""שירותים רפואיים"" ו""רופא מלווה אישי"", על מנת לקבל מידע נוסף.

אני מקווה שהמידע הזה יועיל לך. אם יש לך עוד שאלות, אל תהסס לפנות אליי.",incorrect,True,"The system's answer incorrectly states that acne is covered, while the ground truth explicitly excludes it.",
