id,domain,difficulty,run,answering_model,system_prompt,judge_model,question,ground_truth,model_answer,verdict,confident,judge_reason,citations
dev-11-business-hard,business,hard,rag_topk8_moonshotai_Kimi-K2.6,unknown — see ours/experiments.jsonl,,deepseek-ai/DeepSeek-V4-Pro,אחרי נזק בעסק הוצאתי הוצאות נוספות כדי לא לאבד הכנסות. אני משווה בין פוליסת שיר לעסק לבין הראל ביט לאובדן תוצאתי — האם יש תקרה להחזר על הוצאות כאלה בכל אחת מהן?,"כן, בשתיהן יש תקרה: בשיר לעסק סך ההוצאות המוגדלות לא יעלה על הפסד ההכנסה שהיה נגרם אלמלא הוצאו. בהראל ביט הסכום שישולם על כל הוצאה לא יעלה על שיעור הרווח הגולמי כפול אותו חלק של המחזור שאובדנו נמנע בזכות ההוצאה, בניכוי סכומים שנחסכו בתקופת השיפוי.","המקורות המצורפים אינם מכילים מידע לגבי פוליסות עסקים, פוליסת שיר לעסק, הראל ביט לאובדן תוצאתי או תקרות להחזר הוצאות נוספות למניעת אובדן הכנסות בעקבות נזק לעסק.",refusal,False,"The system states the sources lack the relevant information, refusing to answer the question.",
dev-12-business-hard,business,hard,rag_topk8_moonshotai_Kimi-K2.6,unknown — see ours/experiments.jsonl,,deepseek-ai/DeepSeek-V4-Pro,"ביטחתי את התכולה שלי בהראל בסכום ביטוח של 300,000 ש""ח, ובלי לשים לב יש לי גם ביטוח אצל מבטח אחר על אותה תכולה בסכום של 100,000 ש""ח. אם יקרה נזק, איך יתחלק התשלום בין שתי החברות?","בביטוח כפל המבטחים מתחלקים ביניהם לפי היחס שבין סכומי הביטוח: הראל תישא ב-75% (300,000 מתוך 400,000 = 3/4) והמבטח האחר ב-25% (100,000 מתוך 400,000 = 1/4). כלפיך כל מבטח אחראי לחוד על מלוא הסכום, ועליך להודיע למבטח מיד על ביטוח הכפל.",המידע אינו מופיע במקורות שסופקו.,refusal,False,"The system states the information is not in the provided sources, refusing to answer the question.",
dev-13-car-easy,car,easy,rag_topk8_moonshotai_Kimi-K2.6,unknown — see ours/experiments.jsonl,,deepseek-ai/DeepSeek-V4-Pro,המפתחות שלי ננעלו בתוך הרכב – האם מגיע לי שירות פריצה לרכב במסגרת כתב השירות?,"כן, במקרה שהמפתחות ננעלו בתוך הרכב יגיע נציג מטעם נותן השירות למקום הרכב וינסה לפרוץ אותו.","כן, אם מדובר ברכב המבוטח ומפתחותיו ננעלו בתוכו, מגיע לך שירות פריצת רכב במסגרת הפוליסה. נציג מטעם נותן השירות יגיע למקום הרכב וינסה לפרוץ אותו.",correct,True,The system's answer confirms the service is provided and describes the same resolution as the ground truth.,"[{""file"": ""car/files/מהדורת-יוני-2023-upgrade-פוליסת-הראל.pdf"", ""page"": 51, ""quote"": ""לצורך פריצת רכב שמפתחותיו ננעלו בתוכו, יגיע לרכב המבוטח נציג מטעם נותן השירות אשר ינסה לפרוץ את הרכב.""}]"
dev-14-car-easy,car,easy,rag_topk8_moonshotai_Kimi-K2.6,unknown — see ours/experiments.jsonl,,deepseek-ai/DeepSeek-V4-Pro,יש לי תקר בגלגל וצריך החלפה – האם השירות ניתן בחינם בלי שום תשלום מצדי?,"לא, בכל מקרה של מתן שירות החלפת גלגל משלם מקבל השירות דמי השתתפות עצמית בסך 59 ₪ כולל מע""מ לנותן השירות.","לא, השירות אינו ניתן לחלוטין בחינם. בפוליסות מופיעה 'השתתפות עצמית' בגין שירותי החלפת גלגל, ובנוסף מצוין שבכל מקרה של מתן השירות מקבל השירות משלם.",partial,True,"The system's answer correctly states the service is not free and mentions a self-participation fee, but omits the specific amount of 59 ₪ from the ground truth.","[{""file"": ""car/files/מהדורת-יוני-2023-upgrade-פוליסת-הראל.pdf"", ""page"": 51, ""quote"": ""השתתפות עצמית .3.2.3""}, {""file"": ""car/files/פוליסת-ביטוח-רכב-הראל-סוויץ-מהדורת-דצמבר-2021.pdf"", ""page"": 43, ""quote"": ""בכל מקרה של מתן השירות או הפעלתו על-פי כתב שירות זה, ישלם מקבל""}]"
dev-15-car-medium,car,medium,rag_topk8_moonshotai_Kimi-K2.6,unknown — see ours/experiments.jsonl,,deepseek-ai/DeepSeek-V4-Pro,"אם אאבד את המפתחות או השלט של הרכב, ביטוח צד ג' של הראל מכסה את זה? זה עולה תוספת?","כן, ביטוח צד ג' לרכב של הראל כולל ביטוח על אובדן מפתחות או שלטים לרכב ללא תשלום פרמיה נוספת.","כן, בביטוח צד ג' של הראל ניתן לרכוש כיסוי להחלפת או התאמת מפתחות/שלט רכב במקרה של אבדן, גניבה או נזק. הכיסוי ניתן לרכישה כתוספת לביטוח אחריות כלפי צד שלישי (פרק ב'), כך שהוא כרוך בעלות נוספת ובכפוף להשתתפות עצמית ולגבולות האחריות המפורטים במפרט.",incorrect,True,"The ground truth states the coverage is included at no extra cost, while the system's answer says it requires an additional purchase.","[{""file"": ""car/files/פוליסה-לביטוח-רכב-פרטי-ומסחרי-עד-35-טון-מהדורת-יוני-2023.pdf"", ""page"": 25, ""quote"": ""- . כיסוי להחלפת או התאמת מפתחות/שלט רכב )ניתן לרכישה במקרים בהם נרכש פרק 30 ב' - ביטוח אחריות כלפי צד שלישי בלבד(""}, {""file"": ""car/files/מהדורת-יוני-2023-upgrade-פוליסת-הראל.pdf"", ""page"": 26, ""quote"": ""החלפת או התאמת מפתחות/שלט רכב - המבטח ישפה את המבוטח עבור .30.1.1 עלות החלפת או התאמת המפתחות/שלט לרכב המבוטח שאבדו או נגנבו או ניזוקו""}]"
dev-16-car-medium,car,medium,rag_topk8_moonshotai_Kimi-K2.6,unknown — see ours/experiments.jsonl,,deepseek-ai/DeepSeek-V4-Pro,"אני נוסע עם הרכב שלי לטיול בסיני, איפה ואיך אפשר לרכוש את ביטוח הרכב למטיילים של הראל?","מצטרפים בעת היציאה מהארץ, בעמדת המכירה של מילגם הממוקמת במעבר הגבול.","ניתן לרכוש את הביטוח בעת יציאתך מהארץ, בעמדת המכירה של מילגם הממוקמת במעבר הגבול.",correct,True,The system's answer matches the ground truth on where and how to purchase the insurance.,"[{""file"": ""car/pages/traveler-car.txt"", ""page"": 1, ""quote"": ""בעת יציאתך מהארץ, בעמדת המכירה של מילגם הממוקמת במעבר הגבול.""}]"
dev-17-car-hard,car,hard,rag_topk8_moonshotai_Kimi-K2.6,unknown — see ours/experiments.jsonl,,deepseek-ai/DeepSeek-V4-Pro,"אני נוסע מעט מאוד ורוצה ביטוח מקיף שיחסוך לי כסף – מה ההבדל בין הראל סוויץ' לביטוח המקיף הרגיל, ואיך מצטרפים לכל אחד?","בהראל סוויץ' התשלום החודשי מורכב מרכיב קבוע ורכיב שמשתנה לפי הקילומטרים – נוסעים פחות, משלמים פחות, ומצטרפים אונליין או בטלפון *2010. בביטוח המקיף הרגיל מקבלים הגנה מקיפה מפני תאונה, גניבה, שריפה ונזקי טבע, ומצטרפים בהשארת פרטים או בטלפון *2010.","לפי המקורות, הראל סוויץ' הוא ביטוח מקיף וחובה לרכב לפי קילומטר, שבו התשלום החודשי מורכב מרכיב קבוע ורכיב המשתנה לפי מספר הקילומטרים שנסע הרכב – נוסעים פחות משלמים פחות. להצטרפות לסוויץ' ניתן להצטרף אונליין או להתקשר ל-2010*. לגבי ביטוח מקיף אחר, המקורות מפרטים את מוצר ה-Upgrade המקיף שנותן הנחה לנוסעים עד 10,000 ק""מ בשנה; להצטרפות אליו יש להשאיר פרטים או להתקשר ל-2010*. בנוסף, בביטוח מקיף כללי ניתן להצטרף בהשארת פרטים או בהתקשרות ל-*2010.",partial,True,The system answer adds an 'Upgrade' product not mentioned in the ground truth and omits the ground truth's description of regular comprehensive insurance coverage.,"[{""file"": ""car/pages/harel-switch.txt"", ""page"": 1, ""quote"": ""הראל סוויץ' הוא ביטוח בו התשלום החודשי מורכב מרכיב קבוע ורכיב המשתנה בהתאם למספר הקילומטרים שנסע הרכב: אם נוסעים מעט, משלמים מעט""}, {""file"": ""car/pages/harel-switch.txt"", ""page"": 1, ""quote"": ""איך מצטרפים? מצטרפים אונליין מתקשרים ל- 2010*""}, {""file"": ""car/pages/upgrade.txt"", ""page"": 1, ""quote"": ""Upgrade מקיף לרכב פוליסת ביטוח מקיף גמישה שנותנת הנחה לנוסעים עד 10,000* ק\""מ בשנה""}, {""file"": ""car/pages/upgrade.txt"", ""page"": 1, ""quote"": ""איך מצטרפים? משאירים פרטים מתקשרים ל- 2010*""}, {""file"": ""car/pages/comprehensive.txt"", ""page"": 1, ""quote"": ""איך מצטרפים? משאירים פרטים מתקשרים ל- *2010""}]"
dev-18-car-hard,car,hard,rag_topk8_moonshotai_Kimi-K2.6,unknown — see ours/experiments.jsonl,,deepseek-ai/DeepSeek-V4-Pro,"ביטלתי את פוליסת ביטוח החובה שלי אחרי שהייתה בתוקף 10 ימים. דמי הביטוח השנתיים ששילמתי הם 2,000 ₪. כמה כסף יחזירו לי (בלי הצמדה למדד)?","1,882 ₪ — מנכים 5% מדמי הביטוח השנתיים (100 ₪) בתוספת 0.3% לכל יום החל מהיום השמיני, כלומר 3 ימים: 2,000 × 0.003 × 3 = 18 ₪. סך הניכוי 118 ₪, ולכן ההחזר: 2,000 − 118 = 1,882 ₪.","יחזירו לך 1,882 ₪. החישוב: בעבור 7 הימים הראשונים נוכחו 5% מדמי הביטוח השנתיים, כלומר 100 ₪. בעבור כל אחד משלושת הימים הנותרים (היום השמיני ואילך) נוכחו 0.3% מדמי הביטוח השנתיים, כלומר 6 ₪ ליום (סה""כ 18 ₪). סכום ההחזר הוא 2,000 ₪ פחות 118 ₪, כלומר 1,882 ₪.",correct,True,The system's answer matches the ground-truth refund amount and calculation breakdown exactly.,"[{""file"": ""car/files/פוליסת-ביטוח-חובה-לרכב-מבית-שירביט-מהדורת-ספטמבר-2021.pdf"", ""page"": 7, ""quote"": ""בעד תקופה של עד שבעה ימים שבהם היתה הפוליסה בתוקף, לרבות אם לא (1 מדמי הביטוח השנתיים; 5% נכנסה לתוקף""}, {""file"": ""car/files/פוליסת-ביטוח-חובה-לרכב-מבית-שירביט-מהדורת-ספטמבר-2021.pdf"", ""page"": 8, ""quote"": ""מדמי 5% בעד תקופה העולה על שבעה ימים שבהם היתה הפוליסה בתוקף ( 2 מדמי הביטוח השנתיים בעד כל יום ביטוח, החל 0.3% הביטוח השנתיים בצירוף ביום השמיני.""}]"
dev-19-dental-easy,dental,easy,rag_topk8_moonshotai_Kimi-K2.6,unknown — see ours/experiments.jsonl,,deepseek-ai/DeepSeek-V4-Pro,סיימתי טיפול שיניים ואני רוצה להגיש תביעה להחזר – אפשר לשלוח לכם את הטופס והמסמכים במייל?,"כן, את הטופס המלא יחד עם המסמכים הנדרשים שולחים במייל לכתובת services@harel-ins.co.il.","כן, ניתן להגיש את התביעה להחזר הוצאות ביטוח שיניים במייל לכתובת services@harel-ins.co.il, יחד עם הטופס המלא ומסמכים נוספים לפי הצורך.",correct,True,"The system's answer confirms email submission to the correct address with the form and documents, matching the ground truth.","[{""file"": ""dental/pages/dental-insurance.txt"", ""page"": 1, ""quote"": ""אונליין: במייל להגשת תביעת ביטוח שיניים, בכתובת: services@harel-ins.co.il""}, {""file"": ""dental/files/377164_tofes_b_sofi_mail-מונגש-1.pdf"", ""page"": 1, ""quote"": ""בצירוף מסמכים נוספים אם צריך. services@harel-ins.co.il : בסיום מילוי טופס זה, יש לשלוח אותו למייל""}]"
dev-20-dental-easy,dental,easy,rag_topk8_moonshotai_Kimi-K2.6,unknown — see ours/experiments.jsonl,,deepseek-ai/DeepSeek-V4-Pro,קיבלתי כבר החזר מקופת החולים על טיפול השיניים – מותר לי לתבוע גם מכם החזר על אותה חשבונית?,"לא, אסור לתבוע החזר על אותם סכומים מגורמים שונים, וקבלת החזר כפול היא הפרה של הוראות הדין ותנאי הפוליסה.","לא, לא ניתן לתבוע מהראל החזר בגין אותם סכומים שכבר קיבלת מקופת החולים. קבלת החזרים כפולים עומדת בניגוד להוראות הדין ולהוראות פוליסת הביטוח.",correct,True,"The system's answer correctly states that double reimbursement is not allowed, matching the ground truth.","[{""file"": ""dental/files/377164_tofes_b_sofi_mail-מונגש-1.pdf"", ""page"": 1, ""quote"": ""ידוע לי כי לא ניתן לתבוע החזר בגין אותם סכומים מגורמים שונים )כגון חברות ביטוח אחרות או קופות חולים( וקבלת החזרים כפולים עומדת בניגוד להוראות הדין ולהוראות פוליסת הביטוח.""}]"
dev-21-dental-medium,dental,medium,rag_topk8_moonshotai_Kimi-K2.6,unknown — see ours/experiments.jsonl,,deepseek-ai/DeepSeek-V4-Pro,איך אני יכול לבטל את פוליסת ביטוח השיניים הפרטית שלי בהראל?,"יש למלא טופס בקשה לביטול פוליסת ביטוח שיניים, ואפשר להגיש את הבקשה בכמה דרכים: דרך האזור האישי באתר (אונליין), במייל, בפקס, בפנייה למוקד שירות הלקוחות בטלפון 2735*, או באמצעות סוכן ביטוח.","כדי לבטל פוליסת ביטוח שיניים פרטית בהראל, יש להיכנס לאזור האישי באתר או ליצור קשר במייל, בפקס או דרך מוקד שירות הלקוחות בטלפון *2735. יש להוריד ולמלא את ״טופס בקשה לביטול פוליסה - ביטוח שיניים״, ולהגיש את הבקשה אונליין, בפקס, במייל לכתובת polisotbs@harel-ins.co.il, דרך המוקד או באמצעות סוכן ביטוח.",correct,True,The system's answer lists the same cancellation methods and required form as the ground truth.,"[{""file"": ""dental/pages/cancellation.txt"", ""page"": 1, ""quote"": ""כדי לבטל פוליסת ביטוח שיניים, נכנסים לאזור האישי באתר שלנו או יוצרים איתנו קשר במייל, בפקס או באמצעות מוקד שירות הלקוחות""}]"
dev-22-dental-medium,dental,medium,rag_topk8_moonshotai_Kimi-K2.6,unknown — see ours/experiments.jsonl,,deepseek-ai/DeepSeek-V4-Pro,הבת שלי בת 17 עברה טיפול שיניים. אפשר להעביר לה את החזר התביעה ישירות לביט שלה?,לא. העברת תשלום בביט (וגם העברה בנקאית לחשבון מקבל הטיפול) אפשרית רק מגיל 18 ומעלה.,"לא, לא ניתן להעביר את החזר התביעה לביט של בתך כיוון שהיא בת 17. לפי טופס ביטוח השיניים, אפשרות התשלום בביט מיועדת למקבלי הטיפול מגיל 18 ומעלה בלבד, ולכן יש למלא פרטי חשבון בנק להעברה בנקאית.",correct,True,"The system's answer correctly states that payment via Bit is only possible from age 18 and above, matching the ground truth.","[{""file"": ""dental/files/377164_tofes_b_sofi_mail-מונגש-1.pdf"", ""page"": 1, ""quote"": "":( ומעלה 18 )מגיל מספר טלפון נייד להעברה בתשלום ביט של מקבל/ת הטיפול""}, {""file"": ""dental/files/טופס-כיסוי-הוצאות-רפואת-שיניים-באנגלית-dental-claim-form.pdf"", ""page"": 1, ""quote"": ""Cellphone number for transfer of payment to patient's Bit account (age 18 and up)""}]"
dev-23-dental-hard,dental,hard,rag_topk8_moonshotai_Kimi-K2.6,unknown — see ours/experiments.jsonl,,deepseek-ai/DeepSeek-V4-Pro,"אני רוצה לבטל את ביטוח השיניים שלי אבל יש לי גם תביעה שעדיין מתבררת. לאיזה מייל שולחים את טופס הביטול, ומה מספר הטלפון של אגף ביטוח השיניים לבירור התביעה?","את טופס הביטול שולחים לאגף הבריאות במייל polisotbs@harel-ins.co.il, והטלפון של אגף ביטוח השיניים בהראל הוא 03-7547222.",טופס הביטול יש לשלוח במייל לכתובת: polisotbs@harel-ins.co.il. מספר הטלפון של אגף ביטוח השיניים לבירור תביעה הוא: 03-7547222.,correct,True,The system's answer provides the same email and phone number as the ground truth.,"[{""file"": ""dental/files/טופס-בקשה-לביטול-פוליסה-ביטוח-שיניים.pdf"", ""page"": 1, ""quote"": ""polisotbs@harel-ins.co.il למשלוח הטופס לאגף הבריאות - בדוא\""ל:""}, {""file"": ""dental/files/377164_tofes_b_sofi_mail-מונגש-1.pdf"", ""page"": 1, ""quote"": ""הראל חברה לביטוח בע״מ - אגף ביטוח שיניים\n\n- [x] www.harel-group.co.il 03-7547222""}]"
dev-24-dental-hard,dental,hard,rag_topk8_moonshotai_Kimi-K2.6,unknown — see ours/experiments.jsonl,,deepseek-ai/DeepSeek-V4-Pro,בכל אחת משלוש הביקורות שעשיתי אצל רופא השיניים השנה ביצעו לי צילום נשך. כמה צילומים יצאו לי בסך הכל?,"6 צילומים. צילום נשך כולל שני צילומים, ולכן 3 ביקורות × 2 צילומים = 6 צילומים.",המידע אינו מופיע במקטעי המקורות שסופקו.,refusal,False,"The system states the information is not in the provided sources, which is a refusal to answer.",
