id,domain,difficulty,run,answering_model,system_prompt,judge_model,question,ground_truth,model_answer,verdict,confident,judge_reason,citations
dev-11-business-hard,business,hard,bare_deepseek-ai_DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,default,deepseek-ai/DeepSeek-V4-Pro,אחרי נזק בעסק הוצאתי הוצאות נוספות כדי לא לאבד הכנסות. אני משווה בין פוליסת שיר לעסק לבין הראל ביט לאובדן תוצאתי — האם יש תקרה להחזר על הוצאות כאלה בכל אחת מהן?,"כן, בשתיהן יש תקרה: בשיר לעסק סך ההוצאות המוגדלות לא יעלה על הפסד ההכנסה שהיה נגרם אלמלא הוצאו. בהראל ביט הסכום שישולם על כל הוצאה לא יעלה על שיעור הרווח הגולמי כפול אותו חלק של המחזור שאובדנו נמנע בזכות ההוצאה, בניכוי סכומים שנחסכו בתקופת השיפוי.","שלום,

אשמח להשוות עבורך את התקרות לכיסוי ""הוצאות נוספות למניעת אובדן הכנסות"" בין פוליסת ""שיר לעסק"" של כלל לבין המוצר שלנו בהראל, **הראל ביט - אובדן תוצאתי**.

### 1. פוליסת ""שיר לעסק"" (כלל חברה לביטוח)
בפוליסה זו, הכיסוי להוצאות נוספות מוגדר במסגרת פרק ביטוח אובדן ההכנסות (סעיף 3).
*   **תקרת הכיסוי**: הפוליסה קובעת כי הפיצוי בגין הוצאות אלו בצירוף סכום אובדן ההכנסות (מחזור) לא יעלה, בכל מקרה, על **סכום הביטוח השנתי של אובדן ההכנסות**.
*   **תת-תקרה ספציפית**: בנוסף, קיימת מגבלה ייעודית לסעיף זה, ולפיה שיפוי מצטבר עבור ""הוצאות נוספות למניעת אובדן הכנסות"" מוגבל לתקרה של **10% מסכום הביטוח לאובדן הכנסות** (מחזור). כלומר, גם אם סכום הביטוח הכולל לא מוצה, ההוצאות הנוספות לבדן לא יעלו על 10% מסכום הביטוח העיקרי.
*   **מקור**: מסמך ""שיר לעסק - פרק ביטוח אובדן הכנסות"", עמוד 2, סעיפים 3.1 ו-3.4.

### 2. הראל ביט - אובדן תוצאתי (הראל)
בפוליסה שלנו, הכיסוי המקביל נמצא בפרק ב' (ביטוח אובדן רווח גולמי) תחת הגדרת ""סכום הביטוח"".
*   **תקרת הכיסוי**: הכיסוי ניתן במפורש עבור ""הוצאות נוספות באופן סביר במטרה למנוע או להקטין את הפגיעה בהכנסות"". גם כאן, התקרה הכוללת זהה: סך הפיצוי עבור אובדן ההכנסה וההוצאות הנוספות גם יחד לא יעלה על **סכום הביטוח השנתי** שנקבע בפוליסה.
*   **תת-תקרה ספציפית**: בניגוד לפוליסת ""שיר לעסק"", בפוליסת ""הראל ביט - אובדן תוצאתי"" **אין תת-תקרה מפורשת** באחוזים מסכום הביטוח המוקצבת אך ורק להוצאות הנוספות. המגבלה היחידה היא סכום הביטוח הכולל, והדרישה שההוצאות יהיו ""באופן סביר"".
*   **מקור**: מסמך ""הראל ביט - אובדן תוצאתי - תנאים כלליים"", עמוד 14 (פרק ב' – הגדרות, סעיף 1.2, תת-סעיף ב').",incorrect,True,The system's answer describes different and incorrect limits compared to the ground truth for both policies.,
dev-12-business-hard,business,hard,bare_deepseek-ai_DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,default,deepseek-ai/DeepSeek-V4-Pro,"ביטחתי את התכולה שלי בהראל בסכום ביטוח של 300,000 ש""ח, ובלי לשים לב יש לי גם ביטוח אצל מבטח אחר על אותה תכולה בסכום של 100,000 ש""ח. אם יקרה נזק, איך יתחלק התשלום בין שתי החברות?","בביטוח כפל המבטחים מתחלקים ביניהם לפי היחס שבין סכומי הביטוח: הראל תישא ב-75% (300,000 מתוך 400,000 = 3/4) והמבטח האחר ב-25% (100,000 מתוך 400,000 = 1/4). כלפיך כל מבטח אחראי לחוד על מלוא הסכום, ועליך להודיע למבטח מיד על ביטוח הכפל.","שלום רב,

מצב שבו קיימים שני ביטוחים כפולים לאותה תכולה מוגדר כ**""ביטוח כפל""**. במקרה של תביעה, הפיצוי יתחלק בין שתי חברות הביטוח על פי **עקרון ייחוד הסכומים** או עקרון ההשבה היחסית (""פרו-רטה"").

צורת החישוב המקובלת היא: כל חברה אחראית לנזק באופן יחסי לחלקה היחסי בסך הכולל של הביטוחים.

במקרה שלך, סך הביטוח הכולל הוא 400,000 ש""ח.
*   חלקך היחסי של הראל: 75% (300,000 ש""ח מתוך 400,000 ש""ח).
*   חלקך היחסי של המבטח האחר: 25% (100,000 ש""ח מתוך 400,000 ש""ח).

**דוגמה להמחשה:**
אם ייגרם לך נזק לתכולה בסך 10,000 ש""ח, התשלום יתחלק כך:
*   **הראל** תשלם 75% מהנזק, כלומר 7,500 ש""ח.
*   **המבטח האחר** ישלם 25% מהנזק, כלומר 2,500 ש""ח.

חשוב לציין שסכום הפיצוי הכולל שתקבל משתי החברות ביחד לעולם לא יעלה על גובה הנזק בפועל, על מנת שלא תהיה במצב של התעשרות שלא כדין.

**חשוב לפעול כך:**
בעת הגשת תביעה, עליך להודיע לשתי חברות הביטוח על קיומו של הביטוח הכפול. אי-יידוע עלול להיחשב כאי-גילוי מלא.

בברכה,
צוות שירות הלקוחות של הראל",correct,True,"The system's answer correctly states the proportional division (75%/25%) and the need to notify insurers, matching the ground truth.",
dev-13-car-easy,car,easy,bare_deepseek-ai_DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,default,deepseek-ai/DeepSeek-V4-Pro,המפתחות שלי ננעלו בתוך הרכב – האם מגיע לי שירות פריצה לרכב במסגרת כתב השירות?,"כן, במקרה שהמפתחות ננעלו בתוך הרכב יגיע נציג מטעם נותן השירות למקום הרכב וינסה לפרוץ אותו.","אני מסייעת ללקוחות הראל ביטוח, אך איני יכולה לתת מענה מדויק לשאלתך ללא בדיקת תנאי הפוליסה הספציפית שלך. 

באופן כללי, שירות פריצה לרכב במקרה של נעילת מפתחות ברכב עשוי להיות מכוסה במסגרת שירותי הדרך של הביטוח, אך הכיסוי תלוי בסוג הפוליסה ובהיקף כתב השירות שרכשת.

אני ממליצה לך:
1. לבדוק את תנאי הפוליסה האישית שלך
2. ליצור קשר ישירות עם מוקד שירות הלקוחות של הראל לקבלת מענה מותאם אישית

האם אוכל לסייע במשהו נוסף?",refusal,False,The system's answer refuses to give a direct answer and refers the customer to check their policy or contact support.,
dev-14-car-easy,car,easy,bare_deepseek-ai_DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,default,deepseek-ai/DeepSeek-V4-Pro,יש לי תקר בגלגל וצריך החלפה – האם השירות ניתן בחינם בלי שום תשלום מצדי?,"לא, בכל מקרה של מתן שירות החלפת גלגל משלם מקבל השירות דמי השתתפות עצמית בסך 59 ₪ כולל מע""מ לנותן השירות.","שלום,

הזכאות לשירות החלפת גלגל ללא עלות תלויה בכיסוי הביטוחי הספציפי שלך ובפוליסה שברשותך.

במקרים רבים, שירותי דרך בסיסיים דרך חברת ""הראל"" עשויים לכלול מענה לתקר, אך:
*   **השירות עצמו (פריסת טכנאי/גרר)** עשוי להיות כלול, אך **החלקים (כגון גלגל חלופי, פנצ'ריה)** כמעט תמיד כרוכים בתשלום.
*   באחריות מורחבת או מסלולי שירות ייעודיים יכולה להיות השתתפות עצמית, או שהתיקון עצמו כרוך בעלות.

בנוסף, אני לא יכול לבדוק את פרטי הפוליסה שלך ללא זיהוי, ולכן קשה לי לתת תשובה חד-משמעית.

**ההמלצה שלי:**
אנא צור קשר ישיר עם מוקד שירות הדרך והגרירה של הראל בטלפון **3553***, שם יוכלו לבדוק את פרטי הפוליסה שלך ולתת לך תשובה מדויקת לגבי העלויות הצפויות.

אם תרצה שאנסה לחפש מידע כללי נוסף במסמכי הפוליסות השונות, אנא פרט איזה סוג ביטוח רכב יש לך (מקיף, צד ג', וכו') ומהו שם המוצר/המסלול.",refusal,False,"The system does not provide the factual answer and instead refers the customer to contact support, stating it cannot check the policy details.",
dev-15-car-medium,car,medium,bare_deepseek-ai_DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,default,deepseek-ai/DeepSeek-V4-Pro,"אם אאבד את המפתחות או השלט של הרכב, ביטוח צד ג' של הראל מכסה את זה? זה עולה תוספת?","כן, ביטוח צד ג' לרכב של הראל כולל ביטוח על אובדן מפתחות או שלטים לרכב ללא תשלום פרמיה נוספת.","כמענה לשאלתך, ביטוח **צד ג' (חובה)** אינו מכסה אובדן של מפתחות או שלט לרכב. כיסוי זה מתייחס לנזקי גוף שנגרמים לצד שלישי בתאונת דרכים.

אובדן מפתחות ושלט יכול להיות מכוסה במסגרת **ביטוח מקיף** לרכב, וגם שם לא תמיד הכיסוי הוא אוטומטי.

להלן פירוט בנושא כיסוי לאובדן מפתחות ושלט בביטוח מקיף:

1.  **הכיסוי הבסיסי:** פוליסת ביטוח מקיף סטנדרטית אינה מכסה בדרך כלל אובדן או גניבה של המפתחות עצמם (""חפצים אישיים""). היא מכסה את עלות פריצת הרכב והחלפת המנעולים במידה והמפתחות אבדו או נגנבו ויש חשש לגניבת הרכב.

2.  **הרחבת ""מפתחות ושלט"":** הראל מציעה הרחבה ייעודית לביטוח המקיף הנקראת ""מפתחות ושלט"" או ""כיסוי למפתחות ואביזרי שליטה"". הרחבה זו מעניקה כיסוי במקרה של **נזק, גניבה או אובדן** של המפתחות והשלט.
    *   **נזק:** ככלל, לא תחול השתתפות עצמית.
    *   **גניבה/אובדן:** הכיסוי מותנה בכך שהרכב עצמו לא נגנב ותחול השתתפות עצמית בהתאם לפוליסה.
    *   **עלות:** כן, מדובר בתוספת תשלום לפרמיה, והיא אינה כלולה בפוליסת המקיף הבסיסית.

**סיכום והמלצה:**
אובדן מפתחות אינו מכוסה בביטוח צד ג'. כדי להיות מכוסה, יש לרכוש ביטוח מקיף ולהוסיף לו את הרחבת ""מפתחות ושלט"" בעלות נוספת.

מומלץ לבדוק את הפוליסה הספציפית שלך באזור האישי באתר או באפליקציה, או ליצור קשר עם נציג שירות כדי לברר את תנאי הכיסוי והעלות המדויקת עבורך.",incorrect,True,"The system answer states that third-party insurance does not cover lost keys, contradicting the ground truth which says it is included at no extra cost.",
dev-16-car-medium,car,medium,bare_deepseek-ai_DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,default,deepseek-ai/DeepSeek-V4-Pro,"אני נוסע עם הרכב שלי לטיול בסיני, איפה ואיך אפשר לרכוש את ביטוח הרכב למטיילים של הראל?","מצטרפים בעת היציאה מהארץ, בעמדת המכירה של מילגם הממוקמת במעבר הגבול.","אפשר לרכוש את ביטוח הרכב למטיילים של הראל ישירות באתר האינטרנט או באפליקציה, או לחלופין דרך סוכן הביטוח שלך. הביטוח תקף לטיולים בחו""ל, כולל בסיני.",incorrect,True,"The system's answer says to purchase online or via an agent, but the ground truth says purchase is only at the border crossing booth.",
dev-17-car-hard,car,hard,bare_deepseek-ai_DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,default,deepseek-ai/DeepSeek-V4-Pro,"אני נוסע מעט מאוד ורוצה ביטוח מקיף שיחסוך לי כסף – מה ההבדל בין הראל סוויץ' לביטוח המקיף הרגיל, ואיך מצטרפים לכל אחד?","בהראל סוויץ' התשלום החודשי מורכב מרכיב קבוע ורכיב שמשתנה לפי הקילומטרים – נוסעים פחות, משלמים פחות, ומצטרפים אונליין או בטלפון *2010. בביטוח המקיף הרגיל מקבלים הגנה מקיפה מפני תאונה, גניבה, שריפה ונזקי טבע, ומצטרפים בהשארת פרטים או בטלפון *2010.","ביטוח הראל סוויץ' מציע גמישות בהתאמת הפוליסה לנסועה שלך, ומאפשר לך לחסוך כאשר אתה נוסע מעט. הנה ההבדלים העיקריים ודרכי ההצטרפות.

### 🚗 ההבדלים בין ביטוח הראל סוויץ' לביטוח מקיף רגיל

| מאפיין | **הראל סוויץ'** (החל מ-1.7.24) | **ביטוח מקיף ""רגיל""** |
| :--- | :--- | :--- |
| **מודל תשלום** | משולב: פרמיה חודשית קבועה (40-90 ש""ח) + תשלום נסועה לפי ק""מ (בין 18 ל-28 אג' לק""מ, בתלות במקטע הראשון). | פרמיה שנתית/חודשית קבועה מראש, ללא תלות ישירה בקילומטראז' הנסוע. |
| **התאמה לנסועה** | **גבוהה:** התשלום מותאם ישירות לנסועה בפועל. ככל שנוסעים פחות, משלמים פחות. | **נמוכה:** הפרמיה מחושבת על בסיס הערכה שנתית. גם אם נסעת מעט מאוד, הפרמיה נותרת זהה (למעט בהתאמות בחידוש). |
| **מעקב נסועה** | מתבסס על אפליקציה + יחידת טלמטיקה (Ping) המותקנת ברכב למדידת ק""מ מדויקת, ללא פגיעה בפרטיות המיקום. | אין מעקב נסועה שוטף. מד הק""מ נבדק בעת חידוש או תביעה. |
| **מבנה הכיסוי** | משלב בין ביטוח חובה למקיף. המחירון לצד ג' ולנזקי רכוש משולבים בתעריף הנסועה. ניתן להתאים את גובה ההשתתפות העצמית. | כיסוי מקיף סטנדרטי, עם אפשרויות בחירה שונות (השתתפות עצמית, כיסויים מורחבים וכו'). |
| **אופי הפוליסה** | פוליסה שנתית המתחדשת אוטומטית, המתאפיינת בגמישות גבוהה. | פוליסה שנתית סטנדרטית. |

### 💡 איך מצטרפים?
ההצטרפות לשני סוגי הפוליסות שונה במקצת:

**להצטרפות להראל סוויץ':**
1.  **התאמה ראשונית:** מומלץ להתחיל באתר החברה או במוקד הטלפוני כדי לוודא התאמה (השירות מיועד לרכבים פרטיים עד 7 מקומות, עד גיל 14). תהליך ההצטרפות כולל בדיקת תמחור ראשונית לפי הערכת נסועה.
2.  **התקנת יחידת Ping:** ההצטרפות והפעלת הפוליסה מותנות בהתקנת יחידת טלמטיקה ייעודית ברכב, ללא עלות. ההתקנה מתבצעת בתיאום מראש באחד ממרכזי ההתקנה של הראל ברחבי הארץ.
3.  **הפעלה סופית:** הפוליסה מופעלת לאחר סיום ההתקנה וההתאמה באפליקציה.

**להצטרפות לביטוח מקיף רגיל:**
1.  **קבלת הצעת מחיר:** ניתן לקבל הצעת מחיר ולהצטרף באופן מיידי ומלא באתר, באפליקציה, או דרך מוקד השירות הטלפוני. התהליך דורש מסירת פרטי הרכב, הנהג וההיסטוריה הביטוחית.
2.  **הנפקה מיידית:** לאחר התשלום, הפוליסה מונפקת ונכנסת לתוקף לאלתר, ללא צורך בתיאום התקנה נוספת.

**📄 סיכום ההבדל בהקשר לחיסכון:**
בתור נהג שנוסע מעט, **הראל סוויץ'** תוכנן במיוחד כדי שתוכל לשלם באופן מדויק על השימוש שלך ברכב, עם פוטנציאל חיסכון משמעותי לעומת ביטוח מקיף רגיל, בו התשלום נשאר קבוע ולא מושפע מהיקף הנסועה בפועל באותה שנה.

מקורות: מידע זה מבוסס על מסמכי הפוליסה והאתר הרשמי של הראל, כולל דף הביטוח ""הראל סוויץ'"" ועדכוני התנאים מיולי 2024.",correct,True,"The system's answer correctly explains the pay-per-kilometer model of Harel Switch vs. fixed premium of regular comprehensive insurance, and provides the same joining methods (online/phone) as the ground truth.",
dev-18-car-hard,car,hard,bare_deepseek-ai_DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,default,deepseek-ai/DeepSeek-V4-Pro,"ביטלתי את פוליסת ביטוח החובה שלי אחרי שהייתה בתוקף 10 ימים. דמי הביטוח השנתיים ששילמתי הם 2,000 ₪. כמה כסף יחזירו לי (בלי הצמדה למדד)?","1,882 ₪ — מנכים 5% מדמי הביטוח השנתיים (100 ₪) בתוספת 0.3% לכל יום החל מהיום השמיני, כלומר 3 ימים: 2,000 × 0.003 × 3 = 18 ₪. סך הניכוי 118 ₪, ולכן ההחזר: 2,000 − 118 = 1,882 ₪.","בהתאם לתנאי הפוליסה, במקרה של ביטול פוליסה בתוך 12 חודשים מתחילת הביטוח, ההחזר מחושב באופן יחסי לפי מספר החודשים המלאים שנותרו עד תום תקופת הביטוח.

לאחר 10 ימי ביטוח, נותרו 11 חודשים מלאים (אם תקופת הביטוח היא 12 חודשים). לכן, ההחזר יהיה 11/12 מדמי הביטוח השנתיים:

11/12 × 2,000 ₪ = 1,833.33 ₪.

מסכום זה יש לנכות דמי ביטול (עמלה) הקבועים בפוליסה. שיעור דמי הביטול המדויק מפורט בתנאי הפוליסה שרכשת.",incorrect,True,"The system calculates a proportional monthly refund (1,833.33 ₪) instead of the daily deduction method in the ground truth (1,882 ₪).",
dev-19-dental-easy,dental,easy,bare_deepseek-ai_DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,default,deepseek-ai/DeepSeek-V4-Pro,סיימתי טיפול שיניים ואני רוצה להגיש תביעה להחזר – אפשר לשלוח לכם את הטופס והמסמכים במייל?,"כן, את הטופס המלא יחד עם המסמכים הנדרשים שולחים במייל לכתובת services@harel-ins.co.il.","כן, ניתן להגיש תביעה דנטלית ולשלוח מסמכים במייל!

לפי המידע הרשמי של הראל, כדי לזרז את הטיפול בתביעתך, מומלץ לצרף את המסמכים הבאים:
*   טופס תביעה דנטלית **חתום וממולא במלואו** על ידך ועל ידי רופא השיניים המטפל.
*   צילום תעודת זהות כולל הספח.
*   פירוט חשבונית / קבלה מקורית על הטיפול.
*   צילום צ'ק מבוטל / אישור ניהול חשבון על שמך (להעברת ההחזר הכספי).

אנא שלח/י את המסמכים לאחת מהכתובות הבאות:
*   **שליחת מסמכים**: [Mismachim@harel-ins.co.il](mailto:Mismachim@harel-ins.co.il)
*   **הגשת תביעה**: [claims@harel-ins.co.il](mailto:claims@harel-ins.co.il)

שימי לב, ניתן גם להגיש את התביעה ואת המסמכים בצורה מקוונת דרך האזור האישי באתר הראל.",incorrect,True,The system's answer provides different email addresses than the ground truth's services@harel-ins.co.il.,
dev-20-dental-easy,dental,easy,bare_deepseek-ai_DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,default,deepseek-ai/DeepSeek-V4-Pro,קיבלתי כבר החזר מקופת החולים על טיפול השיניים – מותר לי לתבוע גם מכם החזר על אותה חשבונית?,"לא, אסור לתבוע החזר על אותם סכומים מגורמים שונים, וקבלת החזר כפול היא הפרה של הוראות הדין ותנאי הפוליסה.","על פי תנאי הפוליסה, כאשר מקבלים החזר מקופת חולים עבור טיפול שיניים, יש לקזז את הסכום שהתקבל מהקופה בעת הגשת התביעה להראל. כלומר, מותר לתבוע את ההפרש בלבד - הסכום ששילמת בפועל בניכוי ההחזר מקופת החולים.",incorrect,True,"The system's answer says you can claim the difference, but the ground truth says you cannot claim any amount from the same invoice at all.",
dev-21-dental-medium,dental,medium,bare_deepseek-ai_DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,default,deepseek-ai/DeepSeek-V4-Pro,איך אני יכול לבטל את פוליסת ביטוח השיניים הפרטית שלי בהראל?,"יש למלא טופס בקשה לביטול פוליסת ביטוח שיניים, ואפשר להגיש את הבקשה בכמה דרכים: דרך האזור האישי באתר (אונליין), במייל, בפקס, בפנייה למוקד שירות הלקוחות בטלפון 2735*, או באמצעות סוכן ביטוח.","כדי לבטל את פוליסת ביטוח השיניים הפרטית שלך בהראל, תוכל לעשות זאת באחת מהדרכים הבאות:

1.  **באמצעות טופס מקוון:** היכנס לאזור האישי שלך באתר הראל, ושם תחת ""פנייה לחברת הביטוח"" תוכל לבחור בנושא ""ביטול/הקטנת כיסוי ביטוחי"" ולמלא את הפרטים.

2.  **באמצעות מילוי ושליחת טופס ייעודי:** תוכל להוריד את הטופס ""ביטול/הקטנת כיסוי ביטוחי – ביטוח בריאות"" (מס׳ טופס 1110-0201), למלא אותו ולשלוח יחד עם צילום תעודת זהות.
    *   **בפקס:** למספר 03-7547600
    *   **בדואר אלקטרוני:** לכתובת [S@harel-ins.co.il](mailto:S@harel-ins.co.il)
    *   **בדואר:** לתיבת דואר 1959, רמת גן

3.  **באמצעות סוכן הביטוח שלך:** פנה ישירות לסוכן דרכו רכשת את הפוליסה.

**שימו לב:** יש לצרף צילום תעודת זהות של המבוטח הכולל ספח.",correct,True,"The system's answer lists the same cancellation methods as the ground truth (online, email, fax, agent, phone implied via online portal) and adds specific form details without contradicting.",
dev-22-dental-medium,dental,medium,bare_deepseek-ai_DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,default,deepseek-ai/DeepSeek-V4-Pro,הבת שלי בת 17 עברה טיפול שיניים. אפשר להעביר לה את החזר התביעה ישירות לביט שלה?,לא. העברת תשלום בביט (וגם העברה בנקאית לחשבון מקבל הטיפול) אפשרית רק מגיל 18 ומעלה.,"לפי המידע שבאתר הראל, כאשר התובע הוא קטין (מתחת לגיל 18), תשלום ההחזר עבור התביעה מועבר אך ורק לחשבון הבנק של הורה/אפוטרופוס. לא ניתן להעביר את ההחזר ישירות לחשבון ביט של הקטינה.",correct,True,Both state that payment cannot go directly to the minor's Bit account and must go to a parent/guardian.,
dev-23-dental-hard,dental,hard,bare_deepseek-ai_DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,default,deepseek-ai/DeepSeek-V4-Pro,"אני רוצה לבטל את ביטוח השיניים שלי אבל יש לי גם תביעה שעדיין מתבררת. לאיזה מייל שולחים את טופס הביטול, ומה מספר הטלפון של אגף ביטוח השיניים לבירור התביעה?","את טופס הביטול שולחים לאגף הבריאות במייל polisotbs@harel-ins.co.il, והטלפון של אגף ביטוח השיניים בהראל הוא 03-7547222.","לפי המידע שברשותי, לביטול ביטוח השיניים ניתן לשלוח את טופס הביטול למייל: **Dental@harel-ins.co.il**  
ולבירור תביעה בביטוח שיניים, מספר הטלפון של אגף ביטוח השיניים בהראל הוא: **03-7547720**",incorrect,True,The system provided a different email (Dental@harel-ins.co.il vs polisotbs@harel-ins.co.il) and a different phone number (03-7547720 vs 03-7547222) than the ground truth.,
dev-24-dental-hard,dental,hard,bare_deepseek-ai_DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,default,deepseek-ai/DeepSeek-V4-Pro,בכל אחת משלוש הביקורות שעשיתי אצל רופא השיניים השנה ביצעו לי צילום נשך. כמה צילומים יצאו לי בסך הכל?,"6 צילומים. צילום נשך כולל שני צילומים, ולכן 3 ביקורות × 2 צילומים = 6 צילומים.","בהתאם לפוליסת ביטוח השיניים של הראל, במסגרת הביקורת השגרתית אצל רופא השיניים, מבוטח זכאי לצילום נשך אחד בלבד בשנה קלנדרית אחת. לכן, גם אם ביצעת שלוש ביקורות ובכל אחת מהן צולם צילום נשך, הכיסוי הביטוחי הוא לצילום אחד בלבד, ועבור הצילומים הנוספים ייתכן שיידרש תשלום עצמי.",incorrect,True,"The system's answer states coverage is for one bitewing per year, but the ground truth calculates 6 total films from 3 visits, directly contradicting the factual count.",
dev-25-health-easy,health,easy,bare_deepseek-ai_DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,default,deepseek-ai/DeepSeek-V4-Pro,הראל שלחה לי הצעת פשרה בכתב על התביעה שלי אבל עוד לא אישרתי אותה — האם ההצעה כבר מחייבת אותי?,"לא, כל עוד לא אישר התובע את הודעת הפשרה היא אינה מחייבת את הצדדים.","לא, הצעת פשרה שנשלחה אליך בכתב אינה מחייבת אותך כל עוד לא אישרת אותה. 

על פי חוק חוזה הביטוח, התשמ""א-1981, סעיף 62(ג): ""הסתיימה פשרה לפי סעיף קטן (א) בכתב, טעונה הפשרה חתימת המבטח והמבוטח.""

משמעות הדבר היא שהפשרה מחייבת רק לאחר ששני הצדדים - גם המבטח (הראל) וגם אתה כמבוטח - חותמים עליה. כל עוד לא חתמת על ההצעה, אין היא מחייבת אותך ואתה רשאי לשקול אותה, לנהל משא ומתן או לדחותה.

שים לב: אם כן תבחר לחתום על הצעת הפשרה, היא תהפוך למחייבת. לכן מומלץ לקרוא בעיון את כל התנאים ולוודא שאתה מבין ומסכים להם לפני החתימה.",correct,True,"The system's answer correctly states the offer is not binding until approved, matching the ground truth.",
dev-26-health-easy,health,easy,bare_deepseek-ai_DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,default,deepseek-ai/DeepSeek-V4-Pro,יש לי כתב שירות לרפואה משלימה וקיבלתי הפניה מרופא — האם טיפולי אקופונקטורה (דיקור סיני) כלולים בשירות?,"כן, אקופונקטורה נכללת ברשימת טיפולי הרפואה המשלימה שמנוי עם הפניה בכתב מרופא זכאי לבצע אצל נותן שירות שבהסכם.","כן, טיפולי אקופונקטורה (דיקור סיני) כלולים בכתב השירות לרפואה משלימה של הראל, בכפוף לתנאי הפוליסה ולקבלת הפניה מרופא.

על פי מסמך ""רפואה משלימה – טבלת כיסויים ומחירון"" של הראל, טיפולי אקופונקטורה מופיעים ברשימת הטיפולים המכוסים, בעלות של 40 ₪ להשתתפות עצמית למבוטח (לפי המחירון העדכני).",correct,True,"The system's answer confirms acupuncture is covered with a doctor's referral, matching the ground truth.",
