id,domain,difficulty,run,answering_model,system_prompt,judge_model,question,ground_truth,model_answer,verdict,confident,judge_reason,citations
dev-11-business-hard,business,hard,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,אחרי נזק בעסק הוצאתי הוצאות נוספות כדי לא לאבד הכנסות. אני משווה בין פוליסת שיר לעסק לבין הראל ביט לאובדן תוצאתי — האם יש תקרה להחזר על הוצאות כאלה בכל אחת מהן?,"כן, בשתיהן יש תקרה: בשיר לעסק סך ההוצאות המוגדלות לא יעלה על הפסד ההכנסה שהיה נגרם אלמלא הוצאו. בהראל ביט הסכום שישולם על כל הוצאה לא יעלה על שיעור הרווח הגולמי כפול אותו חלק של המחזור שאובדנו נמנע בזכות ההוצאה, בניכוי סכומים שנחסכו בתקופת השיפוי.",,refusal,False,No system answer was provided to evaluate.,
dev-12-business-hard,business,hard,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,"ביטחתי את התכולה שלי בהראל בסכום ביטוח של 300,000 ש""ח, ובלי לשים לב יש לי גם ביטוח אצל מבטח אחר על אותה תכולה בסכום של 100,000 ש""ח. אם יקרה נזק, איך יתחלק התשלום בין שתי החברות?","בביטוח כפל המבטחים מתחלקים ביניהם לפי היחס שבין סכומי הביטוח: הראל תישא ב-75% (300,000 מתוך 400,000 = 3/4) והמבטח האחר ב-25% (100,000 מתוך 400,000 = 1/4). כלפיך כל מבטח אחראי לחוד על מלוא הסכום, ועליך להודיע למבטח מיד על ביטוח הכפל.","# חלוקת תשלום בביטוח כפול

כאשר קיים ביטוח כפול על אותה רכוש אצל מבטחים שונים, הכלל הקבוע בחוק חוזה הביטוח, תשמ""א-1981, הוא **חלוקה יחסית** בין המבטחים (סעיף 58(א) לחוק — סעיף העוסק ב""ביטוח כפול"").

## החישוב במקרה שלך

| מבטח | סכום ביטוח | יחס מסך הכיסוי | חלק בתשלום הנזק |
|------|----------|--------------|----------------|
| הראל | 300,000 ₪ | 75% | 100% תשלום × 0.75 |
| מבטח נוסף | 100,000 ₪ | 25% | 100% תשלום × 0.25 |
| **סך הכל** | **400,000 ₪** | | |

### דוגמה
אם יקרה נזק בסך **80,000 ₪**:

- **הראל** תשלם: 80,000 × 75% = **60,000 ₪**
- **המבטח השני** ישלם: 80,000 × 25% = **20,000 ₪**
- **סך פיצוי: 80,000 ₪**

## נקודות חשובות

1. **המבוטח לא מקבל יותר מהנזק** — אי אפשר להרוויח מביטוח כפול; הסכום הכולל שיתקבל משני המבטחים לא יעלה על גובה הנזק האמיתי.

2. **יחס החלוקה נקבע לפי היחס בין הסכומים** ולא לפי מספר הפוליסות — הראל תשלם 3/4 מהנזק והמבטח השני ישלם 1/4.

3. **מומלץ לפנות למבטחים עם פרטי שתי הפוליסות** — ייתכן שתידרש להצהיר על קיום הביטוח הכפול אם עדיין לא עשית זאת.

4. **כדאי לבדוק האם נדרשת הצהרה** — חברות הביטוח עשויות לבקש הצהרה על ביטוחים נוספים. כדאי לבדוק את תנאי הפוליסה.

### ⚠️ הערה
יש לבדוק את תנאי הפוליסה הספציפיים שלך ולהתייעץ עם נציג הראל לפרטים מלאים.

---

**מקורות:**
- חוק חוזה הביטוח, התשמ""א-1981, סעיף 58(א) — ביטוח כפול (התשלום מתחלק יחסית בין המבטחים).
- עיקרון ""אי- השבת עושר"" בדיני ביטוח — המבוטח לא יכול לקבל יותר מסך הנזק האמיתי.",correct,True,"The system's answer correctly states the proportional division (75%/25%) and that the insured cannot receive more than the loss, matching the ground truth.",
dev-13-car-easy,car,easy,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,המפתחות שלי ננעלו בתוך הרכב – האם מגיע לי שירות פריצה לרכב במסגרת כתב השירות?,"כן, במקרה שהמפתחות ננעלו בתוך הרכב יגיע נציג מטעם נותן השירות למקום הרכב וינסה לפרוץ אותו.","שלום רב,

במקרים של נעילת מפתחות בתוך הרכב, בדרך כלל יגיע לך שירות פריצה לרכב במסגרת כתב השירות ל""סיוע בדרך"" של חברת הראל. השירות כולל שליחת טכנאי שיבצע את הפריצה ללא תשלום או בהשתתפות עצמית, בהתאם לדרגת הכיסוי שרכשת ומספר הקריאות שנוצלו עד כה בשנת הפוליסה.

מכיוון שלא צורף אליי מסמך כתב השירות הספציפי שלך למערכת, איני יכול לציין עבורך מסמך ומספר עמוד מדויק. באופן כללי, השירות מפורט בכתב השירות של הראל תחת הסעיף העוסק בשירותי אסיסטנציה וחירום בכביש. 

כדי לממש את השירות ולוודא את תנאי הזכאות המלאים שלך, אנא פנה/י בהקדם למוקד החירום של הראל לסיוע בדרך על מנת שנוכל לשלוח עזרה למקום בו הרכב נעול. נציגנו יאמתו את הפרטים מול המערכת ויספקו לך את השירות בהתאם לכיסוי הנכון.

האם יש משהו נוסף שאוכל לסייע בו?",correct,True,"The system's answer confirms that a vehicle lockout service is provided under the policy, matching the ground truth.",
dev-14-car-easy,car,easy,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,יש לי תקר בגלגל וצריך החלפה – האם השירות ניתן בחינם בלי שום תשלום מצדי?,"לא, בכל מקרה של מתן שירות החלפת גלגל משלם מקבל השירות דמי השתתפות עצמית בסך 59 ₪ כולל מע""מ לנותן השירות.","שלום רב,

התשובה לשאלתך תלויה בפוליסת הביטוח הספציפית שלך ובכיסוי הרכב שרכשת (למשל ביטוח מקיף או כיסוי ""הראל אסיסטנס"" לשירותי סיוע בדרך). 

באופן כללי, אם רכבת כיסוי לשירותי סיוע בדרך (כחלק מהביטוח או כרכיב נוסף), הראל ביטוח מספקת שירות של החלפת גלגל פרוץ בגלגל הרזרבי **ללא תשלום עבור עלות הקריאה ועבודת המכונאי בשטח**. 

עם זאת, חשוב לשים לב למספר נקודות שבהן כן עלול להיות תשלום מצידך או הגבלה של השירות:
1. **חובת גלגל רזרבי:** השירות ללא תשלום כולל רק את עבודת ההחלפה. חברת הביטוח אינה מספקת גלגל חלופי או מתקנת תקרים בשטח. השירות יינתן רק אם יש ברשותך ברכב גלגל רזרבי תקין ומנופח. אם אין לך גלגל רזרבי, הרכב יצטרך להיגרר למוסך/תחנת דלק וייתכן שתחויב בעלות הגרירה או רכישת הגלגל בהתאם לתנאי הפוליסה.
2. **מרחק גרירה:** אם תקרת הגלגל פוסלת את הנסיעה ותזדקק לגרירה, השירות ניתן בחינם עד למרחק המוגדר בפוליסה שלך (לרוב עד 30 או 50 ק""מ, תלוי ברכישה). מעבר למרחק זה, תידרש לשלם את העלות העודפת באופן ישיר לנהג המ tow.
3. **רכב פרטי מול מסחרי:** ישנן הגבלות שונות לגבי משקל וסוג הרכב (פרטי, מסחרי עד 3.5 טון או רכב כבד יותר). 

מאחר שהכיסוי משתנה בהתאם לרכיבים שנרכשו בפוליסה, לא ניתן להניח חד משמעית שהשירות ניתן בחינם עד תום. מאחר שאיני ניגש למסמכי הפוליסה האישיים שלך כעת, לא אוכל לציין את המסמך והעמוד המדויק מטעמי חברת הראל. 

מומלץ בחום ליצור קשר ישירות עם מוקד החילוץ והסיוע בדרך של הראל בטלפון **\*2393** או בטלפון 03-9237777 כדי לדווח על התקר. נציגי השירות יאמתו את פרטי הפוליסה שלך במערכת ויוכלו לאשר לך מיד אם ההחלפה תבוצע ללא שום הוצאה מצידך.

נשמח לעמוד לרשותך לכל שאלה נוספת, ובהצלחה בדרך!",incorrect,True,"The system's answer claims the service is free, while the ground truth states there is always a 59 ILS deductible.",
dev-15-car-medium,car,medium,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,"אם אאבד את המפתחות או השלט של הרכב, ביטוח צד ג' של הראל מכסה את זה? זה עולה תוספת?","כן, ביטוח צד ג' לרכב של הראל כולל ביטוח על אובדן מפתחות או שלטים לרכב ללא תשלום פרמיה נוספת.","שלום,

ביטוח צד ג' נועד לכסות את אחריותך כלפי צדדים שלישיים (נזקים שאתה גורם לאחרים), והוא אינו מכסה נזקים אואיבוד של רכושך האישי. לכן, **ביטוח צד ג' של הראל אינו מכסה איבוד של מפתחות הרכב או השלט**, ולא ניתן להוסיף הרחבה לאיבוד מפתחות לפוליסת צד ג' בלבד. 

כיסוי לאיבוד מפתחות קיים אך ורק במסגרת **ביטוח מקיף**, תחת הרחבה ייעודית (הרחבת ""איבוד מפתחות ושלט""). הרחבה זו עולה תוספת לפרמיה של הביטוח המקיף (אלא אם כן היא כלולה במסלול המקיף הספציפי שרכשת).

חשוב להבחין בין איבוד מפתחות לבין נעילת מפתחות בתוך הרכב: אם תוסיף לביטוח צד ג' שלך את הרחבת **""שירותי דרך""** (תוספת בעלות נפרדת), היא תכסה מקרה שבו נעלת את המפתחות בטעות בתוך הרכב ותזדקק לפריצה, אך שירותי הדרך אינם מכסים ייצור או שכפול מפתחות במקרה של איבוד מוחלט או גניבה.

מומלץ להיכנס לאזור האישי באתר או באפליקציה של הראל כדי לעיין בפוליסה הספציפית שלך, או לפנות לשירות הלקוחות שלנו בטלפון *6553 על מנת לבדוק אפשרות לשדרוג הביטוח לפוליסה מקיפה כך שתהיה מכוסה גם למקרים אלו.",incorrect,True,"The system's answer states that third-party insurance does not cover lost keys, contradicting the ground truth which says it does.",
dev-16-car-medium,car,medium,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,"אני נוסע עם הרכב שלי לטיול בסיני, איפה ואיך אפשר לרכוש את ביטוח הרכב למטיילים של הראל?","מצטרפים בעת היציאה מהארץ, בעמדת המכירה של מילגם הממוקמת במעבר הגבול.","שלום רב,

נסיעה בטוחה ומהנה לסיני! 

ביטוח רכב למטיילים בסיני (הרחבת סיני) נועד להגן עליך ועל רכבך מעבר לגבול, שכן הפוליסה הישראלית הרגילה אינה תקפה במצרים. 

ניתן לרכוש את הביטוח של הראל ולבצע את ההרחבה במספר דרכים, בהתאם למאפיין הפוליסה שלך:

**איפה ואיך רוכשים את הביטוח?**

1. **באזור האישי / באפליקציית הראל:** אם הרכב שלך כבר מבוטח בהראל בביטוח מקיף או צד ג', ניתן להיכנס לאזור האישי באתר או באפליקציית הראל, לבחור בפוליסת הרכב ולבצע את הרחבת הכיסוי לסיני לתקופת השהייה הרצויה.
2. **בשירות טלפוני:** ניתן ליצור קשר עם מוקד שירות הלקוחות של הראל בטלפון 2273* או 1-700-700-227, ונציג מוסמך יבצע עבורך את ההרחבה.
3. **באמצעות סוכן הביטוח:** אם רכשת את הפוליסה דרך מצב סוכני ביטוח (""הסוכנות הישירה של הראל"") או סוכן עצמאי המשווק את הראל, תוכל לפנות אליהם ישירות והם יוציאו עבורך את ההרחבה.

**חשוב לדעת לפני הנסיעה:**

* **לקוחות חדשים:** לרוב, הרחבת הכיסוי לסיני נעשית כתוספת לפוליסת הרכב הקיימת. אם הינך מעוניין לעשות ביטוח מקיף חדש לרכב שיכלול כיסוי לסיני, ניתן להשאיר פרטים באתר הראל תחת ""ביטוח רכב"" וחזרה נציג תוצג בפניך עבור התאמת פוליסה ומחיר.
* **ביטוח חובה בגבול טאבה (כיסוי מקומי):** חוקי הביטוח במצרים מחייבים רכישת ביטוח חובה מקומי. את הביטוח המקומי (המכונה לעיתים ""ביטוח שלון"") ניתן לרכוש בדוכן ייעודי ממש לפני מעבר הגבול במעבר טאבה. עם זאת, הביטוח המקומי הזה מספק כיסוי בסיסי בלבד, והוא אינו תחליף להרחבת המקיף/צד ג' מול הראל שתגן עליך מפני נזקים וגניבות.
* **מסמכים:** ודא כי תעודת הביטוח הישראלית המעודכנת (הכוללת את הרחבת סיני) נמצאת ברכב לכל אורך השהייה. רצוי להדפיס מראש עותק פיזי למקרה שבו לא תהיה רשת תקשורת.
* **תחום השהייה:** בדרך כלל תקנוני חברות הביטוח מאפשרים שהייה בסיני עד לתקופה מקסימלית מוגבלת (כמקובל 21 או 30 יום בשנת ביטוח). יש לוודא מול הנציג שתקופת השהייה המבוקשת על ידך נכללת בתנאי הפוליסה.

לשאלות נוספות או סיוע בהוצאת הפוליסה ניתן לפנות אלינו בכל עת.

נסיעה בטוחה,
צוות הראל.",incorrect,True,"The ground truth states the insurance is purchased at the Milgam booth at the border crossing, but the system's answer describes online, phone, and agent methods without mentioning the border booth.",
dev-17-car-hard,car,hard,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,"אני נוסע מעט מאוד ורוצה ביטוח מקיף שיחסוך לי כסף – מה ההבדל בין הראל סוויץ' לביטוח המקיף הרגיל, ואיך מצטרפים לכל אחד?","בהראל סוויץ' התשלום החודשי מורכב מרכיב קבוע ורכיב שמשתנה לפי הקילומטרים – נוסעים פחות, משלמים פחות, ומצטרפים אונליין או בטלפון *2010. בביטוח המקיף הרגיל מקבלים הגנה מקיפה מפני תאונה, גניבה, שריפה ונזקי טבע, ומצטרפים בהשארת פרטים או בטלפון *2010.","שלום רב,

שמח לעזור. אם הנך נוסע מעט מאוד, ביטוח דיגיטלי או חכם עשוי לחסוך לך כסף רב. הנה ההבדלים המרכזיים בין ""הראל סוויץ'"" לבין ביטוח מקיף רגיל, ואופן ההצטרפות לכל אחד מהם:

**1. הראל סוויץ' (Harel Switch) - ביטוח חכם/דיגיטלי:**
* **מה זה?** מדובר בפוליסת ביטוח מקיף חכמה המבוססת על טכנולוגיית טלמטיקה (מעקב אחרי הנהיגה באמצעות אפליקציה בסמארטפון). הביטוח מתחשב בהרגלי הנהיגה שלך – כמות הקילומטרים שאתה נוסע בפועל, ומידת הזהירות שלך בנהיגה (למשל, הימנעות ממהירות מופרזת או בלימות חדות).
* **למה זה חוסך כסף?** עבור מי שנוסע מעט ובזהירות, המחיר מתבסס על הנסיעה בפועל, ולכן הפרמיה יכולה להיות זולה משמעותית מביטוח רגיל, שכן החברה לוקחת על עצמה פחות סיכון ככל שהרכב נוסע פחות.
* **איך מצטרפים?** ההצטרפות להראל סוויץ' נעשית בעיקר באופן דיגיטלי ישירות מהסמארטפון שלך. יש להוריד את אפליקציית ""הראל סוויץ'"" מחנות האפליקציות (App Store / Google Play), להזין את פרטי הרכב והנהגים המבוטחים, לבצע הזדהות, ולקבל הצעת מחיר מותאמת. לאחר הפעלת הפוליסה, האפליקציה תבצע את המעקב אחר הנסיעות כדי שתוכל להמשיך ליהנות מההנחה והחיסכון.

**2. ביטוח מקיף רגיל (סטנדרטי):**
* **מה זה?** זהו ביטוח מקיף בשיטה הקלאסית, המכסה נזקים לרכב שלך ולרכבי צד שלישי במקרה תאונה, גניבה, שריפה וכו'. אין בו מעקב אחר התנהגות הנהיגה או כמות הקילומטרים בפועל באמצעות חיישנים/אפליקציה.
* **למה זה עשוי לעלות יותר?** מחיר הפוליסה נקבע מראש על בסיס נתונים סטטיסטיים (כגון גיל הנהג, ותק רישיון, סוג ושנת הרכב, מקום מגורים), מבלי לקחת בחשבון את העובדה שאתה נוסע מעט מאוד. לכן, התעריף הוא קבוע ואינו משתנה בהתאם לשימוש בפועל.
* **איך מצטרפים?** ניתן להצטרף לביטוח מקיף רגיל דרך אתר האינטרנט של הראל, באמצעות מוקד השירות הטלפוני שלנו, או דרך סוכן/יועץ ביטוח פנימי/חיצוני העובד מול הראל.

**לסיכום:**
עבור מי שנוסע מעט מאוד, ""הראל סוויץ'"" הוא הפתרון המשתלם ביותר מבחינת עלויות, מכיוון שהתשלום מבוסס על נסיעות בפועל. מרבית מוצרי הסוויץ' גם מציעים גמישות רבה בעדכון פרטים וניהול הפוליסה ישירות מהאפליקציה.

אשמח לסייע במתן הצעת מחיר מתאימה או לייעץ לך לגבי ההצטרפות דרך האפליקציה. איך תרצה להמשיך?",correct,True,"The system's answer correctly explains the pay-per-use model of Harel Switch vs. fixed-price regular comprehensive insurance and the digital vs. multi-channel joining methods, aligning with the ground truth.",
dev-18-car-hard,car,hard,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,"ביטלתי את פוליסת ביטוח החובה שלי אחרי שהייתה בתוקף 10 ימים. דמי הביטוח השנתיים ששילמתי הם 2,000 ₪. כמה כסף יחזירו לי (בלי הצמדה למדד)?","1,882 ₪ — מנכים 5% מדמי הביטוח השנתיים (100 ₪) בתוספת 0.3% לכל יום החל מהיום השמיני, כלומר 3 ימים: 2,000 × 0.003 × 3 = 18 ₪. סך הניכוי 118 ₪, ולכן ההחזר: 2,000 − 118 = 1,882 ₪.",,refusal,False,"The system's answer is missing, which constitutes a refusal to answer.",
dev-19-dental-easy,dental,easy,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,סיימתי טיפול שיניים ואני רוצה להגיש תביעה להחזר – אפשר לשלוח לכם את הטופס והמסמכים במייל?,"כן, את הטופס המלא יחד עם המסמכים הנדרשים שולחים במייל לכתובת services@harel-ins.co.il.","שלום רב,

כדי לשמור על פרטיותך ואבטחת המידע הרפואי, אנו לא ממליצים לשלוח מסמכים רגישים וטפסי תביעה דרך דואר אלקטרוני רגיל. עם זאת, ניתן להגיש את תביעת ההחזר בקלות ובמהירות במספר דרכים מאובטחות אחרות:

1. **דרך אפליקציית ""הראל טאץ'"" או האזור האישי באתר:** זו הדרך המהירה והנוחה ביותר. ניתן להיכנס לאזור האישי, לבחור בהגשת תביעה, ופשוט לצלם את הטופס והמסמכים מהסמארטפון ולהעלותם ישירות למערכת.
2. **בפקס:** ניתן לשלוח את המסמכים למחלקת תביעות הבריאות בפקס: 03-6888444.
3. **בדואר רגיל:** ניתן לשלוח את המסמכים לכתובת: הראל חברה לביטוח, תחום תביעות בריאות, ת.ד. 30150, תל אביב 6473026.

**מה חשוב לצרף לתביעה?**
* טופס תביעת החזר מלא וחתום על ידך (ניתן להוריד מאתר הראל).
* קבלות מקוריות על הטיפול או אישורי תשלום מקוריים מכרטיס האשראי / השיק (חשוב שיהיו מקוריים, שכן לא ניתן להגיש קבלות בצילום או צילום מסך ללא אישור המקור).
* אישור מרופא השיניים על הטיפול שבוצע (וסיכום מחלה / מסמכים רפואיים רלוונטיים, אם נדרש).

אם תזדקק/י לעזרה בהעלאת המסמכים דרך האזור האישי או אם יש לך שאלות נוספות, אשמח לסייע!",incorrect,True,"The ground truth says email submission is allowed, but the system's answer advises against it and does not provide the email address.",
dev-20-dental-easy,dental,easy,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,קיבלתי כבר החזר מקופת החולים על טיפול השיניים – מותר לי לתבוע גם מכם החזר על אותה חשבונית?,"לא, אסור לתבוע החזר על אותם סכומים מגורמים שונים, וקבלת החזר כפול היא הפרה של הוראות הדין ותנאי הפוליסה.","באופן עקרוני, לא ניתן לקבל החזר כפול על אותה הוצאה. סכום ההחזר הכולל מכל המקורות (קופת החולים + ביטוח השיניים של הראל) לא יעלה את סכום ההוצאה בפועל ששילמתם.

עם זאת, אם סכום ההחזר שקיבלתם מקופת החולים נמוך מעלות הטיפול ומגיע לכם החזר נוסף על יתרת ההוצאה, ייתכן שתהיו זכאים להחזר מהראל על ההפרש שלא כוסה.

הזכאות תלויה בתנאי הפוליסה הספציפית שלכם (ביטוח משלים בריאות / ביטוח שיניים), ולכן כדאי לפנות מוקדם ככל האפשר אל נציג שירות הלקוחות של הראל בטלפון *6200 (או 1-700-700-620), או דרך אזור האישי באתר הראל. יידרש לצרף את החשבונית, אישור ההחזר מקופת החולים ואת שאר המסמכים הרפואיים הנדרשים.

הערה: תיאום מס ותיאום תשלומים מול קופות החולים וחברות ביטוח נוספות הוא אינטרס עליון שלכם ומוטלת עליכם האחריות לבצעו, כדי להימנע מבעיות עתידיות ודרישת החזר כספי.",correct,True,"The system's answer correctly states that double reimbursement is not allowed, matching the ground truth.",
dev-21-dental-medium,dental,medium,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,איך אני יכול לבטל את פוליסת ביטוח השיניים הפרטית שלי בהראל?,"יש למלא טופס בקשה לביטול פוליסת ביטוח שיניים, ואפשר להגיש את הבקשה בכמה דרכים: דרך האזור האישי באתר (אונליין), במייל, בפקס, בפנייה למוקד שירות הלקוחות בטלפון 2735*, או באמצעות סוכן ביטוח.","שלום רב,

על מנת לבטל את פוליסת ביטוח השיניים הפרטית שלך בהראל, ניתן לפעול באחת מהדרכים הבאות:

1. **ביטול באזור האישי:** היכנס/י לאזור האישי באתר הראל או באפליקציית ""הראל שלי"", אתר/י את פוליסת ביטוח השיניים שלך ולחצ/י על אפשרות הביטול (בהתאם לממשק המוצג).
2. **באמצעות פנייה למוקד השירות:** ניתן ליצור קשר עם מוקד השירות הטלפוני של הראל במספר *6223 (או 03-6126223 מטלפון נייד) ולבקש מנציג/ה השירות לבטל את הפוליסה.
3. **באמצעות סוכן/ת הביטוח שלך:** אם רכשת את הפוליסה באמצעות סוכן/ת ביטוח, תוכל/י לפנות אליו/ה ישירות והוא/היא יבצע את הביטול מול החברה עבורך.
4. **בקשה בכתב:** ניתן למלא טופס בקשה לביטול פוליסה או לשלוח פנייה מפורטת בכתב הכוללת את מספר הפוליסה ומספר תעודת הזהות שלך, יחד עם צילום תעודת זהות, למייל שירות הלקוחות או להעביר זאת דרך אתר החברה (בדרך כלל ניתן למצוא את טופס ביטול הפוליסה באתר הראל תחי אזור טפסים>>ביטוח בריאות).

**דגשים חשובים לביטול:**
* תהליך הביטול יכנס לתוקף מהמועד שיתקבלו המסמכים הדרושים על ידי הראל או מתאריך עתידי שתציין/י בבקשה.
* בהתאם לתנאי הפוליסה, ייתכן ותהיה זכאות להחזר כספי יחסי עבור תקופת הביטוח ששולמה עבורה ולא נצרכה (בכפוף לתנאי הפוליסה). 

באפשרותך לפנות אלינו בכל עת עבור המשך סיוע וליווי.
*הערה: מאחר ולא צורפו לשאלתך מסמכים או קובצי מדיניות ספציפיים, התשובה מתבססת על נהלי שירות לקוחות סטנדרטיים של חברת הראל.*",correct,True,"The system's answer includes all the cancellation methods mentioned in the ground truth (online, phone, agent, written form/email/fax) and does not contradict it.",
dev-22-dental-medium,dental,medium,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,הבת שלי בת 17 עברה טיפול שיניים. אפשר להעביר לה את החזר התביעה ישירות לביט שלה?,לא. העברת תשלום בביט (וגם העברה בנקאית לחשבון מקבל הטיפול) אפשרית רק מגיל 18 ומעלה.,"שלום רב,

הבת שלך בת 17, ולכן היא עדיין נחשבת לקטינה. התביעה עבור הטיפול שעברה צריכה להיות מוגשת על ידך, כמבוטח ובעל הפוליסה. 

ברירת המחדל בחברת הביטוח היא העברת ההחזר הכספי מהתביעה לחשבון הבנק המשלם שלך (חשבונו של בעל הפוליסה). עם זאת, בהחלט ניתן לבקש להעביר את הכסף ישירות לחשבון הבנק של הבת. 

לתשומת ליבך, חברת הביטוח מעבירה כספים לחשבונות בנק רגילים (מספר בנק, סניף ומספר חשבון). המערכת שלנו אינה יכולה להעביר כספים ישירות לאפליקציית ""ביט"" (Bit) על פי מספר טלפון, אלא לחשבון הבנק הצמוד לאפליקציה. כלומר, תצטרך/י לספק את הפרטים הבנקאיים המלאים של חשבון בנק הפועלים של הבת. 

**כיצד לבצע זאת?**
1. יש להגיש את תביעת השיניים דרך האזור האישי באתר או באפליקציית 'הראל', או באמצעות טופס תביעה ידני.
2. יש למלא את פרטי חשבון הבנק של הבת בשדה פרטי התשלום בטופס התביעה (מספר בנק: 12, מספר סניף ומספר חשבון).
3. מכיוון שמדובר בהעברת כספים לחשבון שאינו של בעל הפוליסה (אלא של המבוטח הקטין), יש לצרף לטופס התביעה בקשה בכתב מטעמך המפרטת כי אתה מבקש/ת שההחזר יועבר ישירות לחשבון הבנק של בתך (ניתן להוסיף זאת במקום המיועד להערות בטופס הדיגיטלי, או במכתב מצורף לטופס הידני). 
4. יש לצרף את כל המסמכים הרפואיים הנדרשים (קבלות על הטיפול, אישור רופא שיניים וכו').

לאחר הגשת המסמכים, מחלקת התביעות של הראל תבדוק את הבקשה ותעביר את ההחזר לחשבון שצוין, בכפוף לתנאי הפוליסה.

אם יש לך צורך בסיוע בהגשת התביעה עצמה או באיתור הטופסים המתאימים, אשמח להמשיך לעזור!",incorrect,True,"The ground truth says payment to Bit is only possible from age 18, but the system's answer says it is possible to transfer to the daughter's bank account (linked to Bit) with a written request, contradicting the age restriction.",
dev-23-dental-hard,dental,hard,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,"אני רוצה לבטל את ביטוח השיניים שלי אבל יש לי גם תביעה שעדיין מתבררת. לאיזה מייל שולחים את טופס הביטול, ומה מספר הטלפון של אגף ביטוח השיניים לבירור התביעה?","את טופס הביטול שולחים לאגף הבריאות במייל polisotbs@harel-ins.co.il, והטלפון של אגף ביטוח השיניים בהראל הוא 03-7547222.","שלום רב,

להלן הפרטים הרלוונטיים לטיפול בבקשתך:

1. **כתובת מייל לשליחת טופס הביטול:** 
ניתן לשלוח את טופס ביטול ביטוח השיניים למייל מוקד שירות הלקוחות של הראל: `service@harel.co.il`. 
*בנוסף, ניתן לבצע את הביטול באופן עצמאי וישיר דרך האזור האישי באתר או באפליקציה של הראל, או לשלוח את הטופס בפקס למספר: 03-9205333.*

2. **מספר טלפון לבירור תביעת שיניים:** 
מוקד ביטוחי הבריאות והשיניים של הראל זמין עבורך בטלפון `03-9201111` או במספר הטלפון הקצר `*9200`. משם ניתן להגיע לנציגי אגף התביעות הרפואיות/שיניים לצורך בירור מצב התביעה שלך. 

**הערה חשובה לגבי התביעה:** 
ביטול הפוליסה אינו מבטל את הזכאות להשתתפות בעלויות טיפולי השיניים שבוצעו עד לתאריך הביטול (ובכפוף לתנאי הפוליסה). עם זאת, מומלץ לוודא מול הנציג בעת בירור התביעה כי הגשת טופס הביטול לא תפגע או תעכב את המשך אותה תביעה ספציפית שכבר נפתחה.

אם יתעורר צורך בסיוע נוסף, נשמח לעזור.",incorrect,True,The system provided a different email (service@harel.co.il) and phone number (03-9201111) than the ground truth (polisotbs@harel-ins.co.il and 03-7547222).,
dev-24-dental-hard,dental,hard,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,בכל אחת משלוש הביקורות שעשיתי אצל רופא השיניים השנה ביצעו לי צילום נשך. כמה צילומים יצאו לי בסך הכל?,"6 צילומים. צילום נשך כולל שני צילומים, ולכן 3 ביקורות × 2 צילומים = 6 צילומים.","לפי המידע שמסרת - 3 ביקורות, ובכל ביקור בוצע צילום נשך אחד - יצאו לך בסך הכל **3 צילומי נשך**.

אם תרצה לברר כמה מהם מכוסים במסגרת הפוליסה שלך או מה ההשתתפות העצמית בכל צילום, אשמח לעזור. אציין שאין בידי מידע ספציפי על הפוליסה שלך ללא פרטים נוספים.

האם תרצה שאברר פרטים נוספים על כיסוי צילומי נשך בביטוח השיניים שלך?",incorrect,True,"The system's answer states 3 total X-rays, but the ground truth says each bitewing includes 2 X-rays, totaling 6.",
