id,domain,difficulty,run,answering_model,system_prompt,judge_model,question,ground_truth,model_answer,verdict,confident,judge_reason,citations
dev-11-business-hard,business,hard,bare_moonshotai_Kimi-K2.6,moonshotai/Kimi-K2.6,default,deepseek-ai/DeepSeek-V4-Pro,אחרי נזק בעסק הוצאתי הוצאות נוספות כדי לא לאבד הכנסות. אני משווה בין פוליסת שיר לעסק לבין הראל ביט לאובדן תוצאתי — האם יש תקרה להחזר על הוצאות כאלה בכל אחת מהן?,"כן, בשתיהן יש תקרה: בשיר לעסק סך ההוצאות המוגדלות לא יעלה על הפסד ההכנסה שהיה נגרם אלמלא הוצאו. בהראל ביט הסכום שישולם על כל הוצאה לא יעלה על שיעור הרווח הגולמי כפול אותו חלק של המחזור שאובדנו נמנע בזכות ההוצאה, בניכוי סכומים שנחסכו בתקופת השיפוי."," בפוליסת **אובדן תוצאתי של הראל ביטוח**, הוצאות נוספות (הוצאות חלופיות) שנעשו במהלך תקופת הפיצוי כדי להפחית את הפסד ההכנסות — כגון הוצאות להפעלת אתר חלופי, שכירת ציוד או שירותים דומים — מכוסות בדרך כלל, אך **כן יש תקרה**:

* **התקרה העיקרית** היא **תקרת הביטוח הכוללת** (סכום הביטוח לאובדן תוצאתי) שנקבעה בטבלת הביטוח של הפוליסה. ההוצאות הנוספות נכללות במסגרת מגבלה זו, ולרוב הפיצוי הכולל — הן עבור אובדן ההכנסות והן עבור ההוצאות הנוספות — לא יעלה על הסכום המוסכם.
* בנוסף, ההוצאות חייבות לעמוד בתנאים: הן חייבות להיות **סבירות**, להיות מושתות **בתקופת הפיצוי**, ולהעיד כי **בפועל הפחיתו את הנזק**.

לגבי **""שיר לעסק""** — מדובר במוצר של חברה מתחרה, ולכן איני יכול לפרט את תנאיה הספציפיים או את תקרות ההחזר החלות בה. מומלץ לבדוק ישירות מול נציגיהם את תנאי ההוצאות הנוספות והאם יש להן תת-תקרה נפרדת א שהן נגרעות מתקרת הביטוח הכללית.

**לסיכום:** בפוליסת הראל ההחזר על הוצאות כאלה כפוף לתקרת הביטוח הכוללת של אובדן תוצאתי. לבירור מדויק של תנאי הפוליסה הספציפית שלך — כולל תקרות, תקופות פיצוי והשתתפויות — מומלץ לעיין ב**תנאי הפוליסה וטבלת הביטוח** שהונפקה לך, או לפנות לסוכן המבוטח שלך או למוקד ביטוח הראל.",incorrect,True,"The system's answer describes a general sum-insured cap for Harel, but the ground truth specifies a cap based on gross profit rate and turnover prevented, which is a different and more specific limit.",
dev-12-business-hard,business,hard,bare_moonshotai_Kimi-K2.6,moonshotai/Kimi-K2.6,default,deepseek-ai/DeepSeek-V4-Pro,"ביטחתי את התכולה שלי בהראל בסכום ביטוח של 300,000 ש""ח, ובלי לשים לב יש לי גם ביטוח אצל מבטח אחר על אותה תכולה בסכום של 100,000 ש""ח. אם יקרה נזק, איך יתחלק התשלום בין שתי החברות?","בביטוח כפל המבטחים מתחלקים ביניהם לפי היחס שבין סכומי הביטוח: הראל תישא ב-75% (300,000 מתוך 400,000 = 3/4) והמבטח האחר ב-25% (100,000 מתוך 400,000 = 1/4). כלפיך כל מבטח אחראי לחוד על מלוא הסכום, ועליך להודיע למבטח מיד על ביטוח הכפל."," המצב שתיארתם מוגדר בחוק הישראלי כ**ביטוח כפול** (אותה תכולה, על אותם סיכונים, אצל שני מבטחים שונים).

על פי **חוק חוזה ביטוח, התשמ""א-1981** (המסדיר מצב של ביטוח כפול), כאשר ישנה כפילות בביטוח, התשלום בגין נזק מחולק בין המבטחים ב**שיתוף יחסי** — כל מבטח משלתף בתשלום בסכום המתומחר לפי היחס בין סכום הביטוח שלו לסכום הביטוח הכולל.

חלוקת התשלום במקרה שלכם תהיה כך:

*   **סה""כ כיסוי:** 400,000 ש""ח (300,000 בהראל + 100,000 אצל המבטח האחר)
*   **הראל תשלם:** 75% מסכום הנזק (300 אלף מתוך 400 אלף)
*   **המבטח האחר ישלם:** 25% מסכום הנזק (100 אלף מתוך 400 אלף)

**דוגמה מספרית:** אם הנזק הוא 80,000 ש""ח — הראל תשלם 60,000 ש""ח, והמבטח האחר ישלם 20,000 ש""ח.

**כמה דגשים חשובים:**

1.  **לא עולים על הנזק:** סכום הפיצויים הכולל משני המבטחים לא יעלה על שווי הנזק בפועל. אי אפשר להרוויח מביטוח — המטרה היא פיצוי בלבד.
2.  **השתתפות עצמית:** אם בפוליסה של אחד המבטחים יש השתתפות עצמית (פרנצ'יזה), היא תנוכה מהסכום שאותו מבטח משלם.
3.  **מגבלות פוליסה:** כל מבטח משלם עד גבול סכום הביטוח שלו. אם הנזק גבוה מאוד, השילוב בין שני המבטחים לא יעלה על תקרות הכיסוי בפוליסות.
4.  **תניות ספציפיות:** ייתכן שבפוליסות קיימות תניות מיוחדות בנוגע לביטוח כפול (""ביטוח אחר""). מומלץ לעיין בתנאי כל פוליסה או לפנות אלינו ישירות לבירור.

**המלצה:** מכיוון שאתם משלמים כיום פרמיות עבור כפילות בכיסוי, כדאי לבחון אם לבטל את הפוליסה מול המבטח האחר ולשמור רק את הביטוח בהראל (שכבר מכסה סכום גבוה יותר), וזאת כדי לחסוך בעלויות.

אם תרצו, אשמח לעזור לך לבדוק את תנאי הפוליסה הספציפית שלך אצל הראל.",correct,True,"The system's answer correctly states the proportional division (75%/25%) and the total coverage amount, matching the ground truth.",
dev-13-car-easy,car,easy,bare_moonshotai_Kimi-K2.6,moonshotai/Kimi-K2.6,default,deepseek-ai/DeepSeek-V4-Pro,המפתחות שלי ננעלו בתוך הרכב – האם מגיע לי שירות פריצה לרכב במסגרת כתב השירות?,"כן, במקרה שהמפתחות ננעלו בתוך הרכב יגיע נציג מטעם נותן השירות למקום הרכב וינסה לפרוץ אותו."," שלום,

במקרה בו המפתחות ננעלו בתוך הרכב, הזכאות לשירות פריצה תלויה בסוג הפוליסה ובתנאי כתב השירות הספציפי שרכשת. באופן כללי:

*   אם ברשותך **ביטוח מקיף** או רכיב נפרד של **שרותי דרך (חילוץ וסיוע)** – שירות פריצת הרכב על ידי מנעולן מורשה עשוי להיכלל בכיסוי, לעיתים בהשתתפות עצמית או ללא עלות נוספת, בהתאם לתנאי הפוליסה שלך.
*   אם ברשותך רק **ביטוח חובה או צד ג'** – שירות זה ככלל **אינו** נכלל בכיסוי.

כדי לדעת בוודאות האם אתה מכוסה, מומלץ לעיין ב**כתב השירות ובתעודת הביטוח** שלך, או לפנות ישירות למוקד הלקוחות של הראל לבירור מול מערכת הפוליסה שלך:

*   **טלפון:** \*8222 (מול נציג)
*   **אתר:** www.harel.co.il

האם תרצה שאסייע לך בדרכים נוספת?",refusal,False,The system answer does not confirm or deny the ground-truth fact; it defers to policy documents and customer support without giving a definitive yes/no.,
dev-14-car-easy,car,easy,bare_moonshotai_Kimi-K2.6,moonshotai/Kimi-K2.6,default,deepseek-ai/DeepSeek-V4-Pro,יש לי תקר בגלגל וצריך החלפה – האם השירות ניתן בחינם בלי שום תשלום מצדי?,"לא, בכל מקרה של מתן שירות החלפת גלגל משלם מקבל השירות דמי השתתפות עצמית בסך 59 ₪ כולל מע""מ לנותן השירות."," לצערי אין ברשותי כרגע מסמך ספציפי של הראל ביטוח לגבי פוליסתך לציטוט.

באופן כללי, **החלפת גלגל עקב תקר** נכללת לרוב במסגרת **שירותי דרך** (לעיתים מכונה גם “הצלה ושירותי דרך”) בביטוחי רכב, בתנאי שיש לך כיסוי זה בפוליסה. כאשר הכיסוי קיים, השירות ניתן בדרך כלל **ללא תשלום נוסף** מצדך, כל עוד האירוע עומד בתנאי הפוליסה:
* הרכב עצר בשל התקר.
* קיים גלגל רזרבי תקין ברכב וניתן לבצע את ההחלפה בשטח.
* הקריאה נופלת בתוך תחום הגיאוגרפי והמגבלות המופיעים בפוליסה (למשל מספר קריאות בשנה).

אם אין ברכב גלגל רזרבי או שההחלפה אינה אפשרית בשטח, השירות יתפרש בדרך כלל ל**גרירת הרכב** למוסך (גם כן בהתאם לתנאי הכיסוי ולסוג הפוליסה).

**מומלץ לבצע עכשיו:**
1. **לבדוק את הפוליסה** — באתר הראל או באפליקציה “הראל ביטוח” כדי לוודא שהיא כוללת “שירותי דרך” או “הצלה”.
2. **להתקשר למוקד שירותי הדרך של הראל** — הם יאמתו את הכיסוי לפי מספר הפוליסה או תעודת הזהות, ויזמינו את השירות עבורך במקום.

אם תרצה, תוכל לציין לי את סוג הפוליסה שלך (למשל: מקפת / צד ג' עם שירותי דרך / חובה בלבד) ואנסה לעזור במידע מדויק יותר.",incorrect,True,"The system's answer claims the service is usually free, while the ground truth states there is always a 59 ILS participation fee.",
dev-15-car-medium,car,medium,bare_moonshotai_Kimi-K2.6,moonshotai/Kimi-K2.6,default,deepseek-ai/DeepSeek-V4-Pro,"אם אאבד את המפתחות או השלט של הרכב, ביטוח צד ג' של הראל מכסה את זה? זה עולה תוספת?","כן, ביטוח צד ג' לרכב של הראל כולל ביטוח על אובדן מפתחות או שלטים לרכב ללא תשלום פרמיה נוספת."," ביטוח **צד ג'** שלנו **אינו מכסה** אובדן או גניבה של מפתחות או שלט של הרכב.  
ביטוח זה מיועד לכיסוי נזקי גוף ורכוש ש**הרכב המבוטח גורם לצד שלישי**, ולא לנזקים הנוגעים לרכב המבוטח עצמו או לאביזריו האישיים.

כדי לקבל כיסוי לאובדן, גניבה או החלפת מפתחות/שלטים, בדרך כלל נדרש **ביטוח מקיף או מסחרי** עם תוספת מתאימה (או תוספת נלווית לכיסוי מפתחות, בהתאם לתנאי הפוליסה הספציפית שלך). התוספת כרוכה בדרך כלל **בתשלום פרמיה נוספת**.

מומלץ לבדוק את **תנאי הפוליסה האישית שלך** בכתב, או לפנות לסוכן/לנציג שירות הלקוחות שלנו כדי לברר אילו תוספות זמינות עבורך ומה העלות המדויקת.",incorrect,True,"The system's answer states that third-party insurance does not cover lost keys, directly contradicting the ground truth which says it does.",
dev-16-car-medium,car,medium,bare_moonshotai_Kimi-K2.6,moonshotai/Kimi-K2.6,default,deepseek-ai/DeepSeek-V4-Pro,"אני נוסע עם הרכב שלי לטיול בסיני, איפה ואיך אפשר לרכוש את ביטוח הרכב למטיילים של הראל?","מצטרפים בעת היציאה מהארץ, בעמדת המכירה של מילגם הממוקמת במעבר הגבול."," לטיול בסיני עם רכב ישראלי נדרש **כרטיס כתום** (ביטוח חובה בינלאומי לרכב), כיוון שסיני נחשבת כחו""ל לענייני ביטוח והביטוח הישראלי הרגיל אינו מכסה שם.

ניתן לרכוש את ביטוח הרכב למטיילים של הראל במספר דרכים:

1. **סניפי הראל ומרכזי שירות** – ניתן להגיע לסניף הראל הקרוב אליכם, לשלם ולקבל את הפוליסה והכרטיס הכתום.
2. **מוקד טלפוני / אתר האינטרנט** – ניתן לרכוש ביטוח לפני היציאה לטיול באמצעות המוקד או באתר הראל, ולקבל את המסמכים בדואר או באופן דיגיטלי (יש לוודא זמני הנפקה מול הנציגים).
3. **סוכן ביטוח** – סוכן הביטוח שלכם יכול להנפיק עבורכם את הכיסוי הנדרש לרכב לסיני.
4. **נקודות מעבר** – לעיתים קיימות תחנות הנפקה בנקודות הגבול (כמו מעבר טאבה), אך מומלץ שלא לסמוך על אפשרות זו לבד ולבדוק מול הראל מראש אם ניתן להנפיק שם.

**חשוב לצרף:**
* רישיון הרכב (רישיון רכב תקף).
* תעודת זהות ובדרך כלל גם רישיון נהיגה תקף.

**מומלץ מאוד:** לפני היציאה לטיול, להתקשר למוקד הראל או לסוכן הביטוח שלכם כדי לוודא את תקינות הכיסוי, את עלות הביטוח, ואת האפשרויות המדויקות להנפקה בזמן הקרוב לנסיעה.",incorrect,True,"The ground truth specifies purchase only at the Milgam booth at the border crossing, while the system's answer lists multiple other purchase methods and treats the border option as uncertain.",
dev-17-car-hard,car,hard,bare_moonshotai_Kimi-K2.6,moonshotai/Kimi-K2.6,default,deepseek-ai/DeepSeek-V4-Pro,"אני נוסע מעט מאוד ורוצה ביטוח מקיף שיחסוך לי כסף – מה ההבדל בין הראל סוויץ' לביטוח המקיף הרגיל, ואיך מצטרפים לכל אחד?","בהראל סוויץ' התשלום החודשי מורכב מרכיב קבוע ורכיב שמשתנה לפי הקילומטרים – נוסעים פחות, משלמים פחות, ומצטרפים אונליין או בטלפון *2010. בביטוח המקיף הרגיל מקבלים הגנה מקיפה מפני תאונה, גניבה, שריפה ונזקי טבע, ומצטרפים בהשארת פרטים או בטלפון *2010."," שלום,

להלן ההבדלים העיקריים בין השניים, והדרכים להצטרף:

### 1. הביטוח המקיף הרגיל
* **מחיר:** פרמיה שנתית קבועה מראש, שאינה משתנה לפי כמות הקילומטרים שתיסע בפועל.
* **למי זה מתאים:** לנהגים עם נסיעה רגילה או גבוהה — מי שמשתמש ביומיום ברכב או נוסע הרבה קילומטרים בשנה.
* **איך מצטרפים:** ניתן לרכוש דרך אתר אינטרנט של הראל, באפליקציה, באמצעות סוכן ביטוח מורשה, או במוקד הטלפוני של החברה.

### 2. ראל סוויץ'
* **מחיר:** ביטוח מקיף שבו הפרמיה נקבעת (בחלקה או בשלמה) לפי כמות הקילומטרים שאתה נוהג בפועל. ככל שתיסע פחות — תשלם פחות.
* **למי זה מתאים:** לנהגים מועטי-נסיעה (למשל מי שנוסע מספר אלפי קילומטרים בשנה בלבד) שמעוניינים לחסוך בעלויות כשהרכב נח לרוב זמן השנה.
* **מדידה:** המוצר מבוסס על מדידת שימוש בפועל, ולרוב מחייב התקנה של מכשיר טלמטיקה (אביזר טכנולוגי) ברכב או שימוש בפתרון דיגיטלי לצורך דיווח הקילומטראז'.
* **איך מצטרפים:** דרך ערוצי המכירה הרגילים (אתר, אפליקציה, סוכן או מוקד טלפוני). במקביל להצטרפות, יהיה צורך להשלים את תהליך חיבור/התקנת אמצעי המדידה כדי שהמערכת תתחיל לעקוב אחרי הנסיעה שלך.

### סיכום快速
אם הנסיעה שלך מועטת מאוד, **ראל סוויץ'** היא הבחירה הכלכלית — היא נותנת לך את כל הכיסוי של ביטוח מקיף אך ברוב המקרים בעלות נמוכה יותר, מכיוון שאתה משלם לפי השימוש בפועל. הביטוח המקיף הרגיל יהיה כדאי יותר אם אתה נוסע מספיק ק""מ כדי שדגם ""תשלום לפי שימוש"" יפסיק להיות משתלם.

כדי לבחור בין המסלולים בצורה מדויקת, מומלץ לבקש **הצעת מחיר** לשניהם ולהשוות ביניהם על פי נתוני הנהיגה האישיים שלך. האם תרצה עזרה בתהליך ההצטרפות?",correct,True,"The system's answer correctly explains the pay-per-use model of Harel Switch vs. fixed premium of regular comprehensive insurance, and mentions online/phone/agent joining methods, aligning with the ground truth.",
dev-18-car-hard,car,hard,bare_moonshotai_Kimi-K2.6,moonshotai/Kimi-K2.6,default,deepseek-ai/DeepSeek-V4-Pro,"ביטלתי את פוליסת ביטוח החובה שלי אחרי שהייתה בתוקף 10 ימים. דמי הביטוח השנתיים ששילמתי הם 2,000 ₪. כמה כסף יחזירו לי (בלי הצמדה למדד)?","1,882 ₪ — מנכים 5% מדמי הביטוח השנתיים (100 ₪) בתוספת 0.3% לכל יום החל מהיום השמיני, כלומר 3 ימים: 2,000 × 0.003 × 3 = 18 ₪. סך הניכוי 118 ₪, ולכן ההחזר: 2,000 − 118 = 1,882 ₪."," בביטול פוליסת ביטוח חובה, המחזור נעשה בדרך כלל באופן פרופורציוני — כלומר משלמים רק עבור ימי הביטוח שבאמת עברו, ומחזירים את יתרת הפרמיה בתוספת דמי הניהול/הוצאות הביטול (אם נגבו כאלה; במקרים רבים בתקופה כל כך קצרה הסכום זניח או אפס).

חישוב פרופורציוני פשוט ללא דמי ביטול וללא צמדה:

* **פרמיה שנתית:** 2,000 ₪  
* **עלות ליום ביטוח:** 2,000 ÷ 365 ≈ **5.48 ₪**  
* **עלות ל-10 ימים:** 5.48 × 10 ≈ **54.80 ₪**  
* **החזר צפוי:** 2,000 – 54.80 ≈ **1,945.20 ₪**

**שני סייגים חשובים:**

1. **דמי ביטול / ניהול:** עשוי להתקזז מהסכום סכום קטן המוגדר בתנאי הפוליסה המאושרים של הראל.  
2. **ביטול לפי חוק הגנת הצרכן:** אם רכשת את הפוליסה מרחוק (טלפון/אינטרנט) ו/או אם עברו פחות מ-14 ימים ממועד הקנייה, ייתכן שתזכה למעמד מוגבר של החזר (לעיתים ללא דמי ביטול כלל, מעבר לעלות הביטוח בפועל).

**לסיכום:** בלי קנסות נוספים, סביר להניח שתקבל החזר של כ-**1,945 ₪**. מומלץ לוודא את הסכום המדויק בפוליסה הספציפית או במוקד השירות של הראל, כיוון שדמי הניהול והזכאות לתקופת הדחייה עשויים להשתנות מעט בהתאם לדרך הרכישה.",incorrect,True,"The system calculates a proportional refund of ~1,945 ₪, but the ground truth specifies a refund of 1,882 ₪ after deducting 5% plus 0.3% per day from day 8.",
dev-19-dental-easy,dental,easy,bare_moonshotai_Kimi-K2.6,moonshotai/Kimi-K2.6,default,deepseek-ai/DeepSeek-V4-Pro,סיימתי טיפול שיניים ואני רוצה להגיש תביעה להחזר – אפשר לשלוח לכם את הטופס והמסמכים במייל?,"כן, את הטופס המלא יחד עם המסמכים הנדרשים שולחים במייל לכתובת services@harel-ins.co.il."," כן, ניתן להגיש תביעה להחזר על טיפול שיניים בדוא""ל.

את הטופס והמסמכים הנלווים (כגון חשבונית מקורית, קבלה ופרטי בנק) ניתן לשלוח למחלקת התביעות/ההחזרים שלנו בכתובת המייל המתאימה שמופיעה באתר הראל או בכפסת הדוא""ל שהתקבלה ממחלקת השירות מטעם הסוכן/היועץ שלך.

לחילופין, ניתן להגיש את התביעה גם:
*   **באתר ובאפליקציית הראל** – בהזנת פרטים ישירות באזור האישי.
*   **בדואר רשום** – למרכזי הראל.

**טיפ:** לפני השליחה, ודא שהמסמכים ברורים, כוללים את פרטי המבוטח, את פרטי הספק/המרפאה ואת סכום ההוצאה.

אם תרצה, אוכל לסייע לך לאתר את כתובת המייל המדויקת או להפנות אותך לטופס המקוון – רק ספר לי מאיזה סוג פוליסה מדובר (ביטוח בריאות פרטי/קבוצתי).",correct,True,"The system's answer confirms that submitting a dental claim via email is possible, which agrees with the ground truth.",
dev-20-dental-easy,dental,easy,bare_moonshotai_Kimi-K2.6,moonshotai/Kimi-K2.6,default,deepseek-ai/DeepSeek-V4-Pro,קיבלתי כבר החזר מקופת החולים על טיפול השיניים – מותר לי לתבוע גם מכם החזר על אותה חשבונית?,"לא, אסור לתבוע החזר על אותם סכומים מגורמים שונים, וקבלת החזר כפול היא הפרה של הוראות הדין ותנאי הפוליסה."," כן, בדרך כלל ניתן להגיש תביעה גם ל-Harel על אותה חשבונית, אך ישנם כמה עקרונות חשובים:

1. **איסור רווח כפול:** סכום ההחזר הכולל שתקבל מכל הגורמים (קופת החולים + Harel) לא יכול לעבור את עלות הטיפול בפועל. אינך יכול לרווח מהתביעה.
2. **השלמת כיסוי:** לרוב, Harel תשלים את ההחזר עבור החלק שלא כוסה על ידי קופת החולים – הכל כפוף לתנאי הפוליסה הספציפיים שלך (כגון תקרות, השתתפות עצמית, הגדרות סוג הטיפול).
3. **שקיפות:** בעת הגשת התביעה יש לצרף את החשבונית המקורית יחד עם מסמכי ההחזר שקיבלת מקופת החולים (למשל: אישור תשלום או פירוט ההחזר), ולציין בבירור את הסכום שכבר הוחזר לך.

**מה עושים עכשיו?**
אנא הגש את התביעה עם כל המסמכים הרלוונטיים. אם יש לך פוליסת ""שלמים"" או רכיב שיניים ספציפי, ההטבות המדויקות תלויות בתנאי הכיסוי שלך, לכן מומלץ לבדוק את פרטי הפוליסה באזור האישי באתר או באפליקציית Harel, או לפנות ישירות לשירות הלקוחות שלנו לאימות זכאות מדויקת.",incorrect,True,"The system's answer says it is generally allowed to claim from Harel on the same invoice, while the ground truth says it is forbidden and constitutes a violation.",
dev-21-dental-medium,dental,medium,bare_moonshotai_Kimi-K2.6,moonshotai/Kimi-K2.6,default,deepseek-ai/DeepSeek-V4-Pro,איך אני יכול לבטל את פוליסת ביטוח השיניים הפרטית שלי בהראל?,"יש למלא טופס בקשה לביטול פוליסת ביטוח שיניים, ואפשר להגיש את הבקשה בכמה דרכים: דרך האזור האישי באתר (אונליין), במייל, בפקס, בפנייה למוקד שירות הלקוחות בטלפון 2735*, או באמצעות סוכן ביטוח."," אתה יכול לבטל את פוליסת ביטוח השיניים הפרטית שלך בהראל באחת מהדרכים הבאות:

1. **טלפונית** – חייג למוקד השירות של הראל ביטוח במספר **\*6060** (או 03-7555555 מחו""ל) ובקש לבטל את הפוליסה. בדרך כלל יידרש ממך גם אישור בכתב.
2. **בכתב** – שלח בקשת ביטול באמצעות הדואר האלקטרוני, פקס או דואר רשום. יש לכלול את מספר הפוליסה, שם המבוטח וחתימה.
3. **באזור האישי** – באתר האינטרנט או באפליקציית My Harel (אם הפוליסה נרכשה ישירות וקיימת שם אפשרות ביטול).
4. **דרך הסוכן** – אם רכשת את הפוליסה דרך סוכן ביטוח או מתווך, ניתן לפנות אליו כדי שיעביר את בקשת הביטול.

**דברים חשובים לזכור:**
* **מועד הביטול** – יש לבדוק בתנאי הפוליסה שלך מהו מועד הביטול. לרוב נדרשת הודעה מראש (למשל – 30 יום), והביטול ייכנס לתוקף בסוף החודש או בתאריך המדויק שנקבע.
* **החזר פרמיה** – אם שילמת פרמיה מראש, ייתכן שתהיה זכאי להחזר יחסי עבור התקופה שתישאר ללא כיסוי.
* **תקופת אכשרה** – שים לב שביטול הפוליסה עלול לפגוע ברציפות הביטוח. במקרה שתרצה לרכוש מחדש בעתיד, עשויה לחול עליך תקופת אכשרה חדשה.

לפרטים המדויקים בנוגע לפוליסה הספציפית שלך (כגון מועדי הביטול, מדרגות החזר או תנאים מיוחדים), אנא פנה ישירות למוקד הראל או עיין בתנאי הפוליסה המקוריים שקיבלת בעת הרכישה.",partial,True,"The system's answer provides a different phone number (*6060) than the ground truth (*2735) and adds extra requirements like written confirmation, but the core cancellation methods overlap.",
dev-22-dental-medium,dental,medium,bare_moonshotai_Kimi-K2.6,moonshotai/Kimi-K2.6,default,deepseek-ai/DeepSeek-V4-Pro,הבת שלי בת 17 עברה טיפול שיניים. אפשר להעביר לה את החזר התביעה ישירות לביט שלה?,לא. העברת תשלום בביט (וגם העברה בנקאית לחשבון מקבל הטיפול) אפשרית רק מגיל 18 ומעלה.," באופן כללי, כאשר המבוטחת היא קטינה (מתחת לגיל 18), חברת הביטוח מעבירה את החזר התביעה להורה או לאפוטרופוס החוקי שמילא את תביעת ההחזר, ולא ישירות לחשבון של הקטינה.

לכן, במקרה של בתכם בת ה-17, ההחזר עבור טיפולי השיניים יועבר בדרך כלל ל**ביט או לחשבון הבנק שלכם (ההורים)**, ולא לביט שלה.

אם יש צורך מיוחד להעביר את ההחזר ישירות אליה, מומלץ לפנות ישירות למוקד שירות הלקוחות של הראל בטלפון *6050 או דרך האפליקציה/אתר האישי כדי לבדוק אם ניתן לרשום זאת כבקשה חריגה.

אשמח אם תזדקקו לעזרה נוספת במילוי התביעה!",correct,True,"The system correctly states that payment cannot go directly to the minor's Bit account and will go to the parent instead, matching the ground truth.",
dev-23-dental-hard,dental,hard,bare_moonshotai_Kimi-K2.6,moonshotai/Kimi-K2.6,default,deepseek-ai/DeepSeek-V4-Pro,"אני רוצה לבטל את ביטוח השיניים שלי אבל יש לי גם תביעה שעדיין מתבררת. לאיזה מייל שולחים את טופס הביטול, ומה מספר הטלפון של אגף ביטוח השיניים לבירור התביעה?","את טופס הביטול שולחים לאגף הבריאות במייל polisotbs@harel-ins.co.il, והטלפון של אגף ביטוח השיניים בהראל הוא 03-7547222."," שלום,

אין ברשותי מסמך ממנו ניתן לצטט את כתובת המייל המדויקת לביטול פוליסת ביטוח השיניים ואת מספר הטלפון הישיר של אגף ביטוח השיניים. לכן, מומלץ לפנות בדרכים הבאות:

1. **מוקד שירות הלקוחות הכללי של הראל** – החיוג למספר **\*8255** (או 03-7100500 מחו""ל) יוביל אותך לנציג שיוכל להעביר אותך לאגף הביטוח המקיף או ביטוח השיניים, ולספק לך את כתובת המייל המעודכנת לשליחת טופס הביטול.
2. **אתר הראל / האזור האישי** – לרוב ניתן למצוא שם טפסי ביטול ופרטי קשר מעודכנים של האגפים השונים.
3. **סוכן או סניף** – אם רכשת את הפוליסה דרך סוכן ביטוח או סניף, ניתן לפנות אליהם ישירות לצורך קבלת הפרטים.

**לגבי התביעה הממתבררת:** חשוב לברר עם הנציג גם האם ביטול הפוליסה ישפיע על הטיפול בתביעה הקיימת. בדרך כלל תביעות שהוגשו לפני מועד הביטול מטופלות במסגרת תנאי הפוליסה שהייתה בתוקף בעת האירוע, אך מומלץ לקבל אישור ברור מהחברה על כך.",refusal,False,The system states it does not have the exact email or phone number and refers the customer to general contact methods instead of providing the requested details.,
dev-24-dental-hard,dental,hard,bare_moonshotai_Kimi-K2.6,moonshotai/Kimi-K2.6,default,deepseek-ai/DeepSeek-V4-Pro,בכל אחת משלוש הביקורות שעשיתי אצל רופא השיניים השנה ביצעו לי צילום נשך. כמה צילומים יצאו לי בסך הכל?,"6 צילומים. צילום נשך כולל שני צילומים, ולכן 3 ביקורות × 2 צילומים = 6 צילומים."," שלום,

לצערי, אין לי גישה לתיק הרפואי או לקובץ הביטוח האישי שלך, ולכן אינני יכול לדעת בוודאות כמה צילומים בוצעו אצלך בפועל.

מהבחינה הרפואית, כאשר רופא שיניים מבצע **צילום נשך** (Bitewing), מדובר בדרך כלל בבדיקה הכוללת **שני צילומים** — אחד לכל צד של הפה (ימין ושמאל). לכן, אם בכל אחת משלוש הביקורות בוצעה בדיקת נשך אחת, ייתכן שבסך הכל צולמו **6 צילומי נשך** (2 צילומים לכל ביקורה).

אם השאלה נוגעת ל**זכאות והחזר** מכוח ביטוח השיניים שלך בהראל — יש ל_take_into_account שבדרך כלל קיימת הגבלת תדירות (למשל, מספר מוגבל של סטים של צילומי נשך בשנה). לכן, גם אם בוצעו צילומים בשלוש ביקורות נפרדות, הכיסוי הביטוחי יחול על פי תנאי הפוליסה הספציפית שלך (למשל, החזר על בדיקה אחת בלבד בתקופה מסוימת).

כדי לקבל מידע מדויק לגבי הכיסוי, ההחזרים והמגבלות בפוליסה שלך, אנא בדוק את תנאי הפוליסה באתר או באפלייקציה של הראל, או פנה אל שירות הלקוחות שלנו.

האם השאלה שלך נועדה לבירור כיסוי וזכאות, או בירור רפואי לגבי מספר הצילומים עצמם?",correct,False,"The answer states the likely total is 6, matching the ground truth, but hedges with 'ייתכן' and lacks certainty.",
