id,domain,difficulty,run,answering_model,system_prompt,judge_model,question,ground_truth,model_answer,verdict,confident,judge_reason,citations
dev-11-business-hard,business,hard,bare_Qwen_Qwen3.5-397B-A17B_cite,Qwen/Qwen3.5-397B-A17B,cite,deepseek-ai/DeepSeek-V4-Pro,אחרי נזק בעסק הוצאתי הוצאות נוספות כדי לא לאבד הכנסות. אני משווה בין פוליסת שיר לעסק לבין הראל ביט לאובדן תוצאתי — האם יש תקרה להחזר על הוצאות כאלה בכל אחת מהן?,"כן, בשתיהן יש תקרה: בשיר לעסק סך ההוצאות המוגדלות לא יעלה על הפסד ההכנסה שהיה נגרם אלמלא הוצאו. בהראל ביט הסכום שישולם על כל הוצאה לא יעלה על שיעור הרווח הגולמי כפול אותו חלק של המחזור שאובדנו נמנע בזכות ההוצאה, בניכוי סכומים שנחסכו בתקופת השיפוי.","

שלום רב,

לגבי שאלתך הספציפית בדבר קיום תקרה להחזר הוצאות נוספות ו גובהה בפוליסות ""שיר לעסק"" או ""הראל ביט לאובדן תוצאתי"" — **איני יכול לאמת את התשובה** עם ציון מסמך הוראות הביטוח המדויק ומספר העמוד הרלוונטי, שכן תנאי הכיסוי, לרבות תקרות וסייגים, משתנים בין גרסאות פוליסה שונות, תאריכי הנפקה והסכמים אישיים שנערכו עם כל עסק.

פרטים אלו מוגדרים במסמכי הפוליסה הספציפית שלך (לרוב בנספח ""אובדן תוצאתי"" או בתוספת ""הוצאות נוספות""), ואינם אחידים לכלל המבוטחים.

כדי לקבל תשובה מדויקת ומחייבת לגבי הכיסוי שלך, אני ממליץ לך:
1. לעיין בפוליסת הביטוח האישית שלך ובנספחים המצורפים אליה.
2. לפנות לסוכן הביטוח שלך או למוקד שירות הלקוחות של הראל, שיוכלו לבדוק את תנאי הפוליסה הספציפית שלך מול מערכת המחשוב.

בברכה,
מערכת השירות הווירטואית של הראל ביטוח",refusal,False,The system states it cannot verify the answer and refers the customer to their policy and agent without providing the requested comparison.,
dev-12-business-hard,business,hard,bare_Qwen_Qwen3.5-397B-A17B_cite,Qwen/Qwen3.5-397B-A17B,cite,deepseek-ai/DeepSeek-V4-Pro,"ביטחתי את התכולה שלי בהראל בסכום ביטוח של 300,000 ש""ח, ובלי לשים לב יש לי גם ביטוח אצל מבטח אחר על אותה תכולה בסכום של 100,000 ש""ח. אם יקרה נזק, איך יתחלק התשלום בין שתי החברות?","בביטוח כפל המבטחים מתחלקים ביניהם לפי היחס שבין סכומי הביטוח: הראל תישא ב-75% (300,000 מתוך 400,000 = 3/4) והמבטח האחר ב-25% (100,000 מתוך 400,000 = 1/4). כלפיך כל מבטח אחראי לחוד על מלוא הסכום, ועליך להודיע למבטח מיד על ביטוח הכפל.","

שלום רב,

לגבי השאלה כיצד תתחלק תשלום הפיצוי בין חברת הראל לבין מבטח נוסף במקרה של ביטוח כפל (ביטוח יתר), איני יכול לאמת את התשובה על סמך מסמך פוליסה ספציפי של הראל ומספר עמוד מדויק, שכן תנאי הביטוח עשויים להשתנות בין גרסאות שונות של פוליסות ותלויים בנספחים הספציפיים שלך (ללא מסמך פוליסה, עמוד).

באופן כללי, חלוקת הפיצוי במקרים של ביטוח כפל מוסדרה בחוק חוזה הביטוח, תשמ""א-1981, אך יישומה בפועל בהתאם לתנאי הפוליסה הספציפית שלך בהראל דורש בדיקה של מסמכי הביטוח הרלוונטיים.

מומלץ לפנות למוקד שירות הלקוחות של הראל או לבדוק את פוליסת הביטוח האישית שלך באזור האישי באתר, שם מפורטים תנאי ""ביטוח כפל"" או ""השתתפות עצמית וחריגים"" הספציפיים לפוליסה שלך.

בברכה,
עוזר אישי של הראל ביטוח",refusal,False,"The system states it cannot verify the answer without the specific policy document and refers the customer to customer service, thus refusing to provide the requested factual information.",
dev-13-car-easy,car,easy,bare_Qwen_Qwen3.5-397B-A17B_cite,Qwen/Qwen3.5-397B-A17B,cite,deepseek-ai/DeepSeek-V4-Pro,המפתחות שלי ננעלו בתוך הרכב – האם מגיע לי שירות פריצה לרכב במסגרת כתב השירות?,"כן, במקרה שהמפתחות ננעלו בתוך הרכב יגיע נציג מטעם נותן השירות למקום הרכב וינסה לפרוץ אותו.","

שלום רב,

לגבי השאלה האם מגיע לך שירות פריצה לרכב במסגרת כתב השירות – איני יכול לאמת תשובה זו, כיוון שאין בידי גישה למסמך הפוליסה או כתב השירות הספציפי שלך לצורך ציטוט מקור (שם מסמך, עמוד).

בהתאם להנחיות, כל מידע עובדתי בנוגע לכיסויים ביטוחיים דורש הפניה מדויקת למסמך הרלוונטי, אשר אינה זמינה לי במאגר הנתונים הנוכחי עבור המקרה הפרטי שלך.

כדי לקבל תשובה מדויקת ומאומתת, מומלץ:
1. לעיין במסמכי הפוליסה או כתב השירות שברשותך.
2. להיכנס לאזור האישי באתר האינטרנט של הראל או באפליקציה.
3. ליצור קשר עם מוקד שירות הלקוחות של הראל לקבלת אישור ספציפי.

במידה ומדובר במצב חירום, אנא פנה למוקד העזרה בדרכים הרשום בפוליסה שלך.",refusal,False,The system states it cannot verify the answer and refers the customer to other resources without providing the factual information.,
dev-14-car-easy,car,easy,bare_Qwen_Qwen3.5-397B-A17B_cite,Qwen/Qwen3.5-397B-A17B,cite,deepseek-ai/DeepSeek-V4-Pro,יש לי תקר בגלגל וצריך החלפה – האם השירות ניתן בחינם בלי שום תשלום מצדי?,"לא, בכל מקרה של מתן שירות החלפת גלגל משלם מקבל השירות דמי השתתפות עצמית בסך 59 ₪ כולל מע""מ לנותן השירות.","

שלום רב, אני מצטער לשמוע על התקר בגלגל ומקווה שהתקלה תיפתר במהירות ובבטיחות.

לגבי השאלה האם השירות ניתן בחינם – איני יכול לאמת זאת ללא צפייה בפוליסה הספציפית שלך, מאחר ואין בידי את המסמך המדויק ומספר העמוד הרלוונטי (שם מסמך, עמוד).

כדי לקבל תשובה מחייبت ומדויקת לגבי כיסוי החלפת גלגלים ושיירות גרר, מומלץ לעיין בפוליסת הביטוח שלך תחת פרק ""עזרה בדרכים"" או ליצור קשר ישירות עם מוקד שירות הלקוחות של הראל ביטוח המופיע על הפוליסה.

במידה ואתה נמצא במצב מסכן חיים בכביש, יש לחייג למשטרה במספר 100.",refusal,False,The system states it cannot verify the answer without the specific policy and refers the customer to the policy or customer service.,
dev-15-car-medium,car,medium,bare_Qwen_Qwen3.5-397B-A17B_cite,Qwen/Qwen3.5-397B-A17B,cite,deepseek-ai/DeepSeek-V4-Pro,"אם אאבד את המפתחות או השלט של הרכב, ביטוח צד ג' של הראל מכסה את זה? זה עולה תוספת?","כן, ביטוח צד ג' לרכב של הראל כולל ביטוח על אובדן מפתחות או שלטים לרכב ללא תשלום פרמיה נוספת.","

שלום רב,

תודה על פנייתך. לגבי השאלה האם ביטוח צד ג' של הראל מכסה אובדן מפתחות או שלט לרכב, והאם הדבר כרוך בתוספת תשלום – **איני יכול לאמת את התשובה באמצעות ציון שם מסמך מדויק של הראל ומספר עמוד**.

פרטי הכיסוי הביטוחי, לרבות הרחבות לאובדן מפתחות ושיעורי השתתפות עצמית, עשויים להשתנות בהתאם לסוג הפוליסה, תאריך הנפקתה וההרחבות הספציפיות שנרכשו על ידך.

על מנת לקבל תשובה מדויקת ומחייבת, מומלץ לעיין במסמכי פוליסת הביטוח האישית שלך או ליצור קשר עם מוקד שירות הלקוחות של הראל.",refusal,False,The system states it cannot verify the answer and refers the user to their policy or customer service without providing the factual information.,
dev-16-car-medium,car,medium,bare_Qwen_Qwen3.5-397B-A17B_cite,Qwen/Qwen3.5-397B-A17B,cite,deepseek-ai/DeepSeek-V4-Pro,"אני נוסע עם הרכב שלי לטיול בסיני, איפה ואיך אפשר לרכוש את ביטוח הרכב למטיילים של הראל?","מצטרפים בעת היציאה מהארץ, בעמדת המכירה של מילגם הממוקמת במעבר הגבול.","

שלום רב,

אין בידי אפשרות לאמת את התשובה עם ציטוט מסמך (שם מסמך, עמוד), כיוון שאין לי גישה למסמכי המדיניות הפנימיים של הראל ביטוח עם מספרי עמודים ספציפיים.

לקבלת מידע מדויק ועדכני regarding אופן ומיקום רכישת ביטוח רכב לסיני, מומלץ לפנות ישירות לערוצים הרשמיים של החברה, כגון אתר האינטרנט של הראל ביטוח או מוקד השירות הטלפוני.",refusal,False,The system states it cannot provide the answer and refers the customer to official channels.,
dev-17-car-hard,car,hard,bare_Qwen_Qwen3.5-397B-A17B_cite,Qwen/Qwen3.5-397B-A17B,cite,deepseek-ai/DeepSeek-V4-Pro,"אני נוסע מעט מאוד ורוצה ביטוח מקיף שיחסוך לי כסף – מה ההבדל בין הראל סוויץ' לביטוח המקיף הרגיל, ואיך מצטרפים לכל אחד?","בהראל סוויץ' התשלום החודשי מורכב מרכיב קבוע ורכיב שמשתנה לפי הקילומטרים – נוסעים פחות, משלמים פחות, ומצטרפים אונליין או בטלפון *2010. בביטוח המקיף הרגיל מקבלים הגנה מקיפה מפני תאונה, גניבה, שריפה ונזקי טבע, ומצטרפים בהשארת פרטים או בטלפון *2010.","

שלום רב,

בהתאם להנחיות המחייבות ציטוט מדויק של מסמכי הראל (שם מסמך, עמוד) לכל טענה עובדתית, איני יכול לאמת את ההבדלים הספציפיים בין מוצר ""הראל סוויץ'"" לבין ביטוח מקי府 רגיל, או את הפרטים המדויקים regarding אופן ההצטרפות, ללא גישה לפוליסות או דפי מידע ספציפיים אלו כרגע.

לכן, איני יכול לאמת את התשובה לשאלתך ללא הפונה למסמך רשמי של חברת הראל עם ציון עמוד מדויק.

לקבלת מידע מהימן ועדכני, מומלץ לעיין בתנאי הביטוח הרשמיים באתר האינטרנט של חברת הראל או לפנות ישירות למרכז השירות של החברה.

בברכה,
מערך השירות הדיגיטלי",refusal,False,The system refuses to answer and refers the customer to official documents or customer service.,
dev-18-car-hard,car,hard,bare_Qwen_Qwen3.5-397B-A17B_cite,Qwen/Qwen3.5-397B-A17B,cite,deepseek-ai/DeepSeek-V4-Pro,"ביטלתי את פוליסת ביטוח החובה שלי אחרי שהייתה בתוקף 10 ימים. דמי הביטוח השנתיים ששילמתי הם 2,000 ₪. כמה כסף יחזירו לי (בלי הצמדה למדד)?","1,882 ₪ — מנכים 5% מדמי הביטוח השנתיים (100 ₪) בתוספת 0.3% לכל יום החל מהיום השמיני, כלומר 3 ימים: 2,000 × 0.003 × 3 = 18 ₪. סך הניכוי 118 ₪, ולכן ההחזר: 2,000 − 118 = 1,882 ₪.","

שלום רב, תודה על פנייתך.

לצערני, איני יכול לאמת את התשובה לשאלתך כיוון שאין בידי את מסמך הפוליסה הספציפי של חברת הראל ביטוח ואת מספר העמוד הרלוונטי בו מפורט אופן החישוב בעת ביטול (שם מסמך, עמוד).

כדי לקבל את סכום ההחזר המדויק, הנך מתבקש לפנות למוקד שירות הלקוחות של הראל ביטוח או לעיין במסמכי הפוליסה האישיים שברשותך.",refusal,False,The system states it cannot answer without the policy document and refers the customer to customer service.,
dev-19-dental-easy,dental,easy,bare_Qwen_Qwen3.5-397B-A17B_cite,Qwen/Qwen3.5-397B-A17B,cite,deepseek-ai/DeepSeek-V4-Pro,סיימתי טיפול שיניים ואני רוצה להגיש תביעה להחזר – אפשר לשלוח לכם את הטופס והמסמכים במייל?,"כן, את הטופס המלא יחד עם המסמכים הנדרשים שולחים במייל לכתובת services@harel-ins.co.il.","

שלום רב,

איני יכול לאמת את התשובה לשאלה זו, כיוון שאין בידי את המסמך המדויק של חברת הראל ביטוח המפרט את אמצעי הגשת התביעות העדכניים (שם מסמך, עמוד).

על מנת לקבל את המידע המדויק ביותר לגבי אופן הגשת תביעה עבור טיפול שיניים, מומלץ לעיין בתנאי פוליסת הביטוח שלך או לפנות ישירות למוקד שירות הלקוחות של חברת הראל.",refusal,False,The system states it cannot verify the answer and refers the customer elsewhere without providing the requested information.,
dev-20-dental-easy,dental,easy,bare_Qwen_Qwen3.5-397B-A17B_cite,Qwen/Qwen3.5-397B-A17B,cite,deepseek-ai/DeepSeek-V4-Pro,קיבלתי כבר החזר מקופת החולים על טיפול השיניים – מותר לי לתבוע גם מכם החזר על אותה חשבונית?,"לא, אסור לתבוע החזר על אותם סכומים מגורמים שונים, וקבלת החזר כפול היא הפרה של הוראות הדין ותנאי הפוליסה.","

שלום רב,

איני יכול לאמת את התשובה לשאלתך ללא ציון מקור מדויק (שם מסמך ומספר עמוד) מתוך תנאי הביטוח הספציפיים שלך בחברת הראל.

מומלץ לפנות לשירות הלקוחות של הראל או לעיין בתנאי הפוליסי האישיים שלך לקבלת מידע מחייב לגבי זכאות להחזר נוסף.

בברכה,
עוזר וירטואלי של הראל",refusal,False,The system declines to answer and refers the user to customer service or policy documents.,
dev-21-dental-medium,dental,medium,bare_Qwen_Qwen3.5-397B-A17B_cite,Qwen/Qwen3.5-397B-A17B,cite,deepseek-ai/DeepSeek-V4-Pro,איך אני יכול לבטל את פוליסת ביטוח השיניים הפרטית שלי בהראל?,"יש למלא טופס בקשה לביטול פוליסת ביטוח שיניים, ואפשר להגיש את הבקשה בכמה דרכים: דרך האזור האישי באתר (אונליין), במייל, בפקס, בפנייה למוקד שירות הלקוחות בטלפון 2735*, או באמצעות סוכן ביטוח.","

שלום רב,

אני לא יכול לאמת את התשובה המדויקת לגבי אופן ביטול הפוליסה ללא ציטוט המסמך הרלוונטי (שם המסמך, עמוד), כיוון שאין בידי גישה לפוליסה הספציפית שלך או למסמכי התנאים העדכניים עם מספרי עמודים.

כדי לקבל מידע מאומת על תהליך הביטול, מומלץ לעיין בתנאי הפוליסה האישיים שלך או לפנות לערוצי השירות הרשמיים של חברת הראל ביטוח.",refusal,False,The system states it cannot provide the answer without the policy document and refers the customer to official channels.,
