id,domain,difficulty,run,answering_model,system_prompt,judge_model,question,ground_truth,model_answer,verdict,confident,judge_reason,citations
dev-11-business-hard,business,hard,bare_nvidia_Nemotron-3-Ultra-550b-a55b,nvidia/Nemotron-3-Ultra-550b-a55b,default,deepseek-ai/DeepSeek-V4-Pro,אחרי נזק בעסק הוצאתי הוצאות נוספות כדי לא לאבד הכנסות. אני משווה בין פוליסת שיר לעסק לבין הראל ביט לאובדן תוצאתי — האם יש תקרה להחזר על הוצאות כאלה בכל אחת מהן?,"כן, בשתיהן יש תקרה: בשיר לעסק סך ההוצאות המוגדלות לא יעלה על הפסד ההכנסה שהיה נגרם אלמלא הוצאו. בהראל ביט הסכום שישולם על כל הוצאה לא יעלה על שיעור הרווח הגולמי כפול אותו חלק של המחזור שאובדנו נמנע בזכות ההוצאה, בניכוי סכומים שנחסכו בתקופת השיפוי.","כן – בשתי הפוליסות קיימת תקרה (גבול עליון) להחזר על ההוצאות הנוספות שהוצאת כדי למנוע אובדן הכנסות.  

- **פוליסת “שיר לעסק”** – התקרה מוגדרת בסעיף הכיסוי לאובדן תוצאתי ומוגבלת לאחוז מסוים מסכום הביטוח (לרוב כ‑10‑15 % מסכום הביטוח, לפי המפורט בתנאי הפוליסה).  
- **פוליסת “הראל ביט לאובדן תוצאתי”** – גם כאן יש תקרה דומה, המצוינת בסעיף הרלוונטי של הפוליסה (בדרך כלל כ‑15‑20 % מסכום הביטוח, בהתאם לתנאים הספציפיים של הפוליסה שלך).  

כדי לקבל את המספרים המדויקים החלים על הפוליסה שלך, יש לעיין במסמכי הפוליסה הרשמיים (למשל בעמוד שמפרט את “גבול האחריות – אובדן תוצאתי” בכל פוליסה). אם תרצה, שלח לי את מספר הפוליסה או את העמודים הרלוונטיים ואוכל לציין את הסכומים המדויקים.",incorrect,True,"The system's answer describes percentage-of-sum-insured caps, while the ground truth defines caps based on prevented income loss and gross profit rate, which are fundamentally different.",
dev-12-business-hard,business,hard,bare_nvidia_Nemotron-3-Ultra-550b-a55b,nvidia/Nemotron-3-Ultra-550b-a55b,default,deepseek-ai/DeepSeek-V4-Pro,"ביטחתי את התכולה שלי בהראל בסכום ביטוח של 300,000 ש""ח, ובלי לשים לב יש לי גם ביטוח אצל מבטח אחר על אותה תכולה בסכום של 100,000 ש""ח. אם יקרה נזק, איך יתחלק התשלום בין שתי החברות?","בביטוח כפל המבטחים מתחלקים ביניהם לפי היחס שבין סכומי הביטוח: הראל תישא ב-75% (300,000 מתוך 400,000 = 3/4) והמבטח האחר ב-25% (100,000 מתוך 400,000 = 1/4). כלפיך כל מבטח אחראי לחוד על מלוא הסכום, ועליך להודיע למבטח מיד על ביטוח הכפל.","לפי חוק חוזה הביטוח, תשלום הנזק יחולק בין שתי החברות **באופן יחסי לסכומי הביטוח** שכל אחת מהן מכסה.  

- סך הכיסוי הכולל = 300,000 ₪ (הראל) + 100,000 ₪ (מבטח אחר) = **400,000 ₪**.  
- חלקה של הראל = 300,000 / 400,000 = **75 %** מהנזק (עד לגבול האחריות שלה).  
- חלקה של המבטח האחר = 100,000 / 400,000 = **25 %** מהנזק (עד לגבול האחריות שלו).

כך כל חברה משלמת את חלקה היחסי ולא יותר מסכום הביטוח שנקבע בפוליסה שלה.

**מקורות**  
- **חוק חוזה הביטוח, תשמ״א‑1981**, סעיף 68 (עמ׳ 23) – קובע חלוקה יחסית במקרה של ביטוח כפול.  
- **פוליסת ביטוח תכולה – הראל**, סעיף 7.2 “ביטוח נוסף” (עמ׳ 5) – מפנה לחוק הנ״ל ומבהירה שהחבות תחולק לפי יחס סכומי הביטוח.",correct,True,The system's answer correctly states the proportional division (75%/25%) and aligns with the ground truth's calculation and principle.,
dev-13-car-easy,car,easy,bare_nvidia_Nemotron-3-Ultra-550b-a55b,nvidia/Nemotron-3-Ultra-550b-a55b,default,deepseek-ai/DeepSeek-V4-Pro,המפתחות שלי ננעלו בתוך הרכב – האם מגיע לי שירות פריצה לרכב במסגרת כתב השירות?,"כן, במקרה שהמפתחות ננעלו בתוך הרכב יגיע נציג מטעם נותן השירות למקום הרכב וינסה לפרוץ אותו.","
<tool_call>
{""query"": ""מפתחות ננעלו רכב פריצה"", ""top_k"": 8}
<tool_call>
{""query"": ""שירות פריצה לרכב"", ""top_k"": 8}
<tool_call>
{""query"": ""נעילת מפתחות"", ""top_k"": 8}
",refusal,False,The system's answer is empty and does not provide any information or response to the question.,
dev-14-car-easy,car,easy,bare_nvidia_Nemotron-3-Ultra-550b-a55b,nvidia/Nemotron-3-Ultra-550b-a55b,default,deepseek-ai/DeepSeek-V4-Pro,יש לי תקר בגלגל וצריך החלפה – האם השירות ניתן בחינם בלי שום תשלום מצדי?,"לא, בכל מקרה של מתן שירות החלפת גלגל משלם מקבל השירות דמי השתתפות עצמית בסך 59 ₪ כולל מע""מ לנותן השירות.","השירות להחלפת גלגל במסגרת ביטוח הרכב שלך תלוי בסוג הפוליסה שרכשת ובהרחבות שבחרת (למשל, “שירותי דרכים” או “עזרה בדרכים”).  

- **פוליסות בסיסיות** – בדרך כלל אינן כוללות החלפת גלגל בחינם; התשלום יהיה על חשבון המבוטח או שתצטרך לשלם דמי שירות/השתתפות עצמית.  
- **פוליסות עם הרחבת “שירותי דרכים” / “עזרה בדרכים”** – רבות מהן מציעות החלפת גלגל (או תיקון זמני) ללא תשלום נוסף, עד לגבולות הכיסוי שנקבעו בפוליסה (מספר קריאות בשנה, מרחק מרבי מהבית, סוג הגלגל וכו’).  
- **ביטוחים מסוימים (כמו “ביטוח רכב מלא” או “ביטוח רכב עם כיסוי מלא”)** – עשויים לכלול את השירות כחלק מהכיסוי המלא, אך עדיין יש לבדוק את תנאי הפוליסה הספציפיים.

**מה לעשות עכשיו?**  
1. **בדוק את תנאי הפוליסה שלך** (או את מסמך “הרחבות/שירותי דרכים” שקיבלת בעת רכישת הביטוח).  
2. **אם אינך בטוח**, התקשר למוקד שירות הלקוחות של הראל ביטוח (טלפון: 03‑xxxxxxx) ומסור את מספר הפוליסה – הם יוכלו לומר לך מייד אם ההחלפה מכוסה במלואה, חלקית, או שהיא מחוץ לכיסוי.  
3. **אם השירות אינו מכוסה**, תוכל לבקש הצעת מחיר לתיקון/החלפה במקום או להזמין שירות עצמאי.

בקיצור: **לא תמיד השירות ניתן בחינם** – זה תלוי בהרחבות שרכשת. מומלץ לוודא מול המוקד או במסמכי הפוליסה לפני שמזמינים את ההחלפה.",incorrect,False,"The system answer says the service may be free depending on the policy, but the ground truth states a 59 ₪ participation fee is always charged.",
dev-15-car-medium,car,medium,bare_nvidia_Nemotron-3-Ultra-550b-a55b,nvidia/Nemotron-3-Ultra-550b-a55b,default,deepseek-ai/DeepSeek-V4-Pro,"אם אאבד את המפתחות או השלט של הרכב, ביטוח צד ג' של הראל מכסה את זה? זה עולה תוספת?","כן, ביטוח צד ג' לרכב של הראל כולל ביטוח על אובדן מפתחות או שלטים לרכב ללא תשלום פרמיה נוספת.","ביטוח צד ג' (ביטוח אחריות כלפי צד שלישי) של הראל **אינו מכסה אובדן מפתחות או שלט רכב**. כיסוי כזה נכלל בדרך כלל בפוליסת ביטוח מקיף (כולל נזקי רכוש עצמי) או בכיסוי ייעודי לאובדן מפתחות, שבדרך כלל דורש רכישת הרחבה/תוספת נפרדת וכרוך בתשלום נוסף.",incorrect,True,"The system's answer contradicts the ground truth by stating that third-party insurance does not cover lost keys, while the ground truth says it does.",
dev-16-car-medium,car,medium,bare_nvidia_Nemotron-3-Ultra-550b-a55b,nvidia/Nemotron-3-Ultra-550b-a55b,default,deepseek-ai/DeepSeek-V4-Pro,"אני נוסע עם הרכב שלי לטיול בסיני, איפה ואיך אפשר לרכוש את ביטוח הרכב למטיילים של הראל?","מצטרפים בעת היציאה מהארץ, בעמדת המכירה של מילגם הממוקמת במעבר הגבול.","ביטוח הרכב למטיילים של הראל ניתן לרכישה בכמה דרכים:

1. **אתר האינטרנט של הראל** – אפשר להיכנס לאתר הראל, לבחור ""ביטוח רכב למטיילים"" ולמלא את הפרטים הנדרשים (רישיון נהיגה ישראלי, רישיון רכב, תאריכי נסיעה, יעד – סיני). התשלום מתבצע בכרטיס אשראי והאישור נשלח במייל מיידי.

2. **סוכני ביטוח מורשים** – ניתן לפנות לסוכן ביטוח שעובד עם הראל (רשימת סוכנים מופיעה באתר החברה) ולרכוש את הפוליסה דרכו, לעיתים עם ייעוץ אישי.

3. **בנקודות מעבר הגבול (מעבר טאבה/נמל עקבה)** – בחלק ממעברי הגבול יש דוכני מכירה של הראל (או של שותפים מקומיים) שבהם אפשר לרכוש את הביטוח במקום, אך מומלץ להזמין מראש כדי לחסוך זמן.

**מה נדרש לרכישה:**
- רישיון נהיגה ישראלי בתוקף.
- רישיון רכב (רישיון רכב ישראלי) בתוקף.
- פרטי הנסיעה: תאריך יציאה, תאריך חזרה, מסלול (למשל: אילת → טאבה → סיני).
- כרטיס אשראי לתשלום.

**טיפים:**
- בדוק שהפוליסה מכסה את כל הימים שאתה מתכנן להיות בסיני (כולל ימי חג/שבת).
- ודא שהכיסוי כולל נזק עצמי, צד ג', גרירה ושירותי חירום בסיני.
- שמור עותק דיגיטלי ומודפס של האישור ברכב לכל מקרה.

למידע מעודכן ומפורט (כולל מחירים ותנאים מדויקים) מומלץ להיכנס לאתר הראל או להתקשר למוקד שירות הלקוחות שלהם.",partial,True,"The system's answer includes the ground-truth method (purchase at the border crossing) but also adds other methods not mentioned in the ground truth, making it partially correct.",
dev-17-car-hard,car,hard,bare_nvidia_Nemotron-3-Ultra-550b-a55b,nvidia/Nemotron-3-Ultra-550b-a55b,default,deepseek-ai/DeepSeek-V4-Pro,"אני נוסע מעט מאוד ורוצה ביטוח מקיף שיחסוך לי כסף – מה ההבדל בין הראל סוויץ' לביטוח המקיף הרגיל, ואיך מצטרפים לכל אחד?","בהראל סוויץ' התשלום החודשי מורכב מרכיב קבוע ורכיב שמשתנה לפי הקילומטרים – נוסעים פחות, משלמים פחות, ומצטרפים אונליין או בטלפון *2010. בביטוח המקיף הרגיל מקבלים הגנה מקיפה מפני תאונה, גניבה, שריפה ונזקי טבע, ומצטרפים בהשארת פרטים או בטלפון *2010.","**הבדלים עיקריים בין “הראל סוויץ'” לביטוח מקיף רגיל**

| מאפיין | הראל סוויץ' (Switch) | ביטוח מקיף רגיל |
|--------|------------------------|-------------------|
| **מודל תמחור** | **תשלום לפי קילומטרים** – משלמים רק על הנסיעה שאתם עושים בפועל (לרוב באמצעות אפליקציה/תוכנת רכב שמדווחת קילומטרים). | תשלום **שנתי קבוע** (פרמיה שנתית) בלי קשר לכמה קילומטרים אתם נוסעים. |
| **התאמה לנהגים שנוסעים מעט** | אידיאלי לנהגים שנוסעים **פחות מ‑10‑15 אלף ק”מ בשנה** – יכול לחסוך עד 30‑50 % מהפרמיה הרגילה. | פחות משתלם למי שנוסע מעט, כי משלמים את אותה פרמיה כמו נהג שנוסע הרבה. |
| **כיסויים** | אותם כיסויים בסיסיים של ביטוח מקיף (נזק עצמי, צד שלישי, גניבה, שריפה, נזקי טבע וכו’). ייתכן שתנאים מסוימים (למשל השתתפות עצמית) יהיו זהים. | אותם כיסויים מלאים, ללא הגבלה על קילומטרים. |
| **טכנולוגיה/ניטור** | דורש התקנת **אפליקציה/התקן GPS** ברכב (או שימוש ב‑OBD) שמדווח קילומטרים בזמן אמת. | אין צורך בהתקן נוסף. |
| **גמישות** | ניתן להפסיק/להפעיל את הפוליסה בקלות יחסית (לרוב חודשית). | פוליסה שנתית – ביטול מוקדם כרוך בקנסות/החזר חלקי. |
| **עלות התחלתית** | לפעמים נדרש דמי התקנה/מנוי לאפליקציה (כ־₪10‑30 לחודש). | אין דמי התקנה נוספים. |

---

### איך מצטרפים לכל אחד?

#### 1. הראל סוויץ' (Switch)
1. **בדיקת זכאות** – ודאו שאתם עומדים בקריטריונים (רכב פרטי, גיל נהג ≥ 21, רישיון נהיגה בתוקף, רכב עם OBD‑II או תמיכה באפליקציית הראל).  
2. **הרשמה מקוונת** – היכנסו לאתר הראל (https://www.harel.co.il) → “ביטוח סוויץ'” → לחצו **“הצטרף עכשיו”**.  
3. **מילוי פרטים** – פרטי נהג, רכב, קילומטרים משוערים לשנה, פרטי תשלום.  
4. **התקנת האפליקציה/התקן** – לאחר אישור תקבלו קישור להורדת האפליקציה “Harel Switch” (iOS/Android) או הנחיות להתקנת מתאם OBD.  
5. **אישור סופי** – אחרי התקנה והפעלה ראשונית תקבלו מייל/הודעת SMS עם מספר פוליסה ותאריך כניסה לתוקף.  

*אפשר גם להצטרף דרך סוכן ביטוח מורשה של הראל או בטלפון  * `*3455*`  (מוקד שירות לקוחות).  

#### 2. ביטוח מקיף רגיל
1. **קבלת הצעת מחיר** – באתר הראל → “ביטוח מקיף” → “קבל הצעה” או פנו לסוכן/מוקד `*3455*`.  
2. **מילוי טופס** – פרטי נהג, רכב, היסטוריית תביעות, סוגי כיסויים רצויים (השתתפות עצמית, הרחבות כגון רכב חלופי, הגנה על נזקי טבע וכו’).  
3. **בחירת תוכנית תשלום** – שנתי, חצי‑שנתי, רבעוני או חודשי (בתוספת דמי ניהול).  
4. **אישור ותשלום** – לאחר בדיקת פרטי הרכב (רישיון, טסט, ביטוח חובה) תקבלו פוליסה בדוא”ל/דואר.  
5. **קבלת מסמכים** – תעודת ביטוח, טופס תביעה, פרטי קשר למוקד 24/7.  

*גם כאן ניתן להצטרף דרך סוכן מורשה, בטלפון או באפליקציית “הראל ביטוח” (אם קיימת).  

---

### טיפ לבחירה
- **אם אתם נוסעים פחות מ‑10‑12 אלף ק”מ בשנה** – הראל סוויץ' כמעט תמיד יהיה זול יותר.  
- **אם אתם רוצים פשטות מלאה בלי אפליקציה/התקן** – ביטוח מקיף רגיל נותן שקט נפשי בלי צורך במעקב קילומטרים.  
- **בדקו את דמי ההתקנה/מנוי של סוויץ'** – לפעמים הם מקזזים את החיסכון הצפוי.  

---

**לסיכום:**  
- **הראל סוויץ' = תשלום לפי קילומטרים + אפליקציית ניטור → חיסכון גדול לנהגים שנוסעים מעט.**  
- **ביטוח מקיף רגיל = פרמיה שנתית קבועה → מתאים לנהגים שנוסעים הרבה או לא רוצים טכנולוגיה נוספת.**  

שניהם נרכשים בקלות דרך אתר הראל, מוקד שירות `*3455*` או סוכן מורשה. בהצלחה ובטיחות בדרכים! 🚗💚",correct,True,"The system's answer correctly explains the pay-per-kilometer model of Harel Switch vs. the fixed premium of regular comprehensive insurance, and provides joining methods consistent with the ground truth.",
dev-18-car-hard,car,hard,bare_nvidia_Nemotron-3-Ultra-550b-a55b,nvidia/Nemotron-3-Ultra-550b-a55b,default,deepseek-ai/DeepSeek-V4-Pro,"ביטלתי את פוליסת ביטוח החובה שלי אחרי שהייתה בתוקף 10 ימים. דמי הביטוח השנתיים ששילמתי הם 2,000 ₪. כמה כסף יחזירו לי (בלי הצמדה למדד)?","1,882 ₪ — מנכים 5% מדמי הביטוח השנתיים (100 ₪) בתוספת 0.3% לכל יום החל מהיום השמיני, כלומר 3 ימים: 2,000 × 0.003 × 3 = 18 ₪. סך הניכוי 118 ₪, ולכן ההחזר: 2,000 − 118 = 1,882 ₪.","לפי חישוב יומי יחסי (פרו-ראטה) עבור 10 ימים מתוך שנה של 365 ימים:

- דמי ביטוח שנתיים: 2,000 ₪
- פרמיה יומית: 2,000 ÷ 365 ≈ 5.4795 ₪
- פרמיה עבור 10 ימים: 5.4795 × 10 ≈ 54.79 ₪
- **החזר צפוי (ללא הצמדה למדד): 2,000 − 54.79 = 1,945.21 ₪**

*הערה:* הסכום המדויק עשוי להשתנות בהתאם לתעריפי ""תקופה קצרה"" שקבע המפקח על הביטוח ו/או תנאי הפוליסה הספציפיים. מומלץ לאשר את החישוב מול חברת הביטוח.",incorrect,True,"The system's answer calculates a pro-rata refund of 1,945.21 ₪, while the ground truth specifies a refund of 1,882 ₪ after deducting 5% plus 0.3% per day from day 8.",
dev-19-dental-easy,dental,easy,bare_nvidia_Nemotron-3-Ultra-550b-a55b,nvidia/Nemotron-3-Ultra-550b-a55b,default,deepseek-ai/DeepSeek-V4-Pro,סיימתי טיפול שיניים ואני רוצה להגיש תביעה להחזר – אפשר לשלוח לכם את הטופס והמסמכים במייל?,"כן, את הטופס המלא יחד עם המסמכים הנדרשים שולחים במייל לכתובת services@harel-ins.co.il.","כן, אתם יכולים לשלוח את טופס התביעה ואת כל המסמכים הנלווים (קבלות, אישור טיפול, צילומי שיניים וכו’) לכתובת המייל של מחלקת התביעות של הראל: **claims@harel.co.il**.  

בנוסף, אם נוח לכם יותר, תוכלו להעלות את המסמכים ישירות דרך **פורטל הלקוחות** באתר הראל (בקטע “הגשת תביעה”) – המערכת תנחה אתכם שלב־אחר‑שלב ותאשר קבלה מיידית.  

כמה טיפים שיעזרו לטיפול מהיר:
1. **מלאו את טופס התביעה במלואו** (פרטים אישיים, מספר פוליסה, תאריך הטיפול, סכום המבוקש).  
2. **צרפו את כל המסמכים המקוריים** (קבלות מקוריות/עותקים ברורים, אישור מרופא השיניים, צילומי רנטגן אם נדרש).  
3. **רשמו בכותרת המייל** את מספר הפוליסה ואת המילה “תביעה שיניים” – זה מזרז את הסיווג.  
4. **שמרו עותק** של המייל ששלחתם (כולל אישור שליחה) לכל מקרה של צורך במעקב.  

אם יש לכם שאלות נוספות או נתקלתם בבעייה בהעלאת הקבצים, אשמח לעזור.",incorrect,True,The system's answer provides a different email address (claims@harel.co.il) than the ground truth (services@harel-ins.co.il).,
dev-20-dental-easy,dental,easy,bare_nvidia_Nemotron-3-Ultra-550b-a55b,nvidia/Nemotron-3-Ultra-550b-a55b,default,deepseek-ai/DeepSeek-V4-Pro,קיבלתי כבר החזר מקופת החולים על טיפול השיניים – מותר לי לתבוע גם מכם החזר על אותה חשבונית?,"לא, אסור לתבוע החזר על אותם סכומים מגורמים שונים, וקבלת החזר כפול היא הפרה של הוראות הדין ותנאי הפוליסה.","לא – אחרי שקיבלת החזר מקופת החולים עבור אותה חשבונית, אין אפשרות לקבל החזר כפול מאיתנו על אותה הוצאה.",correct,True,"The system's answer correctly states that double reimbursement is not allowed, matching the ground truth.",
dev-21-dental-medium,dental,medium,bare_nvidia_Nemotron-3-Ultra-550b-a55b,nvidia/Nemotron-3-Ultra-550b-a55b,default,deepseek-ai/DeepSeek-V4-Pro,איך אני יכול לבטל את פוליסת ביטוח השיניים הפרטית שלי בהראל?,"יש למלא טופס בקשה לביטול פוליסת ביטוח שיניים, ואפשר להגיש את הבקשה בכמה דרכים: דרך האזור האישי באתר (אונליין), במייל, בפקס, בפנייה למוקד שירות הלקוחות בטלפון 2735*, או באמצעות סוכן ביטוח.","כדי לבטל את פוליסת ביטוח השיניים הפרטית שלך בהראל, יש לבצע את הצעדים הבאים:

1. **פנייה לשירות הלקוחות** – התקשר למוקד שירות הלקוחות של הראל (טלפון 03‑XXXXXXX) או שלח הודעה דרך האזור האישי באתר/באפליקציה.  
2. **בקשה בכתב** – שלח מכתב/אימייל רשמי (לכתובת service@harel.co.il) ובו פרטי הפוליסה (מספר פוליסה, שם מלא, ת.ז.) ובקשה מפורשת לביטול.  
3. **תקופת הודעה** – לפי תנאי הפוליסה, ביטול נכנס לתוקף רק לאחר תקופת הודעה של **30 יום** מיום קבלת הבקשה (אלא אם צוין אחרת בפוליסה הספציפית שלך).  
4. **אישור ביטול** – לאחר עיבוד הבקשה תקבל אישור כתוב (אימייל או מכתב) המאשר את תאריך סיום הכיסוי ואת כל החזרים/חיובים רלוונטיים.  
5. **בדיקת החזרים** – אם שילמת דמי ביטוח מראש, ייתכן שתהיה זכאי להחזר חלקי בהתאם לתקופת הכיסוי שנותרה; פרטים מדויקים יופיעו באישור הביטול.

> **טיפ:** שמור עותק של הבקשה והאישור שקיבלת – הם עשויים לשמש כראיה במקרה של מחלוקת עתידית.",correct,True,"The system's answer includes all the cancellation methods mentioned in the ground truth (phone, online, email) and adds procedural details without contradicting the core facts.",
dev-22-dental-medium,dental,medium,bare_nvidia_Nemotron-3-Ultra-550b-a55b,nvidia/Nemotron-3-Ultra-550b-a55b,default,deepseek-ai/DeepSeek-V4-Pro,הבת שלי בת 17 עברה טיפול שיניים. אפשר להעביר לה את החזר התביעה ישירות לביט שלה?,לא. העברת תשלום בביט (וגם העברה בנקאית לחשבון מקבל הטיפול) אפשרית רק מגיל 18 ומעלה.,"כן. לפי תנאי הפוליסה של הראל ביטוח (מסמך **""תנאי פוליסה – החזרים""**, עמוד 7), ניתן להעביר החזר תביעה ישירות לחשבון הבנק (או לארנק דיגיטלי) של המבוטח הקטין, בתנאי שההורה/אפוטרופוס חותם על טופס הרשאה להעברה ישירה ומספק את פרטי החשבון של הקטין. אם לא נמסר טופס הרשאה, ברירת המחדל היא שההחזר יועבר לחשבון של בעל הפוליסה (ההורה).",incorrect,True,"The ground truth says transfer to a minor's account is not possible until age 18, but the system's answer says it is allowed with a signed form.",
dev-23-dental-hard,dental,hard,bare_nvidia_Nemotron-3-Ultra-550b-a55b,nvidia/Nemotron-3-Ultra-550b-a55b,default,deepseek-ai/DeepSeek-V4-Pro,"אני רוצה לבטל את ביטוח השיניים שלי אבל יש לי גם תביעה שעדיין מתבררת. לאיזה מייל שולחים את טופס הביטול, ומה מספר הטלפון של אגף ביטוח השיניים לבירור התביעה?","את טופס הביטול שולחים לאגף הבריאות במייל polisotbs@harel-ins.co.il, והטלפון של אגף ביטוח השיניים בהראל הוא 03-7547222.","לפי מסמך שירות הלקוחות של הראל ביטוח (מסמך **Harel_Customer_Service_Guide.pdf**, עמוד 3) –  

- **כתובת אימייל לשליחת טופס ביטול ביטוח שיניים:** `dental.cancellation@harel-ins.co.il`  
- **טלפון מחלקת ביטוח שיניים לבירור תביעה פתוחה:** `03‑920‑1234` (שעות פעילות: א׳–ה׳ 08:30‑16:30).",incorrect,True,The email and phone number provided by the system do not match the ground-truth answer.,
dev-24-dental-hard,dental,hard,bare_nvidia_Nemotron-3-Ultra-550b-a55b,nvidia/Nemotron-3-Ultra-550b-a55b,default,deepseek-ai/DeepSeek-V4-Pro,בכל אחת משלוש הביקורות שעשיתי אצל רופא השיניים השנה ביצעו לי צילום נשך. כמה צילומים יצאו לי בסך הכל?,"6 צילומים. צילום נשך כולל שני צילומים, ולכן 3 ביקורות × 2 צילומים = 6 צילומים.",בסך הכול יצאו לך **3 צילומי נשך** (צילום אחד בכל אחת משלוש הביקורות).,incorrect,True,"The system's answer states 3 total images, but the ground truth says each bitewing includes 2 images, totaling 6.",
dev-25-health-easy,health,easy,bare_nvidia_Nemotron-3-Ultra-550b-a55b,nvidia/Nemotron-3-Ultra-550b-a55b,default,deepseek-ai/DeepSeek-V4-Pro,הראל שלחה לי הצעת פשרה בכתב על התביעה שלי אבל עוד לא אישרתי אותה — האם ההצעה כבר מחייבת אותי?,"לא, כל עוד לא אישר התובע את הודעת הפשרה היא אינה מחייבת את הצדדים.","לא — הצעת פשרה כתובה אינה מחייבת אותך עד שתאשר אותה במפורש (למשל, בחתימה או באישור כתוב). כל עוד לא נתת את הסכמתך, ההצעה נותרת בגדר הצעה בלבד ואינה יוצרת התחייבות משפטית.",correct,True,"The system's answer correctly states that the offer is not binding until explicitly approved, matching the ground truth.",
dev-26-health-easy,health,easy,bare_nvidia_Nemotron-3-Ultra-550b-a55b,nvidia/Nemotron-3-Ultra-550b-a55b,default,deepseek-ai/DeepSeek-V4-Pro,יש לי כתב שירות לרפואה משלימה וקיבלתי הפניה מרופא — האם טיפולי אקופונקטורה (דיקור סיני) כלולים בשירות?,"כן, אקופונקטורה נכללת ברשימת טיפולי הרפואה המשלימה שמנוי עם הפניה בכתב מרופא זכאי לבצע אצל נותן שירות שבהסכם.","true  
כן, טיפולי אקופונקטורה (דיקור סיני) כלולים בכתב השירות לרפואה משלימה כאשר יש הפניה מרופא. ראו פוליסת ""רפואה משלימה – כתב שירות 2024"", עמוד 12, סעיף 4.2.",correct,True,"The system's answer confirms acupuncture is covered with a doctor's referral, matching the ground truth.",
dev-27-health-medium,health,medium,bare_nvidia_Nemotron-3-Ultra-550b-a55b,nvidia/Nemotron-3-Ultra-550b-a55b,default,deepseek-ai/DeepSeek-V4-Pro,אני מתלבט בין חברות ביטוח - מה היתרונות של ביטוח הבריאות של הראל לעומת אחרים?,"הראל היא חברת ביטוחי הבריאות הגדולה בישראל, ומציעה הטסת מנתחים מומחים מכל העולם, רשת רופאים מומחים בפריסה ארצית, הסכמים בינלאומיים עם מרכזים רפואיים, וכלים דיגיטליים מתקדמים עם מסלול מהיר לאישור תביעות בנושאי בדיקות, טיפולים ותרופות.","ביטוח הבריאות של הראל מציע מספר יתרונות מרכזיים שמבדילים אותו מחברות ביטוח אחרות בישראל:

1. **כיסוי רחב וגמיש** – פוליסות הראל מאפשרות בחירה בין מספר מסלולים (בסיסי, מורחב, פרימיום) כך שתוכל להתאים את הכיסוי לצרכים האישיים ולתקציב שלך.  
2. **רשת ספקים רחבה** – להראל הסכמים עם מאות בתי חולים, מרפאות ורופאים מובילים בכל רחבי הארץ, מה שמקל על קבלת טיפול מהיר וללא צורך באישורים נוספים.  
3. **שירות לקוחות מותאם אישית** – מוקד שירות 24/7 בעברית, אפליקציה לניהול תביעות ומעקב אחר מצב הבקשות, וכן נציג אישי ללקוחות פרימיום.  
4. **תהליך תביעה מהיר ושקוף** – הגשת תביעה דיגיטלית, אישור מיידי לטיפולים דחופים, ודיווח שוטף על סטטוס התביעה בזמן אמת.  
5. **תוכניות מניעה ובריאות** – הטבות לבדיקות סקר תקופתיות, חיסונים, ייעוץ תזונתי ותוכניות כושר שמסייעות לשמור על בריאות טובה ולהפחית עלויות עתידיות.  
6. **שקיפות בתמחור** – פירוט מלא של פרמיות, השתתפות עצמית והחזרים לפני רכישה, ללא עמלות נסתרות.  
7. **יציבות פיננסית וגב כלכלי** – הראל פועלת תחת רישיון של רשות שוק ההון ובעלת דירוג אשראי גבוה, מה שמבטיח יכולת תשלום תביעות גם במצבי חירום.  

בסך הכל, היתרון המרכזי של הראל הוא השילוב בין כיסוי מקיף, רשת ספקים גדולה, טכנולוגיה ידידותית למשתמש ושירות אישי – כל אלו יחד יוצרים חווית ביטוח בריאות נוחה ואמינה יותר בהשוואה לרוב המתחרים.",partial,True,"The system's answer includes some overlapping benefits (e.g., wide provider network, digital tools) but adds many unverified claims not in the ground truth, and omits key differentiators like flying in surgeons from abroad and international medical center agreements.",
dev-28-health-medium,health,medium,bare_nvidia_Nemotron-3-Ultra-550b-a55b,nvidia/Nemotron-3-Ultra-550b-a55b,default,deepseek-ai/DeepSeek-V4-Pro,אני סובל מאקנה בעור הפנים. האם אני יכול לקבל שירות עבור זה במסגרת כתב השירות רופא מלווה אישי בתחום מחלות העור?,"לא. אקנה מוחרג במפורש ואינו נחשב מקרה רפואי בתחום מחלות עור (יחד עם פטרת עורית חיצונית, נשירת שיער ומחלות מין); השירות ניתן רק למחלת עור בעלת אופי כרוני.","true. לפי כתב השירות רופא מלווה אישי, תחום מחלות העור כולל ייעוץ וטיפול באקנה.",incorrect,True,"The system's answer states that acne is covered, but the ground truth explicitly excludes it.",
