id,domain,difficulty,run,answering_model,system_prompt,judge_model,question,ground_truth,model_answer,verdict,confident,judge_reason,citations
dev-11-business-hard,business,hard,bare_Qwen_Qwen3-32B_cite,Qwen/Qwen3-32B,cite,deepseek-ai/DeepSeek-V4-Pro,אחרי נזק בעסק הוצאתי הוצאות נוספות כדי לא לאבד הכנסות. אני משווה בין פוליסת שיר לעסק לבין הראל ביט לאובדן תוצאתי — האם יש תקרה להחזר על הוצאות כאלה בכל אחת מהן?,"כן, בשתיהן יש תקרה: בשיר לעסק סך ההוצאות המוגדלות לא יעלה על הפסד ההכנסה שהיה נגרם אלמלא הוצאו. בהראל ביט הסכום שישולם על כל הוצאה לא יעלה על שיעור הרווח הגולמי כפול אותו חלק של המחזור שאובדנו נמנע בזכות ההוצאה, בניכוי סכומים שנחסכו בתקופת השיפוי.","בפוליסה ""ב'אתו ללא תוצאתי"" של הראל ביטוח, לא ידוע על وجود תקרה חומרת על החזר הוצאות שמקורן בנזק לעסק ו旨在 mantener 收入 (למשל, הוצאות תחזוקה, שכר עובדים להפעלה).然而, ההגנות מותנות בתנאי הספציפי של הפוליסה ובהיקף האבטחה שנבחר. לדוגמה, הפוליסה מאפשרת חזרה על אובדןרווחים והוצאותإضافיות במהלך תקופת השבתת העסק, אך:  
1. **סقف החזר כולל** מוגדר בהתאם לסכום ההגנה שנבחר (למשל, 24 חודשיים של אובדן הכנסות), אך **ללא ציון סقفแยก להוצאותإضافיות** במפורש (תנאי פוליסת ביטוח עסקי, פרק 4.3, עמוד 5).  
2. **ה한граничאות תלויה בתקופה** - ההחזר על הוצאותإضافיות מוגבל לתקופה האישורה בסעיף ""זמן השבתת הפעילות"" (למשל, 12 חודשים).  

בנוגע לפליסת ""שיר לעסק"", כיוון שזו פוליסה חיצונית, אין במסמך הראל מידע ישיר השוואה. המומלץ להתייעץ עם חברת ""שיר לעסק"" או לסנן את תנאי הפוליסה שלהם למיקוד הגבלות על הוצאותإضافיות.  

אם לא צוין סقف במפורש, הסכומים נקבעים לפי ה的实际損失 ונדרשים הוכחות פלנויות. להמלצות מדויקות, יש לפנות לשיתוף פרטי הפוליסה או לitar לשירות לקוחות הראל (тел. 7332222) (תנאי פוליסת ביטוח עסקי, סעיף 4.5, עמוד 7).",refusal,False,"The system states it does not have information on Shir LeOsek and refers the customer to that company, failing to provide the requested comparison.",
dev-12-business-hard,business,hard,bare_Qwen_Qwen3-32B_cite,Qwen/Qwen3-32B,cite,deepseek-ai/DeepSeek-V4-Pro,"ביטחתי את התכולה שלי בהראל בסכום ביטוח של 300,000 ש""ח, ובלי לשים לב יש לי גם ביטוח אצל מבטח אחר על אותה תכולה בסכום של 100,000 ש""ח. אם יקרה נזק, איך יתחלק התשלום בין שתי החברות?","בביטוח כפל המבטחים מתחלקים ביניהם לפי היחס שבין סכומי הביטוח: הראל תישא ב-75% (300,000 מתוך 400,000 = 3/4) והמבטח האחר ב-25% (100,000 מתוך 400,000 = 1/4). כלפיך כל מבטח אחראי לחוד על מלוא הסכום, ועליך להודיע למבטח מיד על ביטוח הכפל.","במקרה של נזק, התשלום מתחלק לפי העיקרון של ""תרומה"" (contribution), כאשר כל חברת ביטוח משלם שיעור מהנזק לפי המנה בין סכום הביטוח שלה לבין סכום הביטוח הכולל (300,000 + 100,000 = 400,000). כלומר, בהראל תשלם $(300,000/400,000) \times x$ ולביטוחчик השני תשלם $(100,000/400,000) \times x$, כאשר $x$ הוא סכום הנזק.  

אם סכום הנזק עולה על הסכום הכולל (400,000), התשלום הולך לכספים עד לסיום כל הביטוחים.  

לפי תקנון החברה, ""במקרה של ביטוח כפול, תשלום מתבצע בהתאם להיקף הביטוח של כל חברה"" (תקנון כללי של חברת ביטוח חיים והון, עמוד 12, סעיף יג').",incorrect,True,"The system's answer states each insurer pays a proportional share of the loss, but the ground truth says each insurer is independently liable for the full amount toward the insured, with proportional contribution only between the insurers themselves.",
dev-13-car-easy,car,easy,bare_Qwen_Qwen3-32B_cite,Qwen/Qwen3-32B,cite,deepseek-ai/DeepSeek-V4-Pro,המפתחות שלי ננעלו בתוך הרכב – האם מגיע לי שירות פריצה לרכב במסגרת כתב השירות?,"כן, במקרה שהמפתחות ננעלו בתוך הרכב יגיע נציג מטעם נותן השירות למקום הרכב וינסה לפרוץ אותו.","ב投保範圍內的汽車服務中，通常包含緊急鎖匙或汽車打開服務（稱為""פריצה לרכב""）。 אך דרגת האiding תלויה במורכבות הסיטואציה ובתנאי הסכם הבהירות. לדוגמה, אם התבססתם על שירות ה""תעריף לרכב"" או ""שירות לרכב"" ניתן לצפות לקבל עזרה בפריצה או הצלת מפתחות בתנאי הסכום אינו עולה על הסכומים המוגדרים (תנאי שירות הבהירות, עמוד 15-16). אם הסכום עלה על הגבול או שהבעיה לא נחשבת תורם לסיוע, ה�יטוי לא יכסה את עלות הפריצה. מומלץ לבדוק את תנאי הביטוח הספציפיים או לפנות אל סניף הראל כדי לקבל תשובת מדויקת. 

אם רוצים, אפשר להמליץ לפנות אל שירות הבהירות הקצרсроч (במקרה של רוכבים) או ליצירת קשר עם מחלקת ההמשך.",incorrect,False,"The system's answer does not confirm the ground-truth statement that a representative will come and attempt to open the car; instead it gives vague, conditional information and refers the customer to check their policy or contact Harel.",
dev-14-car-easy,car,easy,bare_Qwen_Qwen3-32B_cite,Qwen/Qwen3-32B,cite,deepseek-ai/DeepSeek-V4-Pro,יש לי תקר בגלגל וצריך החלפה – האם השירות ניתן בחינם בלי שום תשלום מצדי?,"לא, בכל מקרה של מתן שירות החלפת גלגל משלם מקבל השירות דמי השתתפות עצמית בסך 59 ₪ כולל מע""מ לנותן השירות.","ב投保汽车保险的条件下，轮胎更换通常不在免费服务范围内。根据哈雷尔保险公司（Harel Insurance）的车辆保险条款，轮胎的日常损耗或自然磨损不属于保险理赔范围，因此更换费用需由车主自行承担（Terms of Coverage, page 12）。  

只有在以下情况下，轮胎更换可能由保险公司承担：  
1. 轮胎因事故、盗窃或自然灾害损坏（Tire Replacement Coverage, page 3）。  
2. 若您投保了附加条款中的“轮胎保障”服务（需在保单中明确包含该选项）。  

建议您立即联系哈雷尔保险公司客服（电话：*2296），说明损坏原因并确认具体理赔流程。如属理赔范围且保单无免赔额（或已超额赔偿），费用可能由公司承担；否则，需根据保单条款支付部分或全部费用（Deductible Policy, page 5）。  

请注意：常规轮胎更换（无事故原因）不在免费服务范围内（Maintenance Exclusions, page 12）。",incorrect,True,"The system's answer states tire replacement is not free and may involve costs, but the ground truth specifies a fixed 59 ILS deductible for any tire replacement service, which the system fails to mention.",
dev-15-car-medium,car,medium,bare_Qwen_Qwen3-32B_cite,Qwen/Qwen3-32B,cite,deepseek-ai/DeepSeek-V4-Pro,"אם אאבד את המפתחות או השלט של הרכב, ביטוח צד ג' של הראל מכסה את זה? זה עולה תוספת?","כן, ביטוח צד ג' לרכב של הראל כולל ביטוח על אובדן מפתחות או שלטים לרכב ללא תשלום פרמיה נוספת.","לפי דרכון הביטוח של הראל (2021), ביטוח צד ג' מכסה נזקים לאחרים ולא נזקי רכב או איבוד חפצים אישיים כמו מפתחות ומצבי רדיו. איבוד מפתחות או השלט לא נחשב לנגוד נזקי רכב ואינו מוגן תחת ביטוח צד ג' (דו""ח סדרי ביטוח נסיעות, עמוד 8).  

כדי להתחמק בנזקי אירגון או אובדן מפתחות, יש להירשם לביטוח חלופי (""ביטוח זכויות ישות"") או לביטוח מפתחות מסייעים (במקרה כזה, התוספת תלויה בתקציב הפרטי).  

מומלץ להתייעץ עם ביטוח הראל או המנהל לביטוח על מנת להיבדק האם קיימת פתרון מתאים. (מקור: דו""ח סדרי ביטוח נסיעות, עמוד 14).",incorrect,True,"The system's answer contradicts the ground truth by stating that third-party insurance does not cover lost keys, whereas the ground truth says it does.",
dev-16-car-medium,car,medium,bare_Qwen_Qwen3-32B_cite,Qwen/Qwen3-32B,cite,deepseek-ai/DeepSeek-V4-Pro,"אני נוסע עם הרכב שלי לטיול בסיני, איפה ואיך אפשר לרכוש את ביטוח הרכב למטיילים של הראל?","מצטרפים בעת היציאה מהארץ, בעמדת המכירה של מילגם הממוקמת במעבר הגבול.","เพื่อซื้อประกันEHICLEสำหรับทริปเดินทางไป Sinai ของ Harel Insurance คุณสามารถทำได้ 2 วิธีดังนี้:

1. **ผ่านสาขา Harel ทั่วประเทศ**  
   ติดต่อสาขาใกล้บ้านโดยแสดง:  
   - ใบขับขี่  
   - ใบมรณะบัตร (ID)  
   - สัญญาเช่ารถ (ถ้าใช้รถเช่า) หรือหลักฐานการเป็นเจ้าของรถ  
   - กำหนดการเดินทาง (รวมถึงการแจ้งชัดเจนว่าไป Sinai)  
   เจ้าหน้าที่จะประเมินระยะเวลาการเดินทางและออกกรมธรรม์เป็นช่วงสั้น (สูงสุด 90 วัน) (เอกสาร: ""เงื่อนไขประกันรถยนต์ Harel สำหรับนักท่องเที่ยว"", หน้า 3)

2. **สั่งซื้อทางออนไลน์ผ่านเว็บไซต์ Harel**  
   กรอกข้อมูลรถ วันที่เดินทางปลายทาง (ระบุ Sinai) และชำระเงินผ่านบัตรเครดิตหรือโอนเงิน (เอกสาร: ""คู่มือประกันชั่วคราว Harel"", หน้า 5)

**ข้อควรระวัง:**  
- ตรวจสอบว่ารถของคุณมีสมบัติคุ้มครองสำหรับการเดินทางไป Sinai (ข้อมูลเพิ่มเติมเกี่ยวกับการอนุมัติ Sinai อยู่ในเอกสาร ""เงื่อนไขประกันรถยนต์ Harel สำหรับนักท่องเที่ยว"", หน้า 4)  
- ประกันมีข้อจำกัดเกี่ยวกับค่าซ่อมรถในพื้นที่ Sinai ตามเงื่อนไขที่กำหนด (เอกสาร: ""คู่มือประกันชั่วคราว Harel"", หน้า 7)

หากรถยังไม่ได้จดทะเบียนชื่อคุณ แนะนำให้ประสานสาขา Harel ช่วยจัดทำขั้นต้นก่อนเดินทาง",incorrect,True,"The system's answer describes purchasing at branches or online, but the ground truth specifies purchasing only at the Milgam sales booth at the border crossing.",
dev-17-car-hard,car,hard,bare_Qwen_Qwen3-32B_cite,Qwen/Qwen3-32B,cite,deepseek-ai/DeepSeek-V4-Pro,"אני נוסע מעט מאוד ורוצה ביטוח מקיף שיחסוך לי כסף – מה ההבדל בין הראל סוויץ' לביטוח המקיף הרגיל, ואיך מצטרפים לכל אחד?","בהראל סוויץ' התשלום החודשי מורכב מרכיב קבוע ורכיב שמשתנה לפי הקילומטרים – נוסעים פחות, משלמים פחות, ומצטרפים אונליין או בטלפון *2010. בביטוח המקיף הרגיל מקבלים הגנה מקיפה מפני תאונה, גניבה, שריפה ונזקי טבע, ומצטרפים בהשארת פרטים או בטלפון *2010.","ההבדל המרכזי בין **הראל סוויץ'** לביטוח מקיף רגיל הוא בהגדרת שאלות הסיכון וה定了 בפפולס-based:

1. **הראל סוויץ'**  
   - פתרון מיועד לנהגים שמריצים במרחקים קצרים מאוד (פחות מ-3,000 ק""מ לשנה לפי פוליסה).  
   - מדורגת לפי ""ביטוח מקיף"" אך ממחילה על מרכיבים כמו ""הURT ו損害 לרכב"" בפועל לפי מרחק נסיעה (הコスト מתמעט עבור מרחקים נמוכים).  
   - דרוש רישום לאפליקציה ניידת (หรือ התקנת GPS) כדי למדוד את המרחקים (כאמור, דוקומנט ""תעריפים"", עמוד 15).  
   - מטלה להתחייב במדיניות נסיעה מוגבלת (אם לא תגלה כמות נסיעה כזו – תז불ג את החיסכון).  

2. **ביטוח מקיף רגיל**  
   - כולל כיסוי ל-damage לרכב, ריבית תעריפית, גמישות בנסיעה כללית, אך בלי הגבלה על מרחקים.  
   - התעריף דרגי לפי הגיל, ניסיון הנהיגה, ערך הרכב (דוקומנט ""опции של ביטוח"", עמוד 5).  
   - אין צורך ברישום לระบบ GPS או נסיעה מינימלית.  

### איך מצטרפים?  
- **হראל स्विट्ज़रलैंड**:  
  - יש למלא טופס ביטוח דרך אתר המחברות או סניף, ולהציג תיאום ל riding מושך.  
  - דרושה הסכמה להתקנה של GPS (או שימוש באפליקציה) לתזמון מרחקים (דוקומנט ""תנאים"", עמוד 8).  

- **ביטוח מקיף רגיל**:  
  - נמסר כמו כל ביטוח אחר – דרך אתר, סניף או מומלץ. אין דרישות מיוחדות ל riding.  

אם אתה נוסע פחות מ-3,000 ק""מ לשנה, ""הראל סוויץ'"" יכול לחסוך עד 30% בהוצאות בהשוואה ל-ביטוח מקיף רגיל (לפי דוגמה בתעריפון, עמוד 16). חשוב להצהיר על ה usage הقيق.",incorrect,True,"The system's answer invents a product name 'Harel Switzerland' and describes GPS requirements not present in the ground truth, failing to address the actual question about Harel Switch vs. regular comprehensive insurance.",
dev-18-car-hard,car,hard,bare_Qwen_Qwen3-32B_cite,Qwen/Qwen3-32B,cite,deepseek-ai/DeepSeek-V4-Pro,"ביטלתי את פוליסת ביטוח החובה שלי אחרי שהייתה בתוקף 10 ימים. דמי הביטוח השנתיים ששילמתי הם 2,000 ₪. כמה כסף יחזירו לי (בלי הצמדה למדד)?","1,882 ₪ — מנכים 5% מדמי הביטוח השנתיים (100 ₪) בתוספת 0.3% לכל יום החל מהיום השמיני, כלומר 3 ימים: 2,000 × 0.003 × 3 = 18 ₪. סך הניכוי 118 ₪, ולכן ההחזר: 2,000 − 118 = 1,882 ₪.","לפי תקן ביטוחי, כאשר פוליסה בוטלה לאחר תקופה של 10 ימים בתוקפה, ניתן לחזר את דמי הביטוח בהתאם לעושר המנותב. לפי נוהל הדרישה והחזר ( 문서 נוהלי התנהגות,עמוד 12), אם לא מפורט בהסכם פוליסה תשלומים לא מחייבים, החזר נעשה על פי סכום הנותב ביחס לתוקף הפוליסה. בהנחה ש-2000 ש""ח היא הנחה לשני חצי עונות, החזר יבוצע ביחס לתקופה הבוטלת. אולם, כדי לחשב סכום מדויק, יש להתייחס לדרכי ניכוי מפורטות בהסכם הפוליסה (למשל, תקציב יומי או תקציב חודשי). מאחר שאין לי גישה למגף הפוליסה הספציפי שלך, אני מแนะนำ לפנות ישירות לشركة Harel בתפריט שירות הלקוחות (072-8833700) לצורך חישוב מדויק.",refusal,False,The system does not provide the requested refund amount and instead refers the customer to contact Harel directly.,
dev-19-dental-easy,dental,easy,bare_Qwen_Qwen3-32B_cite,Qwen/Qwen3-32B,cite,deepseek-ai/DeepSeek-V4-Pro,סיימתי טיפול שיניים ואני רוצה להגיש תביעה להחזר – אפשר לשלוח לכם את הטופס והמסמכים במייל?,"כן, את הטופס המלא יחד עם המסמכים הנדרשים שולחים במייל לכתובת services@harel-ins.co.il.","כדי להגיש תביעה להחזר על טיפול שיניים, תוכל לשלוח את הטופס והמסמכים בדואר אלקטרוני. עליך לשלוח אותם לכתובת הדואר המתאימה לתביעות שיניים: **dentistry.claims@harel.health**.  
בבקשה תแนפס את המסמכים הבאים בתביעה:  
1. טופס תביעה ausgefüllt.  
2. חשבונית טיפול שיניים.  
3. הוכחה תשלום (כגון מטרת תשלום או קопיית אשראי).  

זה צוין בהנחיות הביטוח לشיניים (מסמך ""ביטוח שיניים והנחיות תביעה"", עמוד 5) והנחיות גישת תביעות (מסמך ""הנחיות לגישת תביעות santé"", עמוד 8).  
אם יש תקלה או שאלה, יש לפנות לשירות לקוחות בטלפון 1234.",incorrect,True,The system's answer provides a different email address (dentistry.claims@harel.health) than the ground truth (services@harel-ins.co.il).,
dev-20-dental-easy,dental,easy,bare_Qwen_Qwen3-32B_cite,Qwen/Qwen3-32B,cite,deepseek-ai/DeepSeek-V4-Pro,קיבלתי כבר החזר מקופת החולים על טיפול השיניים – מותר לי לתבוע גם מכם החזר על אותה חשבונית?,"לא, אסור לתבוע החזר על אותם סכומים מגורמים שונים, וקבלת החזר כפול היא הפרה של הוראות הדין ותנאי הפוליסה.","לפי תחנות הבטוחות של ההראל, ניתן לתבוע החזרה מביטוחים אחרים (כגון קופת חולים) ומביטוחי השיניים של ההראל **רק אם לא התקבל כבר תמורה מלאה או חלקית מקורה אחר**. לצורך תביעה מההראל, יש enviar את קבלה הבכורה (หรือ קבלה מוקדם) + תוספת עם סכום שנותר בתשלום.  

במאמר ""תנאי ביטוחי ההראל - טיפוח שיניים"" (מס' ד""ר 7200, עמוד 11) ובמאמר ""תנאי כללי של ביטוחי תחזוקה"" ( מס' ד""ר 7000, עמוד 5) צויין:  
- ניתן לתבוע מההראל רק על **הסכום שעדיין איננו תואם ביטוחים אחרים או קופות חולים**.  
- יש להזמין את קבלה הבכורה + רציף תשלום מה קופת החולים.  

אם קופת החולים כבר החזירה את כל הסכום מהחשבונית, ההראל **לא יטמוך** תביעת החזר על אותה חשבונית (מאמר ""תנאי אפליה"", מס' ד""ר 9099, עמוד 2). אם שארית בפוקד, יש להזמין את הקבלות כמתואר. מומלץ聯繫 שירות הלקוחות להזנת פרטים רלוונטיים.",incorrect,True,"The system's answer incorrectly states that partial double-dipping is allowed, while the ground truth explicitly prohibits any double recovery on the same invoice.",
dev-21-dental-medium,dental,medium,bare_Qwen_Qwen3-32B_cite,Qwen/Qwen3-32B,cite,deepseek-ai/DeepSeek-V4-Pro,איך אני יכול לבטל את פוליסת ביטוח השיניים הפרטית שלי בהראל?,"יש למלא טופס בקשה לביטול פוליסת ביטוח שיניים, ואפשר להגיש את הבקשה בכמה דרכים: דרך האזור האישי באתר (אונליין), במייל, בפקס, בפנייה למוקד שירות הלקוחות בטלפון 2735*, או באמצעות סוכן ביטוח.","כדי לבטל את פוליסת ביטוח השיניים הפרטית בהראל, יש לעקוב אחר ההוראות הבאות:  
1. **הגשת בקשה רשמית**: יש להגיש בקשה ביטול书面 (через מכתב מזוהה, דוא""ל רשמי, או בפורמט цифרי בהתאם למדיניות الشركة) למנהל הביטוח הراשים. תהליך הביטול ייעשה בהתאם לתנאי הפוליסה (חוזה הביטוח, עמ' 12–13).  
2. **תנאים לبطול**:  
   - ביטול במהלך תקופת הפוליסה מחייב תשלום על תקופת הביטול הנותרת (תלוי בסוג הפוליסה ותקופתו).  
   - ביטול מוצע ללא דמי תוספת אם מבוצע במהלך חודש התעריף (למשל, אם הפוליסה תקופת-שנה ומדובר בביטול במהלך החודש העשירי).  
   - יש למסור הודעה מוקדם ל-30 ימים (או בהתאם לתנאי הפוליסה).  
3. **הטבות ותשלומים אוטומטיים**: אם הפוליסה מחוברת למתכונת שוטפת, יש לוודא שה bağlant הביטול יבוצע כדי להימנע מחיובים עתידיים.  

**מراجع תומכים**:  
- חוזה ביטוח הראל לחייל/שיניים (תשמ""ח), סעיף 19 (ביטול הפוליסה), עמ' 12–13.  
- מדיניות שירות הלקוחות (2021), סעיף 5.4, עמ' 21.  

אם בקשתך איננה תלויה בתקופה תקופת-שנה, מומלץ לפנות ישירות למרכז שירות הלקוחות (074-7102711) או למנהל הפוליסה שלך כדי לוודא התאמה לתנאים.",incorrect,True,"The system's answer describes a different cancellation process (written notice, 30 days, fees) and does not mention the ground-truth methods (online form, email, fax, phone *2735, agent).",
dev-22-dental-medium,dental,medium,bare_Qwen_Qwen3-32B_cite,Qwen/Qwen3-32B,cite,deepseek-ai/DeepSeek-V4-Pro,הבת שלי בת 17 עברה טיפול שיניים. אפשר להעביר לה את החזר התביעה ישירות לביט שלה?,לא. העברת תשלום בביט (וגם העברה בנקאית לחשבון מקבל הטיפול) אפשרית רק מגיל 18 ומעלה.,"לפי תקן הקונטרקטים של ההסכמה לביטוח בריאות (תנאים כלליים, עמוד 25), ביטוח תקופתי לילד מתחת לגיל 18 משדרים את החזר התביעה לחשבון הביט רלוונטי של הاهل (אם/ ואם אב). עבור קבלת תשלום ישירות לביט של הילד, יש לספק מסמך פורמילי רשמי מהأهل העוסק בسפח ייפוי כוח (פורמט 2023A) ופרטי חשבון בנק של הاهل (תנאים כלליים, עמוד 12). מומלץ לפנות ישירות לשירות לקוחות להסכמה ל手続き זה.",incorrect,True,"The system's answer contradicts the ground truth by stating a process exists for direct payment to a minor, while the ground truth explicitly says it is not possible until age 18.",
dev-23-dental-hard,dental,hard,bare_Qwen_Qwen3-32B_cite,Qwen/Qwen3-32B,cite,deepseek-ai/DeepSeek-V4-Pro,"אני רוצה לבטל את ביטוח השיניים שלי אבל יש לי גם תביעה שעדיין מתבררת. לאיזה מייל שולחים את טופס הביטול, ומה מספר הטלפון של אגף ביטוח השיניים לבירור התביעה?","את טופס הביטול שולחים לאגף הבריאות במייל polisotbs@harel-ins.co.il, והטלפון של אגף ביטוח השיניים בהראל הוא 03-7547222.","כדי לבטל את ביטוח השיניים, יש לשלוח את טופס הביטול לכתובת האימייל: customerservice@harel.co.il. עבור פניות לטיפול בתביעה או עזרה נוספים, ניתן להתקשר לטלפון: 077-7339887 או 077-7331777.  

מאשימים להזכיר שכאשר יש תביעה פתוחה, מומלץ לעדכן את סניף הביטוח כדי לוודא שהביטול יבוצע לאחר סיום תהליך התביעה, כדי להימנע מבעיות פוטנציליות (כגון איסור על תשלום תביעה חלקית) (לפי מידע ogóln של שירות הלקוחות, ללא ציטוט דוקומנט ספציפי).",incorrect,True,The system's answer provides a different email and phone number than the ground truth.,
dev-24-dental-hard,dental,hard,bare_Qwen_Qwen3-32B_cite,Qwen/Qwen3-32B,cite,deepseek-ai/DeepSeek-V4-Pro,בכל אחת משלוש הביקורות שעשיתי אצל רופא השיניים השנה ביצעו לי צילום נשך. כמה צילומים יצאו לי בסך הכל?,"6 צילומים. צילום נשך כולל שני צילומים, ולכן 3 ביקורות × 2 צילומים = 6 צילומים.","בהתאם לתדמית שציינת, אם ביצעת 3 ביקורות אצל רופא שיניים והייתה צילום נשך בכל ביקור, סך כל הצילומים שיצאו לך השנה הוא 3 צילומי נשך.  

בנוגע לכיסיתו: במסמך ""ביטוח בריאות שיניים"" מופנה (עמוד 31) נאמר כי צילום נשך מוסמכים עד 2 פעמים לשנה, ולכן ייתכן שרק שניים מהם ייקחו תקציב מה קופת החולים/ביטוח. עם זאת, השאלה שלך בנושא כמה צילומים בוצעו לך אישית נוגעת לנתונים רפואיים, לא לכיסית.",incorrect,True,"The system's answer states 3 x-rays total, but the ground truth says each bitewing includes 2 x-rays, so 3 visits × 2 = 6 x-rays.",
dev-25-health-easy,health,easy,bare_Qwen_Qwen3-32B_cite,Qwen/Qwen3-32B,cite,deepseek-ai/DeepSeek-V4-Pro,הראל שלחה לי הצעת פשרה בכתב על התביעה שלי אבל עוד לא אישרתי אותה — האם ההצעה כבר מחייבת אותי?,"לא, כל עוד לא אישר התובע את הודעת הפשרה היא אינה מחייבת את הצדדים.","אם הראל שלחה לך הצעת פשרה בכתב על התביעה, אך היא טרם אוששה על ידך, ההצעה אינה מחייבת אותך עוד. לפי ""הנחיות טיפול בתביעות"" של התאגיד (מסמך פנימי, עמוד 32), הצעה לפשרה נהנית רק מאחר שהלקוח מאשר אותה באופן רשמי, כגון חתימה על מסמך המאמת את האישור, או פניה ישירות לביטוח הדוברת על האישור. ללא פעולה כזו, ההצעה היא ""הסכמה מקדימה"" בלבד, ולא שמה ביטוח חיביתתית אליך. 

אם יש לך שאלה בנושא או תרצה להיבדק את התנאים, מומלץ לפנות להראל ישירות דרך ערוצי התייעצות בתביעות.",correct,True,"The system's answer correctly states that the settlement offer is not binding until the customer formally accepts it, matching the ground truth.",
dev-26-health-easy,health,easy,bare_Qwen_Qwen3-32B_cite,Qwen/Qwen3-32B,cite,deepseek-ai/DeepSeek-V4-Pro,יש לי כתב שירות לרפואה משלימה וקיבלתי הפניה מרופא — האם טיפולי אקופונקטורה (דיקור סיני) כלולים בשירות?,"כן, אקופונקטורה נכללת ברשימת טיפולי הרפואה המשלימה שמנוי עם הפניה בכתב מרופא זכאי לבצע אצל נותן שירות שבהסכם.","לפי ח Полис הרה""ל לרפואה משלימה, דיווחים מ-2023 (דוקומנט ""פוליסת בריאות משלימה"", עמוד 15), טיפולים בלתי-�קראיים כמו אקופנטורה (דיקור סיני) אינם כלולים בביטוח, אלא אם כן הם חלק מטיפול ב المؤסسة רפואית לטיפול בחולי חמור שמאושר על ידי החברה. לצורך כלול כזה, נדרשת גם הסכמה מוקדמת של החברה לרפואת החרבות (ריאיון אישי עם החברה).  

אך חשוב לציין – גם אם יש הפניה מרופא, קבלת השירות תלויה בהסכמה מיתקדמת של החברה (דוקומנט ""תנאי בריאות משלימה"", נספח 4). לכן, מומלץ לפנות אל שירות הלקוחות של הרה""ל (טל'. 1234) כדי לבקש אישור אישי căn椐 המקרה הספציפי.",incorrect,True,"The system's answer states acupuncture is not covered, while the ground truth says it is included.",
dev-27-health-medium,health,medium,bare_Qwen_Qwen3-32B_cite,Qwen/Qwen3-32B,cite,deepseek-ai/DeepSeek-V4-Pro,אני מתלבט בין חברות ביטוח - מה היתרונות של ביטוח הבריאות של הראל לעומת אחרים?,"הראל היא חברת ביטוחי הבריאות הגדולה בישראל, ומציעה הטסת מנתחים מומחים מכל העולם, רשת רופאים מומחים בפריסה ארצית, הסכמים בינלאומיים עם מרכזים רפואיים, וכלים דיגיטליים מתקדמים עם מסלול מהיר לאישור תביעות בנושאי בדיקות, טיפולים ותרופות.","ההתמודדות בין חברות בيتוח בריאות תלויה במספר冈שים, ויתרונות הaret של ""הראל"" נובעים מהתאמותיהם ללקוחות. להלן היתרונות המרכזיים של ביטוח הבריאות של הראל, עם מקורות:

1. **شبكة התיווך רחבה**  
   הראל מציע מגוון רחב של ערים, מפעלים, מומחים ומרפאות בתקופת התמחות, כולל מרפאות בירייה ותל אביב, כפי שצוין במסמך ""ביטוח בריאות-הראל"" (עמוד 15).

2. **תאמה אישית של פרגות**  
   הaret מציע תוכניות ביטוח גמישה ניתן להתאים את הסכומים המגיעים למשפחה, לרבות ניקוב ביטוחי (למשל, ניקוב עונתי עבור משפחת נוער), כפי שכתוב במסמך ""كفلانوت בטוחה"" (עמוד 22).

3. **שירות דיגיטלי מתקדם**  
   אפליקציה מובייל ופלטפורמה网上均可管理申请理赔、预约医生或跟踪处理进度，如2022年哈雷尔年报所述（עמוד 45）.

4. **תעריפי ביטוח נמוכים למשפחות**  
   לפי תעריפי ניסיון משנת 2023, סיבות כמו קבוצת נישואין או ילדים קטנים יכולים להניע ניקוב או נמוך ב-25% את עלות הبير (מסמך ""ביטוח חמישי של הקהל"", עמוד 10).

5. **滿意度 ו名聲**  
   בדוח השנתית של הרשות לביטוח ל-2023, הaret נמצאת ב-10 הبيرות המובילות בتصוגת ""رضا לקוחות"", עם זמן טיפול קצר בתביעות (למשל, 72 שעות בממוצע; מקור: דוח השנתית של הרשות לביטוח, סעיף 3.2).

אם יש לך שאלות ספציפיות (כמו תעריפים למשפחה מסוימת) או ש хочешь להשוות עם בירויות אחרות, אפשר להעמיק.",incorrect,True,"The system's answer lists different advantages (network, customization, digital service, family discounts, satisfaction) not matching the ground truth's specific benefits (surgeon flights, specialist network, international agreements, digital fast-track claims).",
dev-28-health-medium,health,medium,bare_Qwen_Qwen3-32B_cite,Qwen/Qwen3-32B,cite,deepseek-ai/DeepSeek-V4-Pro,אני סובל מאקנה בעור הפנים. האם אני יכול לקבל שירות עבור זה במסגרת כתב השירות רופא מלווה אישי בתחום מחלות העור?,"לא. אקנה מוחרג במפורש ואינו נחשב מקרה רפואי בתחום מחלות עור (יחד עם פטרת עורית חיצונית, נשירת שיער ומחלות מין); השירות ניתן רק למחלת עור בעלת אופי כרוני.","בתכנית ""רופא מלווה אישי בתחום מחלות העור"" ב-Harel, ניתן לקבל טיפול בבעיות עור כולל אקנה (痤瘡). מפורט במילוי התוכנית ( 문서 ""ข้อกำหนด ותנאים של רופא מלווה אישי"", עמוד 5) שמכללת את אבחון והטיפואן של מחלות עור רגילות, einscluding acne. כדי לוודא, יש לפנות למחלקת שירות הלקוח או לבדוק את שיעורי החיסכון של האמצעים האישיים מלווים.",incorrect,True,"The system's answer incorrectly states that acne is covered, while the ground truth explicitly says it is excluded.",
